Maximum,193.2,@,No.1138,,,,,,
Minimum,-0.1,@,No.13,,,,,,
Average,50.96,,,,,,,,
Data Quantity,2216,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1,0.0,gf,0.000,mm,OK,--,10:01:07 AM,9/21/2024,
2,0.0,gf,0.000,mm,OK,--,10:01:07 AM,9/21/2024,
3,0.0,gf,0.000,mm,OK,--,10:01:07 AM,9/21/2024,
4,0.0,gf,0.000,mm,OK,--,10:01:07 AM,9/21/2024,
5,0.0,gf,0.000,mm,OK,--,10:01:07 AM,9/21/2024,
6,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
7,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
8,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
9,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
10,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
11,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
12,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
13,-0.1,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
14,0.1,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
15,0.0,gf,0.000,mm,OK,--,10:01:08 AM,9/21/2024,
16,0.0,gf,0.000,mm,OK,--,10:01:09 AM,9/21/2024,
17,0.0,gf,0.000,mm,OK,--,10:01:09 AM,9/21/2024,
18,0.0,gf,0.000,mm,OK,--,10:01:09 AM,9/21/2024,
19,0.0,gf,0.000,mm,OK,--,10:01:09 AM,9/21/2024,
20,0.0,gf,0.000,mm,OK,--,10:01:09 AM,9/21/2024,
21,0.0,gf,0.005,mm,OK,--,10:01:09 AM,9/21/2024,
22,0.0,gf,0.010,mm,OK,--,10:01:09 AM,9/21/2024,
23,0.0,gf,0.015,mm,OK,--,10:01:09 AM,9/21/2024,
24,0.0,gf,0.025,mm,OK,--,10:01:09 AM,9/21/2024,
25,0.0,gf,0.030,mm,OK,--,10:01:09 AM,9/21/2024,
26,0.0,gf,0.035,mm,OK,--,10:01:10 AM,9/21/2024,
27,0.0,gf,0.040,mm,OK,--,10:01:10 AM,9/21/2024,
28,0.0,gf,0.040,mm,OK,--,10:01:10 AM,9/21/2024,
29,0.0,gf,0.040,mm,OK,--,10:01:10 AM,9/21/2024,
30,0.0,gf,0.040,mm,OK,--,10:01:10 AM,9/21/2024,
31,0.0,gf,0.045,mm,OK,--,10:01:10 AM,9/21/2024,
32,0.0,gf,0.045,mm,OK,--,10:01:10 AM,9/21/2024,
33,0.0,gf,0.045,mm,OK,--,10:01:10 AM,9/21/2024,
34,0.0,gf,0.045,mm,OK,--,10:01:10 AM,9/21/2024,
35,0.0,gf,0.045,mm,OK,--,10:01:10 AM,9/21/2024,
36,0.0,gf,0.050,mm,OK,--,10:01:11 AM,9/21/2024,
37,0.0,gf,0.055,mm,OK,--,10:01:11 AM,9/21/2024,
38,-0.1,gf,0.055,mm,OK,--,10:01:11 AM,9/21/2024,
39,0.0,gf,0.060,mm,OK,--,10:01:11 AM,9/21/2024,
40,0.0,gf,0.060,mm,OK,--,10:01:11 AM,9/21/2024,
41,0.0,gf,0.060,mm,OK,--,10:01:11 AM,9/21/2024,
42,0.0,gf,0.060,mm,OK,--,10:01:11 AM,9/21/2024,
43,0.0,gf,0.065,mm,OK,--,10:01:11 AM,9/21/2024,
44,0.1,gf,0.065,mm,OK,--,10:01:11 AM,9/21/2024,
45,1.8,gf,0.065,mm,OK,--,10:01:11 AM,9/21/2024,
46,2.6,gf,0.070,mm,OK,--,10:01:12 AM,9/21/2024,
47,3.7,gf,0.070,mm,OK,--,10:01:12 AM,9/21/2024,
48,4.4,gf,0.070,mm,OK,--,10:01:12 AM,9/21/2024,
49,4.8,gf,0.070,mm,OK,--,10:01:12 AM,9/21/2024,
50,5.7,gf,0.070,mm,OK,--,10:01:12 AM,9/21/2024,
51,7.2,gf,0.070,mm,OK,--,10:01:12 AM,9/21/2024,
52,9.0,gf,0.075,mm,OK,--,10:01:12 AM,9/21/2024,
53,11.3,gf,0.075,mm,OK,--,10:01:12 AM,9/21/2024,
54,13.4,gf,0.080,mm,OK,--,10:01:12 AM,9/21/2024,
55,15.5,gf,0.080,mm,OK,--,10:01:12 AM,9/21/2024,
56,18.5,gf,0.085,mm,OK,--,10:01:13 AM,9/21/2024,
57,21.2,gf,0.085,mm,OK,--,10:01:13 AM,9/21/2024,
58,23.3,gf,0.090,mm,OK,--,10:01:13 AM,9/21/2024,
59,25.2,gf,0.090,mm,OK,--,10:01:13 AM,9/21/2024,
60,27.1,gf,0.095,mm,OK,--,10:01:13 AM,9/21/2024,
61,29.1,gf,0.095,mm,OK,--,10:01:13 AM,9/21/2024,
62,30.2,gf,0.100,mm,OK,--,10:01:13 AM,9/21/2024,
63,31.0,gf,0.100,mm,OK,--,10:01:13 AM,9/21/2024,
64,31.7,gf,0.105,mm,OK,--,10:01:13 AM,9/21/2024,
65,32.1,gf,0.105,mm,OK,--,10:01:13 AM,9/21/2024,
66,32.6,gf,0.110,mm,OK,--,10:01:14 AM,9/21/2024,
67,32.8,gf,0.110,mm,OK,--,10:01:14 AM,9/21/2024,
68,32.8,gf,0.115,mm,OK,--,10:01:14 AM,9/21/2024,
69,32.4,gf,0.115,mm,OK,--,10:01:14 AM,9/21/2024,
70,32.4,gf,0.115,mm,OK,--,10:01:14 AM,9/21/2024,
71,32.5,gf,0.120,mm,OK,--,10:01:14 AM,9/21/2024,
72,32.7,gf,0.120,mm,OK,--,10:01:14 AM,9/21/2024,
73,32.8,gf,0.125,mm,OK,--,10:01:14 AM,9/21/2024,
74,32.7,gf,0.130,mm,OK,--,10:01:14 AM,9/21/2024,
75,32.5,gf,0.135,mm,OK,--,10:01:14 AM,9/21/2024,
76,32.6,gf,0.135,mm,OK,--,10:01:15 AM,9/21/2024,
77,32.6,gf,0.140,mm,OK,--,10:01:15 AM,9/21/2024,
78,32.7,gf,0.140,mm,OK,--,10:01:15 AM,9/21/2024,
79,32.6,gf,0.140,mm,OK,--,10:01:15 AM,9/21/2024,
80,32.8,gf,0.145,mm,OK,--,10:01:15 AM,9/21/2024,
81,32.8,gf,0.145,mm,OK,--,10:01:15 AM,9/21/2024,
82,32.7,gf,0.150,mm,OK,--,10:01:15 AM,9/21/2024,
83,32.5,gf,0.155,mm,OK,--,10:01:15 AM,9/21/2024,
84,32.4,gf,0.160,mm,OK,--,10:01:15 AM,9/21/2024,
85,32.5,gf,0.160,mm,OK,--,10:01:15 AM,9/21/2024,
86,32.4,gf,0.165,mm,OK,--,10:01:16 AM,9/21/2024,
87,32.3,gf,0.170,mm,OK,--,10:01:16 AM,9/21/2024,
88,32.2,gf,0.175,mm,OK,--,10:01:16 AM,9/21/2024,
89,32.3,gf,0.175,mm,OK,--,10:01:16 AM,9/21/2024,
90,32.4,gf,0.180,mm,OK,--,10:01:16 AM,9/21/2024,
91,32.2,gf,0.185,mm,OK,--,10:01:16 AM,9/21/2024,
92,32.1,gf,0.190,mm,OK,--,10:01:16 AM,9/21/2024,
93,32.1,gf,0.190,mm,OK,--,10:01:16 AM,9/21/2024,
94,32.0,gf,0.195,mm,OK,--,10:01:16 AM,9/21/2024,
95,31.9,gf,0.200,mm,OK,--,10:01:16 AM,9/21/2024,
96,32.0,gf,0.205,mm,OK,--,10:01:17 AM,9/21/2024,
97,31.8,gf,0.210,mm,OK,--,10:01:17 AM,9/21/2024,
98,31.8,gf,0.210,mm,OK,--,10:01:17 AM,9/21/2024,
99,31.9,gf,0.210,mm,OK,--,10:01:17 AM,9/21/2024,
100,32.0,gf,0.215,mm,OK,--,10:01:17 AM,9/21/2024,
101,32.0,gf,0.215,mm,OK,--,10:01:17 AM,9/21/2024,
102,31.8,gf,0.220,mm,OK,--,10:01:17 AM,9/21/2024,
103,31.9,gf,0.220,mm,OK,--,10:01:17 AM,9/21/2024,
104,32.0,gf,0.225,mm,OK,--,10:01:17 AM,9/21/2024,
105,31.9,gf,0.230,mm,OK,--,10:01:17 AM,9/21/2024,
106,31.7,gf,0.235,mm,OK,--,10:01:18 AM,9/21/2024,
107,31.7,gf,0.235,mm,OK,--,10:01:18 AM,9/21/2024,
108,31.8,gf,0.240,mm,OK,--,10:01:18 AM,9/21/2024,
109,31.8,gf,0.240,mm,OK,--,10:01:18 AM,9/21/2024,
110,31.8,gf,0.245,mm,OK,--,10:01:18 AM,9/21/2024,
111,31.6,gf,0.250,mm,OK,--,10:01:18 AM,9/21/2024,
112,31.6,gf,0.250,mm,OK,--,10:01:18 AM,9/21/2024,
113,31.7,gf,0.250,mm,OK,--,10:01:18 AM,9/21/2024,
114,31.7,gf,0.255,mm,OK,--,10:01:18 AM,9/21/2024,
115,31.7,gf,0.255,mm,OK,--,10:01:18 AM,9/21/2024,
116,31.7,gf,0.260,mm,OK,--,10:01:19 AM,9/21/2024,
117,31.7,gf,0.260,mm,OK,--,10:01:19 AM,9/21/2024,
118,31.7,gf,0.260,mm,OK,--,10:01:19 AM,9/21/2024,
119,31.7,gf,0.265,mm,OK,--,10:01:19 AM,9/21/2024,
120,31.8,gf,0.265,mm,OK,--,10:01:19 AM,9/21/2024,
121,31.9,gf,0.265,mm,OK,--,10:01:19 AM,9/21/2024,
122,31.8,gf,0.270,mm,OK,--,10:01:19 AM,9/21/2024,
123,31.8,gf,0.270,mm,OK,--,10:01:19 AM,9/21/2024,
124,31.8,gf,0.270,mm,OK,--,10:01:19 AM,9/21/2024,
125,31.8,gf,0.275,mm,OK,--,10:01:19 AM,9/21/2024,
126,31.8,gf,0.275,mm,OK,--,10:01:20 AM,9/21/2024,
127,31.8,gf,0.280,mm,OK,--,10:01:20 AM,9/21/2024,
128,31.7,gf,0.280,mm,OK,--,10:01:20 AM,9/21/2024,
129,31.8,gf,0.280,mm,OK,--,10:01:20 AM,9/21/2024,
130,31.9,gf,0.285,mm,OK,--,10:01:20 AM,9/21/2024,
131,31.8,gf,0.285,mm,OK,--,10:01:20 AM,9/21/2024,
132,31.9,gf,0.285,mm,OK,--,10:01:20 AM,9/21/2024,
133,31.9,gf,0.290,mm,OK,--,10:01:20 AM,9/21/2024,
134,31.8,gf,0.290,mm,OK,--,10:01:20 AM,9/21/2024,
135,31.8,gf,0.290,mm,OK,--,10:01:20 AM,9/21/2024,
136,31.9,gf,0.295,mm,OK,--,10:01:21 AM,9/21/2024,
137,31.9,gf,0.295,mm,OK,--,10:01:21 AM,9/21/2024,
138,31.8,gf,0.300,mm,OK,--,10:01:21 AM,9/21/2024,
139,31.8,gf,0.300,mm,OK,--,10:01:21 AM,9/21/2024,
140,31.9,gf,0.305,mm,OK,--,10:01:21 AM,9/21/2024,
141,31.8,gf,0.305,mm,OK,--,10:01:21 AM,9/21/2024,
142,31.8,gf,0.310,mm,OK,--,10:01:21 AM,9/21/2024,
143,31.8,gf,0.310,mm,OK,--,10:01:21 AM,9/21/2024,
144,31.9,gf,0.310,mm,OK,--,10:01:21 AM,9/21/2024,
145,31.9,gf,0.315,mm,OK,--,10:01:21 AM,9/21/2024,
146,31.9,gf,0.315,mm,OK,--,10:01:22 AM,9/21/2024,
147,31.9,gf,0.320,mm,OK,--,10:01:22 AM,9/21/2024,
148,31.9,gf,0.320,mm,OK,--,10:01:22 AM,9/21/2024,
149,31.9,gf,0.320,mm,OK,--,10:01:22 AM,9/21/2024,
150,31.9,gf,0.325,mm,OK,--,10:01:22 AM,9/21/2024,
151,31.9,gf,0.325,mm,OK,--,10:01:22 AM,9/21/2024,
152,31.9,gf,0.325,mm,OK,--,10:01:22 AM,9/21/2024,
153,31.9,gf,0.330,mm,OK,--,10:01:22 AM,9/21/2024,
154,31.8,gf,0.330,mm,OK,--,10:01:22 AM,9/21/2024,
155,31.7,gf,0.330,mm,OK,--,10:01:22 AM,9/21/2024,
156,31.6,gf,0.330,mm,OK,--,10:01:23 AM,9/21/2024,
157,31.5,gf,0.330,mm,OK,--,10:01:23 AM,9/21/2024,
158,31.5,gf,0.330,mm,OK,--,10:01:23 AM,9/21/2024,
159,31.7,gf,0.330,mm,OK,--,10:01:23 AM,9/21/2024,
160,31.8,gf,0.335,mm,OK,--,10:01:23 AM,9/21/2024,
161,32.0,gf,0.335,mm,OK,--,10:01:23 AM,9/21/2024,
162,32.1,gf,0.335,mm,OK,--,10:01:23 AM,9/21/2024,
163,32.0,gf,0.335,mm,OK,--,10:01:23 AM,9/21/2024,
164,32.0,gf,0.340,mm,OK,--,10:01:23 AM,9/21/2024,
165,31.9,gf,0.340,mm,OK,--,10:01:23 AM,9/21/2024,
166,31.9,gf,0.340,mm,OK,--,10:01:24 AM,9/21/2024,
167,31.9,gf,0.340,mm,OK,--,10:01:24 AM,9/21/2024,
168,31.8,gf,0.345,mm,OK,--,10:01:24 AM,9/21/2024,
169,31.9,gf,0.345,mm,OK,--,10:01:24 AM,9/21/2024,
170,31.9,gf,0.345,mm,OK,--,10:01:24 AM,9/21/2024,
171,31.9,gf,0.345,mm,OK,--,10:01:24 AM,9/21/2024,
172,31.8,gf,0.345,mm,OK,--,10:01:24 AM,9/21/2024,
173,32.0,gf,0.345,mm,OK,--,10:01:24 AM,9/21/2024,
174,32.1,gf,0.350,mm,OK,--,10:01:24 AM,9/21/2024,
175,32.0,gf,0.350,mm,OK,--,10:01:24 AM,9/21/2024,
176,31.9,gf,0.350,mm,OK,--,10:01:25 AM,9/21/2024,
177,32.0,gf,0.350,mm,OK,--,10:01:25 AM,9/21/2024,
178,32.1,gf,0.350,mm,OK,--,10:01:25 AM,9/21/2024,
179,32.0,gf,0.350,mm,OK,--,10:01:25 AM,9/21/2024,
180,32.0,gf,0.355,mm,OK,--,10:01:25 AM,9/21/2024,
181,32.1,gf,0.355,mm,OK,--,10:01:25 AM,9/21/2024,
182,32.2,gf,0.355,mm,OK,--,10:01:25 AM,9/21/2024,
183,32.1,gf,0.360,mm,OK,--,10:01:25 AM,9/21/2024,
184,32.1,gf,0.360,mm,OK,--,10:01:25 AM,9/21/2024,
185,32.0,gf,0.365,mm,OK,--,10:01:25 AM,9/21/2024,
186,32.0,gf,0.365,mm,OK,--,10:01:26 AM,9/21/2024,
187,32.0,gf,0.370,mm,OK,--,10:01:26 AM,9/21/2024,
188,32.0,gf,0.370,mm,OK,--,10:01:26 AM,9/21/2024,
189,32.2,gf,0.375,mm,OK,--,10:01:26 AM,9/21/2024,
190,32.2,gf,0.375,mm,OK,--,10:01:26 AM,9/21/2024,
191,32.2,gf,0.380,mm,OK,--,10:01:26 AM,9/21/2024,
192,32.3,gf,0.385,mm,OK,--,10:01:26 AM,9/21/2024,
193,32.3,gf,0.390,mm,OK,--,10:01:26 AM,9/21/2024,
194,32.3,gf,0.395,mm,OK,--,10:01:26 AM,9/21/2024,
195,32.1,gf,0.400,mm,OK,--,10:01:26 AM,9/21/2024,
196,32.2,gf,0.405,mm,OK,--,10:01:27 AM,9/21/2024,
197,32.1,gf,0.410,mm,OK,--,10:01:27 AM,9/21/2024,
198,32.1,gf,0.410,mm,OK,--,10:01:27 AM,9/21/2024,
199,32.1,gf,0.415,mm,OK,--,10:01:27 AM,9/21/2024,
200,32.2,gf,0.420,mm,OK,--,10:01:27 AM,9/21/2024,
201,32.1,gf,0.425,mm,OK,--,10:01:27 AM,9/21/2024,
202,32.2,gf,0.425,mm,OK,--,10:01:27 AM,9/21/2024,
203,32.0,gf,0.430,mm,OK,--,10:01:27 AM,9/21/2024,
204,32.0,gf,0.435,mm,OK,--,10:01:27 AM,9/21/2024,
205,32.0,gf,0.435,mm,OK,--,10:01:27 AM,9/21/2024,
206,32.1,gf,0.440,mm,OK,--,10:01:28 AM,9/21/2024,
207,32.2,gf,0.445,mm,OK,--,10:01:28 AM,9/21/2024,
208,32.3,gf,0.450,mm,OK,--,10:01:28 AM,9/21/2024,
209,32.0,gf,0.455,mm,OK,--,10:01:28 AM,9/21/2024,
210,32.0,gf,0.460,mm,OK,--,10:01:28 AM,9/21/2024,
211,32.1,gf,0.465,mm,OK,--,10:01:28 AM,9/21/2024,
212,32.1,gf,0.470,mm,OK,--,10:01:28 AM,9/21/2024,
213,32.2,gf,0.475,mm,OK,--,10:01:28 AM,9/21/2024,
214,32.1,gf,0.480,mm,OK,--,10:01:28 AM,9/21/2024,
215,32.2,gf,0.485,mm,OK,--,10:01:28 AM,9/21/2024,
216,32.3,gf,0.490,mm,OK,--,10:01:29 AM,9/21/2024,
217,32.3,gf,0.495,mm,OK,--,10:01:29 AM,9/21/2024,
218,32.3,gf,0.495,mm,OK,--,10:01:29 AM,9/21/2024,
219,32.3,gf,0.500,mm,OK,--,10:01:29 AM,9/21/2024,
220,32.4,gf,0.505,mm,OK,--,10:01:29 AM,9/21/2024,
221,32.4,gf,0.510,mm,OK,--,10:01:29 AM,9/21/2024,
222,32.4,gf,0.515,mm,OK,--,10:01:29 AM,9/21/2024,
223,32.5,gf,0.520,mm,OK,--,10:01:29 AM,9/21/2024,
224,32.6,gf,0.525,mm,OK,--,10:01:29 AM,9/21/2024,
225,32.6,gf,0.530,mm,OK,--,10:01:29 AM,9/21/2024,
226,32.5,gf,0.535,mm,OK,--,10:01:30 AM,9/21/2024,
227,32.5,gf,0.535,mm,OK,--,10:01:30 AM,9/21/2024,
228,32.6,gf,0.540,mm,OK,--,10:01:30 AM,9/21/2024,
229,32.5,gf,0.545,mm,OK,--,10:01:30 AM,9/21/2024,
230,32.5,gf,0.545,mm,OK,--,10:01:30 AM,9/21/2024,
231,32.6,gf,0.550,mm,OK,--,10:01:30 AM,9/21/2024,
232,32.6,gf,0.550,mm,OK,--,10:01:30 AM,9/21/2024,
233,32.7,gf,0.555,mm,OK,--,10:01:30 AM,9/21/2024,
234,32.7,gf,0.560,mm,OK,--,10:01:30 AM,9/21/2024,
235,32.8,gf,0.560,mm,OK,--,10:01:30 AM,9/21/2024,
236,32.8,gf,0.565,mm,OK,--,10:01:31 AM,9/21/2024,
237,32.8,gf,0.565,mm,OK,--,10:01:31 AM,9/21/2024,
238,32.9,gf,0.570,mm,OK,--,10:01:31 AM,9/21/2024,
239,32.9,gf,0.575,mm,OK,--,10:01:31 AM,9/21/2024,
240,32.9,gf,0.575,mm,OK,--,10:01:31 AM,9/21/2024,
241,32.7,gf,0.580,mm,OK,--,10:01:31 AM,9/21/2024,
242,32.8,gf,0.585,mm,OK,--,10:01:31 AM,9/21/2024,
243,32.7,gf,0.590,mm,OK,--,10:01:31 AM,9/21/2024,
244,32.6,gf,0.590,mm,OK,--,10:01:31 AM,9/21/2024,
245,32.7,gf,0.595,mm,OK,--,10:01:31 AM,9/21/2024,
246,32.7,gf,0.600,mm,OK,--,10:01:32 AM,9/21/2024,
247,32.7,gf,0.605,mm,OK,--,10:01:32 AM,9/21/2024,
248,32.7,gf,0.605,mm,OK,--,10:01:32 AM,9/21/2024,
249,32.8,gf,0.610,mm,OK,--,10:01:32 AM,9/21/2024,
250,32.8,gf,0.620,mm,OK,--,10:01:32 AM,9/21/2024,
251,32.8,gf,0.625,mm,OK,--,10:01:32 AM,9/21/2024,
252,33.0,gf,0.635,mm,OK,--,10:01:32 AM,9/21/2024,
253,33.0,gf,0.640,mm,OK,--,10:01:32 AM,9/21/2024,
254,33.0,gf,0.645,mm,OK,--,10:01:32 AM,9/21/2024,
255,33.0,gf,0.655,mm,OK,--,10:01:32 AM,9/21/2024,
256,33.1,gf,0.660,mm,OK,--,10:01:33 AM,9/21/2024,
257,33.1,gf,0.665,mm,OK,--,10:01:33 AM,9/21/2024,
258,33.2,gf,0.675,mm,OK,--,10:01:33 AM,9/21/2024,
259,33.3,gf,0.685,mm,OK,--,10:01:33 AM,9/21/2024,
260,33.1,gf,0.690,mm,OK,--,10:01:33 AM,9/21/2024,
261,33.0,gf,0.700,mm,OK,--,10:01:33 AM,9/21/2024,
262,33.0,gf,0.705,mm,OK,--,10:01:33 AM,9/21/2024,
263,33.1,gf,0.710,mm,OK,--,10:01:33 AM,9/21/2024,
264,33.1,gf,0.715,mm,OK,--,10:01:33 AM,9/21/2024,
265,33.1,gf,0.720,mm,OK,--,10:01:33 AM,9/21/2024,
266,33.1,gf,0.725,mm,OK,--,10:01:34 AM,9/21/2024,
267,33.1,gf,0.730,mm,OK,--,10:01:34 AM,9/21/2024,
268,33.2,gf,0.735,mm,OK,--,10:01:34 AM,9/21/2024,
269,33.2,gf,0.735,mm,OK,--,10:01:34 AM,9/21/2024,
270,33.2,gf,0.740,mm,OK,--,10:01:34 AM,9/21/2024,
271,33.2,gf,0.745,mm,OK,--,10:01:34 AM,9/21/2024,
272,33.4,gf,0.745,mm,OK,--,10:01:34 AM,9/21/2024,
273,33.3,gf,0.750,mm,OK,--,10:01:34 AM,9/21/2024,
274,33.3,gf,0.750,mm,OK,--,10:01:34 AM,9/21/2024,
275,33.3,gf,0.755,mm,OK,--,10:01:34 AM,9/21/2024,
276,33.3,gf,0.755,mm,OK,--,10:01:35 AM,9/21/2024,
277,33.3,gf,0.755,mm,OK,--,10:01:35 AM,9/21/2024,
278,33.3,gf,0.760,mm,OK,--,10:01:35 AM,9/21/2024,
279,33.5,gf,0.765,mm,OK,--,10:01:35 AM,9/21/2024,
280,33.4,gf,0.765,mm,OK,--,10:01:35 AM,9/21/2024,
281,33.4,gf,0.770,mm,OK,--,10:01:35 AM,9/21/2024,
282,33.4,gf,0.770,mm,OK,--,10:01:35 AM,9/21/2024,
283,33.5,gf,0.775,mm,OK,--,10:01:35 AM,9/21/2024,
284,33.4,gf,0.780,mm,OK,--,10:01:35 AM,9/21/2024,
285,33.4,gf,0.780,mm,OK,--,10:01:35 AM,9/21/2024,
286,33.4,gf,0.785,mm,OK,--,10:01:36 AM,9/21/2024,
287,33.3,gf,0.785,mm,OK,--,10:01:36 AM,9/21/2024,
288,33.5,gf,0.790,mm,OK,--,10:01:36 AM,9/21/2024,
289,33.4,gf,0.795,mm,OK,--,10:01:36 AM,9/21/2024,
290,33.4,gf,0.795,mm,OK,--,10:01:36 AM,9/21/2024,
291,33.5,gf,0.800,mm,OK,--,10:01:36 AM,9/21/2024,
292,33.5,gf,0.800,mm,OK,--,10:01:36 AM,9/21/2024,
293,33.5,gf,0.805,mm,OK,--,10:01:36 AM,9/21/2024,
294,33.5,gf,0.805,mm,OK,--,10:01:36 AM,9/21/2024,
295,33.5,gf,0.810,mm,OK,--,10:01:36 AM,9/21/2024,
296,33.5,gf,0.810,mm,OK,--,10:01:37 AM,9/21/2024,
297,33.5,gf,0.815,mm,OK,--,10:01:37 AM,9/21/2024,
298,33.5,gf,0.815,mm,OK,--,10:01:37 AM,9/21/2024,
299,33.5,gf,0.820,mm,OK,--,10:01:37 AM,9/21/2024,
300,33.6,gf,0.820,mm,OK,--,10:01:37 AM,9/21/2024,
301,33.6,gf,0.825,mm,OK,--,10:01:37 AM,9/21/2024,
302,33.6,gf,0.830,mm,OK,--,10:01:37 AM,9/21/2024,
303,33.7,gf,0.830,mm,OK,--,10:01:37 AM,9/21/2024,
304,33.6,gf,0.835,mm,OK,--,10:01:37 AM,9/21/2024,
305,33.6,gf,0.840,mm,OK,--,10:01:37 AM,9/21/2024,
306,33.6,gf,0.845,mm,OK,--,10:01:38 AM,9/21/2024,
307,33.6,gf,0.850,mm,OK,--,10:01:38 AM,9/21/2024,
308,33.6,gf,0.855,mm,OK,--,10:01:38 AM,9/21/2024,
309,33.6,gf,0.860,mm,OK,--,10:01:38 AM,9/21/2024,
310,33.6,gf,0.865,mm,OK,--,10:01:38 AM,9/21/2024,
311,33.5,gf,0.870,mm,OK,--,10:01:38 AM,9/21/2024,
312,33.5,gf,0.870,mm,OK,--,10:01:38 AM,9/21/2024,
313,33.7,gf,0.880,mm,OK,--,10:01:38 AM,9/21/2024,
314,33.7,gf,0.885,mm,OK,--,10:01:38 AM,9/21/2024,
315,33.7,gf,0.890,mm,OK,--,10:01:38 AM,9/21/2024,
316,33.7,gf,0.890,mm,OK,--,10:01:39 AM,9/21/2024,
317,33.7,gf,0.895,mm,OK,--,10:01:39 AM,9/21/2024,
318,33.7,gf,0.900,mm,OK,--,10:01:39 AM,9/21/2024,
319,33.8,gf,0.905,mm,OK,--,10:01:39 AM,9/21/2024,
320,33.9,gf,0.910,mm,OK,--,10:01:39 AM,9/21/2024,
