Maximum,193.2,@,No.1138,,,,,,
321,33.8,gf,0.915,mm,OK,--,10:01:39 AM,9/21/2024,
322,33.9,gf,0.920,mm,OK,--,10:01:39 AM,9/21/2024,
323,33.9,gf,0.925,mm,OK,--,10:01:39 AM,9/21/2024,
324,33.9,gf,0.930,mm,OK,--,10:01:39 AM,9/21/2024,
325,33.9,gf,0.940,mm,OK,--,10:01:39 AM,9/21/2024,
326,33.9,gf,0.945,mm,OK,--,10:01:40 AM,9/21/2024,
327,33.9,gf,0.950,mm,OK,--,10:01:40 AM,9/21/2024,
328,33.8,gf,0.955,mm,OK,--,10:01:40 AM,9/21/2024,
329,33.8,gf,0.955,mm,OK,--,10:01:40 AM,9/21/2024,
330,33.9,gf,0.960,mm,OK,--,10:01:40 AM,9/21/2024,
331,34.0,gf,0.965,mm,OK,--,10:01:40 AM,9/21/2024,
332,33.9,gf,0.970,mm,OK,--,10:01:40 AM,9/21/2024,
333,33.9,gf,0.970,mm,OK,--,10:01:40 AM,9/21/2024,
334,33.9,gf,0.975,mm,OK,--,10:01:40 AM,9/21/2024,
335,34.0,gf,0.980,mm,OK,--,10:01:40 AM,9/21/2024,
336,34.0,gf,0.985,mm,OK,--,10:01:41 AM,9/21/2024,
337,34.0,gf,0.990,mm,OK,--,10:01:41 AM,9/21/2024,
338,34.0,gf,0.990,mm,OK,--,10:01:41 AM,9/21/2024,
339,34.1,gf,0.995,mm,OK,--,10:01:41 AM,9/21/2024,
340,34.1,gf,1.000,mm,OK,--,10:01:41 AM,9/21/2024,
341,34.1,gf,1.010,mm,OK,--,10:01:41 AM,9/21/2024,
342,34.1,gf,1.015,mm,OK,--,10:01:41 AM,9/21/2024,
343,34.1,gf,1.020,mm,OK,--,10:01:41 AM,9/21/2024,
344,34.0,gf,1.025,mm,OK,--,10:01:41 AM,9/21/2024,
345,34.0,gf,1.030,mm,OK,--,10:01:41 AM,9/21/2024,
346,34.2,gf,1.030,mm,OK,--,10:01:42 AM,9/21/2024,
347,34.2,gf,1.035,mm,OK,--,10:01:42 AM,9/21/2024,
348,34.2,gf,1.040,mm,OK,--,10:01:42 AM,9/21/2024,
349,34.3,gf,1.050,mm,OK,--,10:01:42 AM,9/21/2024,
350,34.3,gf,1.055,mm,OK,--,10:01:42 AM,9/21/2024,
351,34.3,gf,1.060,mm,OK,--,10:01:42 AM,9/21/2024,
352,34.3,gf,1.070,mm,OK,--,10:01:42 AM,9/21/2024,
353,34.3,gf,1.075,mm,OK,--,10:01:42 AM,9/21/2024,
354,34.3,gf,1.080,mm,OK,--,10:01:42 AM,9/21/2024,
355,34.3,gf,1.090,mm,OK,--,10:01:42 AM,9/21/2024,
356,34.4,gf,1.095,mm,OK,--,10:01:43 AM,9/21/2024,
357,34.3,gf,1.100,mm,OK,--,10:01:43 AM,9/21/2024,
358,34.4,gf,1.100,mm,OK,--,10:01:43 AM,9/21/2024,
359,34.4,gf,1.105,mm,OK,--,10:01:43 AM,9/21/2024,
360,34.4,gf,1.110,mm,OK,--,10:01:43 AM,9/21/2024,
361,34.4,gf,1.110,mm,OK,--,10:01:43 AM,9/21/2024,
362,34.4,gf,1.115,mm,OK,--,10:01:43 AM,9/21/2024,
363,34.4,gf,1.115,mm,OK,--,10:01:43 AM,9/21/2024,
364,34.4,gf,1.120,mm,OK,--,10:01:43 AM,9/21/2024,
365,34.4,gf,1.120,mm,OK,--,10:01:43 AM,9/21/2024,
366,34.4,gf,1.120,mm,OK,--,10:01:44 AM,9/21/2024,
367,34.6,gf,1.125,mm,OK,--,10:01:44 AM,9/21/2024,
368,34.5,gf,1.125,mm,OK,--,10:01:44 AM,9/21/2024,
369,34.6,gf,1.130,mm,OK,--,10:01:44 AM,9/21/2024,
370,34.6,gf,1.130,mm,OK,--,10:01:44 AM,9/21/2024,
371,34.5,gf,1.135,mm,OK,--,10:01:44 AM,9/21/2024,
372,34.3,gf,1.135,mm,OK,--,10:01:44 AM,9/21/2024,
373,34.5,gf,1.135,mm,OK,--,10:01:44 AM,9/21/2024,
374,34.4,gf,1.140,mm,OK,--,10:01:44 AM,9/21/2024,
375,34.5,gf,1.140,mm,OK,--,10:01:44 AM,9/21/2024,
376,34.6,gf,1.140,mm,OK,--,10:01:45 AM,9/21/2024,
377,34.5,gf,1.145,mm,OK,--,10:01:45 AM,9/21/2024,
378,34.4,gf,1.145,mm,OK,--,10:01:45 AM,9/21/2024,
379,34.5,gf,1.145,mm,OK,--,10:01:45 AM,9/21/2024,
380,34.5,gf,1.145,mm,OK,--,10:01:45 AM,9/21/2024,
381,34.5,gf,1.150,mm,OK,--,10:01:45 AM,9/21/2024,
382,34.4,gf,1.150,mm,OK,--,10:01:45 AM,9/21/2024,
383,34.4,gf,1.150,mm,OK,--,10:01:45 AM,9/21/2024,
384,34.3,gf,1.155,mm,OK,--,10:01:45 AM,9/21/2024,
385,34.4,gf,1.155,mm,OK,--,10:01:45 AM,9/21/2024,
386,34.5,gf,1.155,mm,OK,--,10:01:46 AM,9/21/2024,
387,34.5,gf,1.155,mm,OK,--,10:01:46 AM,9/21/2024,
388,34.5,gf,1.160,mm,OK,--,10:01:46 AM,9/21/2024,
389,34.5,gf,1.160,mm,OK,--,10:01:46 AM,9/21/2024,
390,34.6,gf,1.160,mm,OK,--,10:01:46 AM,9/21/2024,
391,34.7,gf,1.165,mm,OK,--,10:01:46 AM,9/21/2024,
392,34.6,gf,1.165,mm,OK,--,10:01:46 AM,9/21/2024,
393,34.6,gf,1.170,mm,OK,--,10:01:46 AM,9/21/2024,
394,34.6,gf,1.175,mm,OK,--,10:01:46 AM,9/21/2024,
395,34.6,gf,1.175,mm,OK,--,10:01:46 AM,9/21/2024,
396,34.7,gf,1.180,mm,OK,--,10:01:47 AM,9/21/2024,
397,34.7,gf,1.185,mm,OK,--,10:01:47 AM,9/21/2024,
398,34.6,gf,1.190,mm,OK,--,10:01:47 AM,9/21/2024,
399,34.5,gf,1.195,mm,OK,--,10:01:47 AM,9/21/2024,
400,34.6,gf,1.195,mm,OK,--,10:01:47 AM,9/21/2024,
401,34.6,gf,1.200,mm,OK,--,10:01:47 AM,9/21/2024,
402,34.6,gf,1.200,mm,OK,--,10:01:47 AM,9/21/2024,
403,34.6,gf,1.205,mm,OK,--,10:01:47 AM,9/21/2024,
404,34.6,gf,1.205,mm,OK,--,10:01:47 AM,9/21/2024,
405,34.6,gf,1.210,mm,OK,--,10:01:47 AM,9/21/2024,
406,34.5,gf,1.210,mm,OK,--,10:01:48 AM,9/21/2024,
407,34.5,gf,1.210,mm,OK,--,10:01:48 AM,9/21/2024,
408,34.5,gf,1.215,mm,OK,--,10:01:48 AM,9/21/2024,
409,34.4,gf,1.215,mm,OK,--,10:01:48 AM,9/21/2024,
410,34.5,gf,1.215,mm,OK,--,10:01:48 AM,9/21/2024,
411,34.5,gf,1.215,mm,OK,--,10:01:48 AM,9/21/2024,
412,34.5,gf,1.215,mm,OK,--,10:01:48 AM,9/21/2024,
413,34.6,gf,1.220,mm,OK,--,10:01:48 AM,9/21/2024,
414,34.5,gf,1.220,mm,OK,--,10:01:48 AM,9/21/2024,
415,34.4,gf,1.220,mm,OK,--,10:01:48 AM,9/21/2024,
416,34.4,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
417,34.5,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
418,34.5,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
419,34.4,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
420,34.5,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
421,34.5,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
422,34.5,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
423,34.4,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
424,34.4,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
425,34.5,gf,1.220,mm,OK,--,10:01:49 AM,9/21/2024,
426,34.7,gf,1.225,mm,OK,--,10:01:50 AM,9/21/2024,
427,34.6,gf,1.225,mm,OK,--,10:01:50 AM,9/21/2024,
428,34.6,gf,1.225,mm,OK,--,10:01:50 AM,9/21/2024,
429,34.7,gf,1.225,mm,OK,--,10:01:50 AM,9/21/2024,
430,34.7,gf,1.225,mm,OK,--,10:01:50 AM,9/21/2024,
431,34.7,gf,1.225,mm,OK,--,10:01:50 AM,9/21/2024,
432,34.7,gf,1.225,mm,OK,--,10:01:50 AM,9/21/2024,
433,34.7,gf,1.230,mm,OK,--,10:01:50 AM,9/21/2024,
434,34.8,gf,1.230,mm,OK,--,10:01:50 AM,9/21/2024,
435,34.7,gf,1.230,mm,OK,--,10:01:50 AM,9/21/2024,
436,34.7,gf,1.235,mm,OK,--,10:01:51 AM,9/21/2024,
437,34.5,gf,1.235,mm,OK,--,10:01:51 AM,9/21/2024,
438,34.7,gf,1.235,mm,OK,--,10:01:51 AM,9/21/2024,
439,34.8,gf,1.235,mm,OK,--,10:01:51 AM,9/21/2024,
440,34.8,gf,1.240,mm,OK,--,10:01:51 AM,9/21/2024,
441,34.8,gf,1.240,mm,OK,--,10:01:51 AM,9/21/2024,
442,34.8,gf,1.245,mm,OK,--,10:01:51 AM,9/21/2024,
443,34.9,gf,1.250,mm,OK,--,10:01:51 AM,9/21/2024,
444,34.8,gf,1.255,mm,OK,--,10:01:51 AM,9/21/2024,
445,34.8,gf,1.260,mm,OK,--,10:01:51 AM,9/21/2024,
446,34.8,gf,1.270,mm,OK,--,10:01:52 AM,9/21/2024,
447,34.8,gf,1.280,mm,OK,--,10:01:52 AM,9/21/2024,
448,34.9,gf,1.285,mm,OK,--,10:01:52 AM,9/21/2024,
449,34.9,gf,1.290,mm,OK,--,10:01:52 AM,9/21/2024,
450,34.7,gf,1.295,mm,OK,--,10:01:52 AM,9/21/2024,
451,34.8,gf,1.300,mm,OK,--,10:01:52 AM,9/21/2024,
452,34.8,gf,1.305,mm,OK,--,10:01:52 AM,9/21/2024,
453,34.9,gf,1.310,mm,OK,--,10:01:52 AM,9/21/2024,
454,34.9,gf,1.315,mm,OK,--,10:01:52 AM,9/21/2024,
455,34.9,gf,1.320,mm,OK,--,10:01:52 AM,9/21/2024,
456,34.9,gf,1.325,mm,OK,--,10:01:53 AM,9/21/2024,
457,34.9,gf,1.325,mm,OK,--,10:01:53 AM,9/21/2024,
458,34.9,gf,1.330,mm,OK,--,10:01:53 AM,9/21/2024,
459,34.9,gf,1.335,mm,OK,--,10:01:53 AM,9/21/2024,
460,34.9,gf,1.335,mm,OK,--,10:01:53 AM,9/21/2024,
461,35.0,gf,1.340,mm,OK,--,10:01:53 AM,9/21/2024,
462,35.0,gf,1.345,mm,OK,--,10:01:53 AM,9/21/2024,
463,35.0,gf,1.345,mm,OK,--,10:01:53 AM,9/21/2024,
464,35.0,gf,1.350,mm,OK,--,10:01:53 AM,9/21/2024,
465,35.0,gf,1.350,mm,OK,--,10:01:53 AM,9/21/2024,
466,35.1,gf,1.355,mm,OK,--,10:01:54 AM,9/21/2024,
467,35.1,gf,1.360,mm,OK,--,10:01:54 AM,9/21/2024,
468,35.1,gf,1.360,mm,OK,--,10:01:54 AM,9/21/2024,
469,35.1,gf,1.365,mm,OK,--,10:01:54 AM,9/21/2024,
470,35.0,gf,1.365,mm,OK,--,10:01:54 AM,9/21/2024,
471,35.1,gf,1.370,mm,OK,--,10:01:54 AM,9/21/2024,
472,35.1,gf,1.370,mm,OK,--,10:01:54 AM,9/21/2024,
473,35.1,gf,1.375,mm,OK,--,10:01:54 AM,9/21/2024,
474,35.1,gf,1.375,mm,OK,--,10:01:54 AM,9/21/2024,
475,35.1,gf,1.380,mm,OK,--,10:01:54 AM,9/21/2024,
476,35.2,gf,1.380,mm,OK,--,10:01:55 AM,9/21/2024,
477,35.2,gf,1.385,mm,OK,--,10:01:55 AM,9/21/2024,
478,35.1,gf,1.390,mm,OK,--,10:01:55 AM,9/21/2024,
479,35.1,gf,1.390,mm,OK,--,10:01:55 AM,9/21/2024,
480,35.2,gf,1.395,mm,OK,--,10:01:55 AM,9/21/2024,
481,35.1,gf,1.395,mm,OK,--,10:01:55 AM,9/21/2024,
482,35.1,gf,1.400,mm,OK,--,10:01:55 AM,9/21/2024,
483,35.2,gf,1.400,mm,OK,--,10:01:55 AM,9/21/2024,
484,35.2,gf,1.405,mm,OK,--,10:01:55 AM,9/21/2024,
485,35.3,gf,1.410,mm,OK,--,10:01:55 AM,9/21/2024,
486,35.3,gf,1.415,mm,OK,--,10:01:56 AM,9/21/2024,
487,35.3,gf,1.420,mm,OK,--,10:01:56 AM,9/21/2024,
488,35.2,gf,1.425,mm,OK,--,10:01:56 AM,9/21/2024,
489,35.2,gf,1.430,mm,OK,--,10:01:56 AM,9/21/2024,
490,35.3,gf,1.440,mm,OK,--,10:01:56 AM,9/21/2024,
491,35.5,gf,1.445,mm,OK,--,10:01:56 AM,9/21/2024,
492,35.4,gf,1.450,mm,OK,--,10:01:56 AM,9/21/2024,
493,35.4,gf,1.460,mm,OK,--,10:01:56 AM,9/21/2024,
494,35.3,gf,1.465,mm,OK,--,10:01:56 AM,9/21/2024,
495,35.3,gf,1.470,mm,OK,--,10:01:56 AM,9/21/2024,
496,35.3,gf,1.480,mm,OK,--,10:01:57 AM,9/21/2024,
497,35.3,gf,1.485,mm,OK,--,10:01:57 AM,9/21/2024,
498,35.3,gf,1.490,mm,OK,--,10:01:57 AM,9/21/2024,
499,35.4,gf,1.495,mm,OK,--,10:01:57 AM,9/21/2024,
500,35.5,gf,1.505,mm,OK,--,10:01:57 AM,9/21/2024,
501,35.5,gf,1.510,mm,OK,--,10:01:57 AM,9/21/2024,
502,35.5,gf,1.515,mm,OK,--,10:01:57 AM,9/21/2024,
503,35.5,gf,1.515,mm,OK,--,10:01:57 AM,9/21/2024,
504,35.4,gf,1.520,mm,OK,--,10:01:57 AM,9/21/2024,
505,35.4,gf,1.525,mm,OK,--,10:01:57 AM,9/21/2024,
506,35.4,gf,1.530,mm,OK,--,10:01:58 AM,9/21/2024,
507,35.4,gf,1.530,mm,OK,--,10:01:58 AM,9/21/2024,
508,35.4,gf,1.535,mm,OK,--,10:01:58 AM,9/21/2024,
509,35.4,gf,1.540,mm,OK,--,10:01:58 AM,9/21/2024,
510,35.4,gf,1.540,mm,OK,--,10:01:58 AM,9/21/2024,
511,35.4,gf,1.545,mm,OK,--,10:01:58 AM,9/21/2024,
512,35.5,gf,1.550,mm,OK,--,10:01:58 AM,9/21/2024,
513,35.5,gf,1.550,mm,OK,--,10:01:58 AM,9/21/2024,
514,35.5,gf,1.555,mm,OK,--,10:01:58 AM,9/21/2024,
515,35.5,gf,1.555,mm,OK,--,10:01:58 AM,9/21/2024,
516,35.5,gf,1.560,mm,OK,--,10:01:59 AM,9/21/2024,
517,35.6,gf,1.560,mm,OK,--,10:01:59 AM,9/21/2024,
518,35.6,gf,1.565,mm,OK,--,10:01:59 AM,9/21/2024,
519,35.6,gf,1.565,mm,OK,--,10:01:59 AM,9/21/2024,
520,35.5,gf,1.570,mm,OK,--,10:01:59 AM,9/21/2024,
521,35.5,gf,1.570,mm,OK,--,10:01:59 AM,9/21/2024,
522,35.6,gf,1.575,mm,OK,--,10:01:59 AM,9/21/2024,
523,35.5,gf,1.580,mm,OK,--,10:01:59 AM,9/21/2024,
524,35.6,gf,1.580,mm,OK,--,10:01:59 AM,9/21/2024,
525,35.6,gf,1.585,mm,OK,--,10:01:59 AM,9/21/2024,
526,35.6,gf,1.585,mm,OK,--,10:02:00 AM,9/21/2024,
527,35.7,gf,1.590,mm,OK,--,10:02:00 AM,9/21/2024,
528,35.6,gf,1.590,mm,OK,--,10:02:00 AM,9/21/2024,
529,35.8,gf,1.595,mm,OK,--,10:02:00 AM,9/21/2024,
530,35.8,gf,1.595,mm,OK,--,10:02:00 AM,9/21/2024,
531,35.8,gf,1.595,mm,OK,--,10:02:00 AM,9/21/2024,
532,35.9,gf,1.600,mm,OK,--,10:02:00 AM,9/21/2024,
533,35.8,gf,1.600,mm,OK,--,10:02:00 AM,9/21/2024,
534,35.7,gf,1.605,mm,OK,--,10:02:00 AM,9/21/2024,
535,35.7,gf,1.605,mm,OK,--,10:02:00 AM,9/21/2024,
536,35.7,gf,1.605,mm,OK,--,10:02:01 AM,9/21/2024,
537,35.7,gf,1.610,mm,OK,--,10:02:01 AM,9/21/2024,
538,35.7,gf,1.610,mm,OK,--,10:02:01 AM,9/21/2024,
539,35.8,gf,1.615,mm,OK,--,10:02:01 AM,9/21/2024,
540,35.7,gf,1.615,mm,OK,--,10:02:01 AM,9/21/2024,
541,35.8,gf,1.620,mm,OK,--,10:02:01 AM,9/21/2024,
542,35.8,gf,1.620,mm,OK,--,10:02:01 AM,9/21/2024,
543,35.8,gf,1.620,mm,OK,--,10:02:01 AM,9/21/2024,
544,35.8,gf,1.625,mm,OK,--,10:02:01 AM,9/21/2024,
545,35.8,gf,1.625,mm,OK,--,10:02:01 AM,9/21/2024,
546,35.7,gf,1.630,mm,OK,--,10:02:02 AM,9/21/2024,
547,35.7,gf,1.630,mm,OK,--,10:02:02 AM,9/21/2024,
548,35.7,gf,1.630,mm,OK,--,10:02:02 AM,9/21/2024,
549,35.8,gf,1.635,mm,OK,--,10:02:02 AM,9/21/2024,
550,35.9,gf,1.635,mm,OK,--,10:02:02 AM,9/21/2024,
551,35.8,gf,1.635,mm,OK,--,10:02:02 AM,9/21/2024,
552,35.8,gf,1.640,mm,OK,--,10:02:02 AM,9/21/2024,
553,35.8,gf,1.640,mm,OK,--,10:02:02 AM,9/21/2024,
554,35.8,gf,1.645,mm,OK,--,10:02:02 AM,9/21/2024,
555,35.8,gf,1.645,mm,OK,--,10:02:02 AM,9/21/2024,
556,35.9,gf,1.645,mm,OK,--,10:02:03 AM,9/21/2024,
557,35.9,gf,1.650,mm,OK,--,10:02:03 AM,9/21/2024,
558,35.9,gf,1.650,mm,OK,--,10:02:03 AM,9/21/2024,
559,35.9,gf,1.655,mm,OK,--,10:02:03 AM,9/21/2024,
560,35.9,gf,1.660,mm,OK,--,10:02:03 AM,9/21/2024,
561,35.9,gf,1.660,mm,OK,--,10:02:03 AM,9/21/2024,
562,35.9,gf,1.665,mm,OK,--,10:02:03 AM,9/21/2024,
563,35.9,gf,1.665,mm,OK,--,10:02:03 AM,9/21/2024,
564,35.9,gf,1.670,mm,OK,--,10:02:03 AM,9/21/2024,
565,35.8,gf,1.670,mm,OK,--,10:02:03 AM,9/21/2024,
566,35.9,gf,1.670,mm,OK,--,10:02:04 AM,9/21/2024,
567,35.9,gf,1.675,mm,OK,--,10:02:04 AM,9/21/2024,
568,35.9,gf,1.675,mm,OK,--,10:02:04 AM,9/21/2024,
569,35.9,gf,1.680,mm,OK,--,10:02:04 AM,9/21/2024,
570,35.9,gf,1.680,mm,OK,--,10:02:04 AM,9/21/2024,
571,35.8,gf,1.685,mm,OK,--,10:02:04 AM,9/21/2024,
572,35.9,gf,1.685,mm,OK,--,10:02:04 AM,9/21/2024,
573,35.8,gf,1.690,mm,OK,--,10:02:04 AM,9/21/2024,
574,35.9,gf,1.690,mm,OK,--,10:02:04 AM,9/21/2024,
575,35.9,gf,1.695,mm,OK,--,10:02:04 AM,9/21/2024,
576,35.9,gf,1.695,mm,OK,--,10:02:05 AM,9/21/2024,
577,35.9,gf,1.700,mm,OK,--,10:02:05 AM,9/21/2024,
578,35.9,gf,1.705,mm,OK,--,10:02:05 AM,9/21/2024,
579,36.0,gf,1.710,mm,OK,--,10:02:05 AM,9/21/2024,
580,36.0,gf,1.715,mm,OK,--,10:02:05 AM,9/21/2024,
581,36.0,gf,1.720,mm,OK,--,10:02:05 AM,9/21/2024,
582,36.2,gf,1.725,mm,OK,--,10:02:05 AM,9/21/2024,
583,36.2,gf,1.725,mm,OK,--,10:02:05 AM,9/21/2024,
584,36.2,gf,1.730,mm,OK,--,10:02:05 AM,9/21/2024,
585,36.2,gf,1.735,mm,OK,--,10:02:05 AM,9/21/2024,
586,36.1,gf,1.740,mm,OK,--,10:02:06 AM,9/21/2024,
587,36.0,gf,1.745,mm,OK,--,10:02:06 AM,9/21/2024,
588,36.0,gf,1.750,mm,OK,--,10:02:06 AM,9/21/2024,
589,36.0,gf,1.750,mm,OK,--,10:02:06 AM,9/21/2024,
590,36.0,gf,1.755,mm,OK,--,10:02:06 AM,9/21/2024,
591,36.1,gf,1.760,mm,OK,--,10:02:06 AM,9/21/2024,
592,36.1,gf,1.760,mm,OK,--,10:02:06 AM,9/21/2024,
593,36.1,gf,1.765,mm,OK,--,10:02:06 AM,9/21/2024,
594,36.1,gf,1.765,mm,OK,--,10:02:06 AM,9/21/2024,
595,36.1,gf,1.770,mm,OK,--,10:02:06 AM,9/21/2024,
596,36.1,gf,1.770,mm,OK,--,10:02:07 AM,9/21/2024,
597,36.0,gf,1.775,mm,OK,--,10:02:07 AM,9/21/2024,
598,36.0,gf,1.780,mm,OK,--,10:02:07 AM,9/21/2024,
599,36.0,gf,1.785,mm,OK,--,10:02:07 AM,9/21/2024,
600,36.1,gf,1.785,mm,OK,--,10:02:07 AM,9/21/2024,
601,36.2,gf,1.790,mm,OK,--,10:02:07 AM,9/21/2024,
602,36.2,gf,1.795,mm,OK,--,10:02:07 AM,9/21/2024,
603,36.3,gf,1.795,mm,OK,--,10:02:07 AM,9/21/2024,
604,36.2,gf,1.800,mm,OK,--,10:02:07 AM,9/21/2024,
605,36.4,gf,1.800,mm,OK,--,10:02:07 AM,9/21/2024,
606,36.4,gf,1.805,mm,OK,--,10:02:08 AM,9/21/2024,
607,36.4,gf,1.810,mm,OK,--,10:02:08 AM,9/21/2024,
608,36.3,gf,1.810,mm,OK,--,10:02:08 AM,9/21/2024,
609,36.4,gf,1.815,mm,OK,--,10:02:08 AM,9/21/2024,
610,36.3,gf,1.815,mm,OK,--,10:02:08 AM,9/21/2024,
611,36.2,gf,1.820,mm,OK,--,10:02:08 AM,9/21/2024,
612,36.2,gf,1.825,mm,OK,--,10:02:08 AM,9/21/2024,
613,36.3,gf,1.825,mm,OK,--,10:02:08 AM,9/21/2024,
614,36.2,gf,1.830,mm,OK,--,10:02:08 AM,9/21/2024,
615,36.2,gf,1.830,mm,OK,--,10:02:08 AM,9/21/2024,
616,36.2,gf,1.835,mm,OK,--,10:02:09 AM,9/21/2024,
617,36.2,gf,1.835,mm,OK,--,10:02:09 AM,9/21/2024,
618,36.1,gf,1.840,mm,OK,--,10:02:09 AM,9/21/2024,
619,36.2,gf,1.840,mm,OK,--,10:02:09 AM,9/21/2024,
620,36.2,gf,1.845,mm,OK,--,10:02:09 AM,9/21/2024,
621,36.3,gf,1.845,mm,OK,--,10:02:09 AM,9/21/2024,
622,36.3,gf,1.850,mm,OK,--,10:02:09 AM,9/21/2024,
623,36.3,gf,1.850,mm,OK,--,10:02:09 AM,9/21/2024,
624,36.3,gf,1.855,mm,OK,--,10:02:09 AM,9/21/2024,
625,36.2,gf,1.860,mm,OK,--,10:02:09 AM,9/21/2024,
626,36.2,gf,1.860,mm,OK,--,10:02:10 AM,9/21/2024,
627,36.3,gf,1.865,mm,OK,--,10:02:10 AM,9/21/2024,
628,36.3,gf,1.870,mm,OK,--,10:02:10 AM,9/21/2024,
629,36.3,gf,1.875,mm,OK,--,10:02:10 AM,9/21/2024,
630,36.2,gf,1.875,mm,OK,--,10:02:10 AM,9/21/2024,
631,36.2,gf,1.880,mm,OK,--,10:02:10 AM,9/21/2024,
632,36.3,gf,1.880,mm,OK,--,10:02:10 AM,9/21/2024,
633,36.3,gf,1.885,mm,OK,--,10:02:10 AM,9/21/2024,
634,36.3,gf,1.885,mm,OK,--,10:02:10 AM,9/21/2024,
635,36.3,gf,1.890,mm,OK,--,10:02:10 AM,9/21/2024,
636,36.4,gf,1.895,mm,OK,--,10:02:11 AM,9/21/2024,
637,36.5,gf,1.900,mm,OK,--,10:02:11 AM,9/21/2024,
638,36.5,gf,1.905,mm,OK,--,10:02:11 AM,9/21/2024,
639,36.6,gf,1.910,mm,OK,--,10:02:11 AM,9/21/2024,
640,36.6,gf,1.915,mm,OK,--,10:02:11 AM,9/21/2024,
641,36.5,gf,1.920,mm,OK,--,10:02:11 AM,9/21/2024,
