Maximum,193.2,@,No.1138,,,,,,
642,36.6,gf,1.925,mm,OK,--,10:02:11 AM,9/21/2024,
643,36.6,gf,1.930,mm,OK,--,10:02:11 AM,9/21/2024,
644,36.6,gf,1.935,mm,OK,--,10:02:11 AM,9/21/2024,
645,36.5,gf,1.935,mm,OK,--,10:02:11 AM,9/21/2024,
646,36.6,gf,1.940,mm,OK,--,10:02:12 AM,9/21/2024,
647,36.6,gf,1.940,mm,OK,--,10:02:12 AM,9/21/2024,
648,36.6,gf,1.945,mm,OK,--,10:02:12 AM,9/21/2024,
649,36.7,gf,1.945,mm,OK,--,10:02:12 AM,9/21/2024,
650,36.7,gf,1.950,mm,OK,--,10:02:12 AM,9/21/2024,
651,36.7,gf,1.950,mm,OK,--,10:02:12 AM,9/21/2024,
652,36.6,gf,1.955,mm,OK,--,10:02:12 AM,9/21/2024,
653,36.7,gf,1.955,mm,OK,--,10:02:12 AM,9/21/2024,
654,36.7,gf,1.960,mm,OK,--,10:02:12 AM,9/21/2024,
655,36.7,gf,1.965,mm,OK,--,10:02:12 AM,9/21/2024,
656,36.8,gf,1.970,mm,OK,--,10:02:13 AM,9/21/2024,
657,36.7,gf,1.975,mm,OK,--,10:02:13 AM,9/21/2024,
658,36.8,gf,1.980,mm,OK,--,10:02:13 AM,9/21/2024,
659,36.8,gf,1.985,mm,OK,--,10:02:13 AM,9/21/2024,
660,36.7,gf,1.990,mm,OK,--,10:02:13 AM,9/21/2024,
661,36.7,gf,1.990,mm,OK,--,10:02:13 AM,9/21/2024,
662,36.7,gf,1.995,mm,OK,--,10:02:13 AM,9/21/2024,
663,36.7,gf,2.000,mm,OK,--,10:02:13 AM,9/21/2024,
664,36.6,gf,2.005,mm,OK,--,10:02:13 AM,9/21/2024,
665,36.7,gf,2.010,mm,OK,--,10:02:13 AM,9/21/2024,
666,36.7,gf,2.015,mm,OK,--,10:02:14 AM,9/21/2024,
667,36.9,gf,2.015,mm,OK,--,10:02:14 AM,9/21/2024,
668,36.8,gf,2.015,mm,OK,--,10:02:14 AM,9/21/2024,
669,36.9,gf,2.020,mm,OK,--,10:02:14 AM,9/21/2024,
670,36.9,gf,2.020,mm,OK,--,10:02:14 AM,9/21/2024,
671,37.0,gf,2.025,mm,OK,--,10:02:14 AM,9/21/2024,
672,36.8,gf,2.025,mm,OK,--,10:02:14 AM,9/21/2024,
673,36.9,gf,2.030,mm,OK,--,10:02:14 AM,9/21/2024,
674,36.9,gf,2.030,mm,OK,--,10:02:14 AM,9/21/2024,
675,37.0,gf,2.035,mm,OK,--,10:02:14 AM,9/21/2024,
676,37.0,gf,2.035,mm,OK,--,10:02:15 AM,9/21/2024,
677,36.9,gf,2.040,mm,OK,--,10:02:15 AM,9/21/2024,
678,36.8,gf,2.045,mm,OK,--,10:02:15 AM,9/21/2024,
679,36.8,gf,2.045,mm,OK,--,10:02:15 AM,9/21/2024,
680,36.7,gf,2.045,mm,OK,--,10:02:15 AM,9/21/2024,
681,36.9,gf,2.050,mm,OK,--,10:02:15 AM,9/21/2024,
682,36.9,gf,2.050,mm,OK,--,10:02:15 AM,9/21/2024,
683,37.0,gf,2.055,mm,OK,--,10:02:15 AM,9/21/2024,
684,36.9,gf,2.060,mm,OK,--,10:02:15 AM,9/21/2024,
685,36.9,gf,2.065,mm,OK,--,10:02:15 AM,9/21/2024,
686,36.9,gf,2.065,mm,OK,--,10:02:16 AM,9/21/2024,
687,36.9,gf,2.070,mm,OK,--,10:02:16 AM,9/21/2024,
688,37.0,gf,2.075,mm,OK,--,10:02:16 AM,9/21/2024,
689,37.0,gf,2.080,mm,OK,--,10:02:16 AM,9/21/2024,
690,37.0,gf,2.090,mm,OK,--,10:02:16 AM,9/21/2024,
691,37.0,gf,2.095,mm,OK,--,10:02:16 AM,9/21/2024,
692,37.0,gf,2.100,mm,OK,--,10:02:16 AM,9/21/2024,
693,37.0,gf,2.105,mm,OK,--,10:02:16 AM,9/21/2024,
694,37.0,gf,2.110,mm,OK,--,10:02:16 AM,9/21/2024,
695,37.0,gf,2.115,mm,OK,--,10:02:16 AM,9/21/2024,
696,37.0,gf,2.115,mm,OK,--,10:02:17 AM,9/21/2024,
697,37.0,gf,2.115,mm,OK,--,10:02:17 AM,9/21/2024,
698,37.1,gf,2.120,mm,OK,--,10:02:17 AM,9/21/2024,
699,37.1,gf,2.120,mm,OK,--,10:02:17 AM,9/21/2024,
700,37.1,gf,2.125,mm,OK,--,10:02:17 AM,9/21/2024,
701,37.1,gf,2.130,mm,OK,--,10:02:17 AM,9/21/2024,
702,37.1,gf,2.130,mm,OK,--,10:02:17 AM,9/21/2024,
703,37.1,gf,2.135,mm,OK,--,10:02:17 AM,9/21/2024,
704,37.1,gf,2.140,mm,OK,--,10:02:17 AM,9/21/2024,
705,37.1,gf,2.145,mm,OK,--,10:02:17 AM,9/21/2024,
706,37.1,gf,2.150,mm,OK,--,10:02:18 AM,9/21/2024,
707,37.1,gf,2.155,mm,OK,--,10:02:18 AM,9/21/2024,
708,37.1,gf,2.165,mm,OK,--,10:02:18 AM,9/21/2024,
709,37.1,gf,2.170,mm,OK,--,10:02:18 AM,9/21/2024,
710,37.2,gf,2.180,mm,OK,--,10:02:18 AM,9/21/2024,
711,37.2,gf,2.185,mm,OK,--,10:02:18 AM,9/21/2024,
712,37.2,gf,2.195,mm,OK,--,10:02:18 AM,9/21/2024,
713,37.2,gf,2.200,mm,OK,--,10:02:18 AM,9/21/2024,
714,37.2,gf,2.210,mm,OK,--,10:02:18 AM,9/21/2024,
715,37.2,gf,2.215,mm,OK,--,10:02:18 AM,9/21/2024,
716,37.2,gf,2.215,mm,OK,--,10:02:19 AM,9/21/2024,
717,37.1,gf,2.220,mm,OK,--,10:02:19 AM,9/21/2024,
718,37.1,gf,2.225,mm,OK,--,10:02:19 AM,9/21/2024,
719,37.1,gf,2.225,mm,OK,--,10:02:19 AM,9/21/2024,
720,37.1,gf,2.230,mm,OK,--,10:02:19 AM,9/21/2024,
721,37.1,gf,2.230,mm,OK,--,10:02:19 AM,9/21/2024,
722,37.1,gf,2.235,mm,OK,--,10:02:19 AM,9/21/2024,
723,37.2,gf,2.235,mm,OK,--,10:02:19 AM,9/21/2024,
724,37.2,gf,2.240,mm,OK,--,10:02:19 AM,9/21/2024,
725,37.2,gf,2.245,mm,OK,--,10:02:19 AM,9/21/2024,
726,37.3,gf,2.250,mm,OK,--,10:02:20 AM,9/21/2024,
727,37.2,gf,2.260,mm,OK,--,10:02:20 AM,9/21/2024,
728,37.2,gf,2.265,mm,OK,--,10:02:20 AM,9/21/2024,
729,37.2,gf,2.270,mm,OK,--,10:02:20 AM,9/21/2024,
730,37.3,gf,2.275,mm,OK,--,10:02:20 AM,9/21/2024,
731,37.1,gf,2.285,mm,OK,--,10:02:20 AM,9/21/2024,
732,37.1,gf,2.290,mm,OK,--,10:02:20 AM,9/21/2024,
733,37.2,gf,2.300,mm,OK,--,10:02:20 AM,9/21/2024,
734,37.3,gf,2.305,mm,OK,--,10:02:20 AM,9/21/2024,
735,37.3,gf,2.310,mm,OK,--,10:02:20 AM,9/21/2024,
736,37.3,gf,2.315,mm,OK,--,10:02:21 AM,9/21/2024,
737,37.3,gf,2.320,mm,OK,--,10:02:21 AM,9/21/2024,
738,37.3,gf,2.325,mm,OK,--,10:02:21 AM,9/21/2024,
739,37.3,gf,2.330,mm,OK,--,10:02:21 AM,9/21/2024,
740,37.3,gf,2.335,mm,OK,--,10:02:21 AM,9/21/2024,
741,37.3,gf,2.345,mm,OK,--,10:02:21 AM,9/21/2024,
742,37.4,gf,2.350,mm,OK,--,10:02:21 AM,9/21/2024,
743,37.3,gf,2.355,mm,OK,--,10:02:21 AM,9/21/2024,
744,37.4,gf,2.365,mm,OK,--,10:02:21 AM,9/21/2024,
745,37.4,gf,2.370,mm,OK,--,10:02:21 AM,9/21/2024,
746,37.3,gf,2.375,mm,OK,--,10:02:22 AM,9/21/2024,
747,37.4,gf,2.380,mm,OK,--,10:02:22 AM,9/21/2024,
748,37.4,gf,2.385,mm,OK,--,10:02:22 AM,9/21/2024,
749,37.4,gf,2.385,mm,OK,--,10:02:22 AM,9/21/2024,
750,37.4,gf,2.390,mm,OK,--,10:02:22 AM,9/21/2024,
751,37.4,gf,2.390,mm,OK,--,10:02:22 AM,9/21/2024,
752,37.5,gf,2.395,mm,OK,--,10:02:22 AM,9/21/2024,
753,37.6,gf,2.400,mm,OK,--,10:02:22 AM,9/21/2024,
754,37.6,gf,2.405,mm,OK,--,10:02:22 AM,9/21/2024,
755,37.6,gf,2.410,mm,OK,--,10:02:22 AM,9/21/2024,
756,37.6,gf,2.410,mm,OK,--,10:02:23 AM,9/21/2024,
757,37.6,gf,2.415,mm,OK,--,10:02:23 AM,9/21/2024,
758,37.6,gf,2.420,mm,OK,--,10:02:23 AM,9/21/2024,
759,37.7,gf,2.425,mm,OK,--,10:02:23 AM,9/21/2024,
760,37.7,gf,2.430,mm,OK,--,10:02:23 AM,9/21/2024,
761,37.7,gf,2.435,mm,OK,--,10:02:23 AM,9/21/2024,
762,37.7,gf,2.435,mm,OK,--,10:02:23 AM,9/21/2024,
763,37.7,gf,2.440,mm,OK,--,10:02:23 AM,9/21/2024,
764,37.8,gf,2.450,mm,OK,--,10:02:23 AM,9/21/2024,
765,37.8,gf,2.450,mm,OK,--,10:02:23 AM,9/21/2024,
766,37.8,gf,2.460,mm,OK,--,10:02:24 AM,9/21/2024,
767,37.8,gf,2.465,mm,OK,--,10:02:24 AM,9/21/2024,
768,37.8,gf,2.470,mm,OK,--,10:02:24 AM,9/21/2024,
769,37.8,gf,2.475,mm,OK,--,10:02:24 AM,9/21/2024,
770,37.9,gf,2.485,mm,OK,--,10:02:24 AM,9/21/2024,
771,37.9,gf,2.495,mm,OK,--,10:02:24 AM,9/21/2024,
772,37.9,gf,2.500,mm,OK,--,10:02:24 AM,9/21/2024,
773,38.0,gf,2.505,mm,OK,--,10:02:24 AM,9/21/2024,
774,38.0,gf,2.505,mm,OK,--,10:02:24 AM,9/21/2024,
775,38.0,gf,2.510,mm,OK,--,10:02:24 AM,9/21/2024,
776,38.0,gf,2.515,mm,OK,--,10:02:25 AM,9/21/2024,
777,38.0,gf,2.515,mm,OK,--,10:02:25 AM,9/21/2024,
778,38.0,gf,2.520,mm,OK,--,10:02:25 AM,9/21/2024,
779,38.0,gf,2.525,mm,OK,--,10:02:25 AM,9/21/2024,
780,38.0,gf,2.525,mm,OK,--,10:02:25 AM,9/21/2024,
781,38.0,gf,2.530,mm,OK,--,10:02:25 AM,9/21/2024,
782,38.0,gf,2.530,mm,OK,--,10:02:25 AM,9/21/2024,
783,38.0,gf,2.535,mm,OK,--,10:02:25 AM,9/21/2024,
784,38.0,gf,2.540,mm,OK,--,10:02:25 AM,9/21/2024,
785,38.0,gf,2.545,mm,OK,--,10:02:25 AM,9/21/2024,
786,38.0,gf,2.550,mm,OK,--,10:02:26 AM,9/21/2024,
787,38.1,gf,2.560,mm,OK,--,10:02:26 AM,9/21/2024,
788,38.2,gf,2.575,mm,OK,--,10:02:26 AM,9/21/2024,
789,38.2,gf,2.585,mm,OK,--,10:02:26 AM,9/21/2024,
790,38.2,gf,2.600,mm,OK,--,10:02:26 AM,9/21/2024,
791,38.3,gf,2.610,mm,OK,--,10:02:26 AM,9/21/2024,
792,38.3,gf,2.625,mm,OK,--,10:02:26 AM,9/21/2024,
793,38.3,gf,2.635,mm,OK,--,10:02:26 AM,9/21/2024,
794,38.4,gf,2.650,mm,OK,--,10:02:26 AM,9/21/2024,
795,38.4,gf,2.660,mm,OK,--,10:02:26 AM,9/21/2024,
796,38.4,gf,2.670,mm,OK,--,10:02:27 AM,9/21/2024,
797,38.5,gf,2.680,mm,OK,--,10:02:27 AM,9/21/2024,
798,38.5,gf,2.685,mm,OK,--,10:02:27 AM,9/21/2024,
799,38.5,gf,2.695,mm,OK,--,10:02:27 AM,9/21/2024,
800,38.5,gf,2.700,mm,OK,--,10:02:27 AM,9/21/2024,
801,38.5,gf,2.705,mm,OK,--,10:02:27 AM,9/21/2024,
802,38.5,gf,2.705,mm,OK,--,10:02:27 AM,9/21/2024,
803,38.5,gf,2.710,mm,OK,--,10:02:27 AM,9/21/2024,
804,38.5,gf,2.715,mm,OK,--,10:02:27 AM,9/21/2024,
805,38.6,gf,2.715,mm,OK,--,10:02:27 AM,9/21/2024,
806,38.6,gf,2.720,mm,OK,--,10:02:28 AM,9/21/2024,
807,38.6,gf,2.720,mm,OK,--,10:02:28 AM,9/21/2024,
808,38.6,gf,2.725,mm,OK,--,10:02:28 AM,9/21/2024,
809,38.6,gf,2.730,mm,OK,--,10:02:28 AM,9/21/2024,
810,38.6,gf,2.730,mm,OK,--,10:02:28 AM,9/21/2024,
811,38.6,gf,2.735,mm,OK,--,10:02:28 AM,9/21/2024,
812,38.7,gf,2.740,mm,OK,--,10:02:28 AM,9/21/2024,
813,38.7,gf,2.745,mm,OK,--,10:02:28 AM,9/21/2024,
814,38.7,gf,2.745,mm,OK,--,10:02:28 AM,9/21/2024,
815,38.7,gf,2.750,mm,OK,--,10:02:28 AM,9/21/2024,
816,38.7,gf,2.755,mm,OK,--,10:02:29 AM,9/21/2024,
817,38.7,gf,2.755,mm,OK,--,10:02:29 AM,9/21/2024,
818,38.7,gf,2.760,mm,OK,--,10:02:29 AM,9/21/2024,
819,38.8,gf,2.765,mm,OK,--,10:02:29 AM,9/21/2024,
820,38.7,gf,2.775,mm,OK,--,10:02:29 AM,9/21/2024,
821,38.7,gf,2.780,mm,OK,--,10:02:29 AM,9/21/2024,
822,38.7,gf,2.785,mm,OK,--,10:02:29 AM,9/21/2024,
823,38.8,gf,2.790,mm,OK,--,10:02:29 AM,9/21/2024,
824,38.8,gf,2.795,mm,OK,--,10:02:29 AM,9/21/2024,
825,38.8,gf,2.800,mm,OK,--,10:02:29 AM,9/21/2024,
826,38.8,gf,2.800,mm,OK,--,10:02:30 AM,9/21/2024,
827,38.8,gf,2.805,mm,OK,--,10:02:30 AM,9/21/2024,
828,38.8,gf,2.810,mm,OK,--,10:02:30 AM,9/21/2024,
829,38.8,gf,2.810,mm,OK,--,10:02:30 AM,9/21/2024,
830,38.8,gf,2.815,mm,OK,--,10:02:30 AM,9/21/2024,
831,38.8,gf,2.815,mm,OK,--,10:02:30 AM,9/21/2024,
832,38.9,gf,2.820,mm,OK,--,10:02:30 AM,9/21/2024,
833,38.9,gf,2.825,mm,OK,--,10:02:30 AM,9/21/2024,
834,38.9,gf,2.825,mm,OK,--,10:02:30 AM,9/21/2024,
835,38.9,gf,2.830,mm,OK,--,10:02:30 AM,9/21/2024,
836,39.0,gf,2.830,mm,OK,--,10:02:31 AM,9/21/2024,
837,38.9,gf,2.835,mm,OK,--,10:02:31 AM,9/21/2024,
838,38.9,gf,2.840,mm,OK,--,10:02:31 AM,9/21/2024,
839,38.9,gf,2.840,mm,OK,--,10:02:31 AM,9/21/2024,
840,38.9,gf,2.845,mm,OK,--,10:02:31 AM,9/21/2024,
841,39.0,gf,2.845,mm,OK,--,10:02:31 AM,9/21/2024,
842,39.0,gf,2.850,mm,OK,--,10:02:31 AM,9/21/2024,
843,39.0,gf,2.855,mm,OK,--,10:02:31 AM,9/21/2024,
844,39.0,gf,2.855,mm,OK,--,10:02:31 AM,9/21/2024,
845,39.0,gf,2.860,mm,OK,--,10:02:31 AM,9/21/2024,
846,39.0,gf,2.865,mm,OK,--,10:02:32 AM,9/21/2024,
847,39.0,gf,2.865,mm,OK,--,10:02:32 AM,9/21/2024,
848,39.0,gf,2.870,mm,OK,--,10:02:32 AM,9/21/2024,
849,39.0,gf,2.875,mm,OK,--,10:02:32 AM,9/21/2024,
850,39.1,gf,2.875,mm,OK,--,10:02:32 AM,9/21/2024,
851,39.1,gf,2.880,mm,OK,--,10:02:32 AM,9/21/2024,
852,39.1,gf,2.885,mm,OK,--,10:02:32 AM,9/21/2024,
853,39.1,gf,2.885,mm,OK,--,10:02:32 AM,9/21/2024,
854,39.1,gf,2.885,mm,OK,--,10:02:32 AM,9/21/2024,
855,39.1,gf,2.890,mm,OK,--,10:02:32 AM,9/21/2024,
856,39.1,gf,2.895,mm,OK,--,10:02:33 AM,9/21/2024,
857,39.1,gf,2.895,mm,OK,--,10:02:33 AM,9/21/2024,
858,39.1,gf,2.900,mm,OK,--,10:02:33 AM,9/21/2024,
859,39.1,gf,2.905,mm,OK,--,10:02:33 AM,9/21/2024,
860,39.1,gf,2.905,mm,OK,--,10:02:33 AM,9/21/2024,
861,39.2,gf,2.910,mm,OK,--,10:02:33 AM,9/21/2024,
862,39.2,gf,2.910,mm,OK,--,10:02:33 AM,9/21/2024,
863,39.2,gf,2.915,mm,OK,--,10:02:33 AM,9/21/2024,
864,39.2,gf,2.915,mm,OK,--,10:02:33 AM,9/21/2024,
865,39.2,gf,2.920,mm,OK,--,10:02:33 AM,9/21/2024,
866,39.2,gf,2.920,mm,OK,--,10:02:34 AM,9/21/2024,
867,39.2,gf,2.925,mm,OK,--,10:02:34 AM,9/21/2024,
868,39.2,gf,2.930,mm,OK,--,10:02:34 AM,9/21/2024,
869,39.2,gf,2.930,mm,OK,--,10:02:34 AM,9/21/2024,
870,39.2,gf,2.935,mm,OK,--,10:02:34 AM,9/21/2024,
871,39.3,gf,2.940,mm,OK,--,10:02:34 AM,9/21/2024,
872,39.3,gf,2.940,mm,OK,--,10:02:34 AM,9/21/2024,
873,39.3,gf,2.945,mm,OK,--,10:02:34 AM,9/21/2024,
874,39.3,gf,2.945,mm,OK,--,10:02:34 AM,9/21/2024,
875,39.3,gf,2.950,mm,OK,--,10:02:34 AM,9/21/2024,
876,39.3,gf,2.950,mm,OK,--,10:02:35 AM,9/21/2024,
877,39.3,gf,2.950,mm,OK,--,10:02:35 AM,9/21/2024,
878,39.3,gf,2.955,mm,OK,--,10:02:35 AM,9/21/2024,
879,39.3,gf,2.955,mm,OK,--,10:02:35 AM,9/21/2024,
880,39.3,gf,2.960,mm,OK,--,10:02:35 AM,9/21/2024,
881,39.3,gf,2.965,mm,OK,--,10:02:35 AM,9/21/2024,
882,39.4,gf,2.970,mm,OK,--,10:02:35 AM,9/21/2024,
883,39.4,gf,2.970,mm,OK,--,10:02:35 AM,9/21/2024,
884,39.4,gf,2.975,mm,OK,--,10:02:35 AM,9/21/2024,
885,39.4,gf,2.980,mm,OK,--,10:02:35 AM,9/21/2024,
886,39.4,gf,2.985,mm,OK,--,10:02:36 AM,9/21/2024,
887,39.4,gf,2.990,mm,OK,--,10:02:36 AM,9/21/2024,
888,39.4,gf,2.995,mm,OK,--,10:02:36 AM,9/21/2024,
889,39.4,gf,3.000,mm,OK,--,10:02:36 AM,9/21/2024,
890,39.4,gf,3.005,mm,OK,--,10:02:36 AM,9/21/2024,
891,39.4,gf,3.010,mm,OK,--,10:02:36 AM,9/21/2024,
892,39.5,gf,3.015,mm,OK,--,10:02:36 AM,9/21/2024,
893,39.5,gf,3.015,mm,OK,--,10:02:36 AM,9/21/2024,
894,39.6,gf,3.020,mm,OK,--,10:02:36 AM,9/21/2024,
895,39.6,gf,3.025,mm,OK,--,10:02:36 AM,9/21/2024,
896,39.6,gf,3.030,mm,OK,--,10:02:37 AM,9/21/2024,
897,39.6,gf,3.030,mm,OK,--,10:02:37 AM,9/21/2024,
898,39.6,gf,3.035,mm,OK,--,10:02:37 AM,9/21/2024,
899,39.6,gf,3.035,mm,OK,--,10:02:37 AM,9/21/2024,
900,39.6,gf,3.040,mm,OK,--,10:02:37 AM,9/21/2024,
901,39.6,gf,3.045,mm,OK,--,10:02:37 AM,9/21/2024,
902,39.6,gf,3.050,mm,OK,--,10:02:37 AM,9/21/2024,
903,39.6,gf,3.055,mm,OK,--,10:02:37 AM,9/21/2024,
904,39.7,gf,3.055,mm,OK,--,10:02:37 AM,9/21/2024,
905,39.7,gf,3.060,mm,OK,--,10:02:37 AM,9/21/2024,
906,39.7,gf,3.065,mm,OK,--,10:02:38 AM,9/21/2024,
907,39.7,gf,3.065,mm,OK,--,10:02:38 AM,9/21/2024,
908,39.7,gf,3.070,mm,OK,--,10:02:38 AM,9/21/2024,
909,39.7,gf,3.075,mm,OK,--,10:02:38 AM,9/21/2024,
910,39.7,gf,3.075,mm,OK,--,10:02:38 AM,9/21/2024,
911,39.7,gf,3.080,mm,OK,--,10:02:38 AM,9/21/2024,
912,39.7,gf,3.085,mm,OK,--,10:02:38 AM,9/21/2024,
913,39.7,gf,3.085,mm,OK,--,10:02:38 AM,9/21/2024,
914,39.7,gf,3.085,mm,OK,--,10:02:38 AM,9/21/2024,
915,39.7,gf,3.090,mm,OK,--,10:02:38 AM,9/21/2024,
916,39.7,gf,3.090,mm,OK,--,10:02:39 AM,9/21/2024,
917,39.7,gf,3.095,mm,OK,--,10:02:39 AM,9/21/2024,
918,39.7,gf,3.095,mm,OK,--,10:02:39 AM,9/21/2024,
919,39.8,gf,3.100,mm,OK,--,10:02:39 AM,9/21/2024,
920,39.8,gf,3.105,mm,OK,--,10:02:39 AM,9/21/2024,
921,39.8,gf,3.105,mm,OK,--,10:02:39 AM,9/21/2024,
922,39.8,gf,3.110,mm,OK,--,10:02:39 AM,9/21/2024,
923,39.8,gf,3.115,mm,OK,--,10:02:39 AM,9/21/2024,
924,39.8,gf,3.115,mm,OK,--,10:02:39 AM,9/21/2024,
925,39.8,gf,3.120,mm,OK,--,10:02:39 AM,9/21/2024,
926,39.8,gf,3.120,mm,OK,--,10:02:40 AM,9/21/2024,
927,39.8,gf,3.125,mm,OK,--,10:02:40 AM,9/21/2024,
928,39.8,gf,3.130,mm,OK,--,10:02:40 AM,9/21/2024,
929,39.8,gf,3.135,mm,OK,--,10:02:40 AM,9/21/2024,
930,39.8,gf,3.135,mm,OK,--,10:02:40 AM,9/21/2024,
931,39.8,gf,3.140,mm,OK,--,10:02:40 AM,9/21/2024,
932,39.9,gf,3.145,mm,OK,--,10:02:40 AM,9/21/2024,
933,39.9,gf,3.150,mm,OK,--,10:02:40 AM,9/21/2024,
934,39.9,gf,3.155,mm,OK,--,10:02:40 AM,9/21/2024,
935,39.9,gf,3.160,mm,OK,--,10:02:40 AM,9/21/2024,
936,40.0,gf,3.170,mm,OK,--,10:02:41 AM,9/21/2024,
937,40.1,gf,3.180,mm,OK,--,10:02:41 AM,9/21/2024,
938,40.1,gf,3.195,mm,OK,--,10:02:41 AM,9/21/2024,
939,40.2,gf,3.210,mm,OK,--,10:02:41 AM,9/21/2024,
940,40.1,gf,3.220,mm,OK,--,10:02:41 AM,9/21/2024,
941,40.2,gf,3.230,mm,OK,--,10:02:41 AM,9/21/2024,
942,40.3,gf,3.235,mm,OK,--,10:02:41 AM,9/21/2024,
943,40.3,gf,3.245,mm,OK,--,10:02:41 AM,9/21/2024,
944,40.3,gf,3.255,mm,OK,--,10:02:41 AM,9/21/2024,
945,40.4,gf,3.260,mm,OK,--,10:02:41 AM,9/21/2024,
946,40.3,gf,3.265,mm,OK,--,10:02:42 AM,9/21/2024,
947,40.4,gf,3.270,mm,OK,--,10:02:42 AM,9/21/2024,
948,40.3,gf,3.270,mm,OK,--,10:02:42 AM,9/21/2024,
949,40.3,gf,3.270,mm,OK,--,10:02:42 AM,9/21/2024,
950,40.4,gf,3.270,mm,OK,--,10:02:42 AM,9/21/2024,
951,40.4,gf,3.275,mm,OK,--,10:02:42 AM,9/21/2024,
952,40.4,gf,3.275,mm,OK,--,10:02:42 AM,9/21/2024,
953,40.4,gf,3.280,mm,OK,--,10:02:42 AM,9/21/2024,
954,40.4,gf,3.285,mm,OK,--,10:02:42 AM,9/21/2024,
955,40.5,gf,3.290,mm,OK,--,10:02:42 AM,9/21/2024,
956,40.5,gf,3.295,mm,OK,--,10:02:43 AM,9/21/2024,
957,40.5,gf,3.305,mm,OK,--,10:02:43 AM,9/21/2024,
958,40.5,gf,3.310,mm,OK,--,10:02:43 AM,9/21/2024,
959,40.6,gf,3.320,mm,OK,--,10:02:43 AM,9/21/2024,
960,40.6,gf,3.330,mm,OK,--,10:02:43 AM,9/21/2024,
961,40.6,gf,3.335,mm,OK,--,10:02:43 AM,9/21/2024,
962,40.6,gf,3.340,mm,OK,--,10:02:43 AM,9/21/2024,
