Maximum,193.2,@,No.1138,,,,,,
963,40.6,gf,3.345,mm,OK,--,10:02:43 AM,9/21/2024,
964,40.6,gf,3.350,mm,OK,--,10:02:43 AM,9/21/2024,
965,40.7,gf,3.355,mm,OK,--,10:02:43 AM,9/21/2024,
966,40.7,gf,3.360,mm,OK,--,10:02:43 AM,9/21/2024,
967,40.7,gf,3.365,mm,OK,--,10:02:44 AM,9/21/2024,
968,40.7,gf,3.370,mm,OK,--,10:02:44 AM,9/21/2024,
969,40.8,gf,3.370,mm,OK,--,10:02:44 AM,9/21/2024,
970,40.8,gf,3.375,mm,OK,--,10:02:44 AM,9/21/2024,
971,40.8,gf,3.380,mm,OK,--,10:02:44 AM,9/21/2024,
972,40.8,gf,3.385,mm,OK,--,10:02:44 AM,9/21/2024,
973,40.8,gf,3.390,mm,OK,--,10:02:44 AM,9/21/2024,
974,40.9,gf,3.395,mm,OK,--,10:02:44 AM,9/21/2024,
975,40.9,gf,3.400,mm,OK,--,10:02:44 AM,9/21/2024,
976,40.8,gf,3.405,mm,OK,--,10:02:45 AM,9/21/2024,
977,40.9,gf,3.410,mm,OK,--,10:02:45 AM,9/21/2024,
978,40.9,gf,3.415,mm,OK,--,10:02:45 AM,9/21/2024,
979,40.9,gf,3.420,mm,OK,--,10:02:45 AM,9/21/2024,
980,41.0,gf,3.425,mm,OK,--,10:02:45 AM,9/21/2024,
981,41.0,gf,3.430,mm,OK,--,10:02:45 AM,9/21/2024,
982,41.0,gf,3.435,mm,OK,--,10:02:45 AM,9/21/2024,
983,41.0,gf,3.440,mm,OK,--,10:02:45 AM,9/21/2024,
984,41.0,gf,3.440,mm,OK,--,10:02:45 AM,9/21/2024,
985,41.0,gf,3.445,mm,OK,--,10:02:45 AM,9/21/2024,
986,41.0,gf,3.445,mm,OK,--,10:02:45 AM,9/21/2024,
987,41.1,gf,3.450,mm,OK,--,10:02:46 AM,9/21/2024,
988,41.1,gf,3.450,mm,OK,--,10:02:46 AM,9/21/2024,
989,41.1,gf,3.455,mm,OK,--,10:02:46 AM,9/21/2024,
990,41.1,gf,3.460,mm,OK,--,10:02:46 AM,9/21/2024,
991,41.1,gf,3.465,mm,OK,--,10:02:46 AM,9/21/2024,
992,41.1,gf,3.470,mm,OK,--,10:02:46 AM,9/21/2024,
993,41.1,gf,3.475,mm,OK,--,10:02:46 AM,9/21/2024,
994,41.1,gf,3.475,mm,OK,--,10:02:46 AM,9/21/2024,
995,41.1,gf,3.480,mm,OK,--,10:02:46 AM,9/21/2024,
996,41.1,gf,3.485,mm,OK,--,10:02:46 AM,9/21/2024,
997,41.2,gf,3.490,mm,OK,--,10:02:47 AM,9/21/2024,
998,41.2,gf,3.495,mm,OK,--,10:02:47 AM,9/21/2024,
999,41.2,gf,3.500,mm,OK,--,10:02:47 AM,9/21/2024,
1000,41.2,gf,3.505,mm,OK,--,10:02:47 AM,9/21/2024,
1001,41.3,gf,3.505,mm,OK,--,10:02:47 AM,9/21/2024,
1002,41.3,gf,3.510,mm,OK,--,10:02:47 AM,9/21/2024,
1003,41.3,gf,3.515,mm,OK,--,10:02:47 AM,9/21/2024,
1004,41.3,gf,3.515,mm,OK,--,10:02:47 AM,9/21/2024,
1005,41.4,gf,3.525,mm,OK,--,10:02:47 AM,9/21/2024,
1006,41.3,gf,3.535,mm,OK,--,10:02:47 AM,9/21/2024,
1007,41.4,gf,3.545,mm,OK,--,10:02:48 AM,9/21/2024,
1008,41.4,gf,3.550,mm,OK,--,10:02:48 AM,9/21/2024,
1009,41.5,gf,3.565,mm,OK,--,10:02:48 AM,9/21/2024,
1010,41.5,gf,3.575,mm,OK,--,10:02:48 AM,9/21/2024,
1011,41.5,gf,3.585,mm,OK,--,10:02:48 AM,9/21/2024,
1012,41.6,gf,3.590,mm,OK,--,10:02:48 AM,9/21/2024,
1013,41.6,gf,3.595,mm,OK,--,10:02:48 AM,9/21/2024,
1014,41.6,gf,3.600,mm,OK,--,10:02:48 AM,9/21/2024,
1015,41.7,gf,3.605,mm,OK,--,10:02:48 AM,9/21/2024,
1016,41.7,gf,3.605,mm,OK,--,10:02:48 AM,9/21/2024,
1017,41.6,gf,3.610,mm,OK,--,10:02:49 AM,9/21/2024,
1018,41.6,gf,3.610,mm,OK,--,10:02:49 AM,9/21/2024,
1019,41.6,gf,3.610,mm,OK,--,10:02:49 AM,9/21/2024,
1020,41.6,gf,3.615,mm,OK,--,10:02:49 AM,9/21/2024,
1021,41.6,gf,3.615,mm,OK,--,10:02:49 AM,9/21/2024,
1022,41.6,gf,3.615,mm,OK,--,10:02:49 AM,9/21/2024,
1023,41.7,gf,3.620,mm,OK,--,10:02:49 AM,9/21/2024,
1024,41.7,gf,3.620,mm,OK,--,10:02:49 AM,9/21/2024,
1025,41.7,gf,3.625,mm,OK,--,10:02:49 AM,9/21/2024,
1026,41.7,gf,3.625,mm,OK,--,10:02:49 AM,9/21/2024,
1027,41.7,gf,3.630,mm,OK,--,10:02:50 AM,9/21/2024,
1028,41.7,gf,3.635,mm,OK,--,10:02:50 AM,9/21/2024,
1029,41.7,gf,3.635,mm,OK,--,10:02:50 AM,9/21/2024,
1030,41.8,gf,3.640,mm,OK,--,10:02:50 AM,9/21/2024,
1031,41.8,gf,3.645,mm,OK,--,10:02:50 AM,9/21/2024,
1032,41.8,gf,3.645,mm,OK,--,10:02:50 AM,9/21/2024,
1033,41.8,gf,3.650,mm,OK,--,10:02:50 AM,9/21/2024,
1034,41.8,gf,3.655,mm,OK,--,10:02:50 AM,9/21/2024,
1035,41.8,gf,3.655,mm,OK,--,10:02:50 AM,9/21/2024,
1036,41.8,gf,3.660,mm,OK,--,10:02:50 AM,9/21/2024,
1037,41.9,gf,3.660,mm,OK,--,10:02:51 AM,9/21/2024,
1038,41.9,gf,3.665,mm,OK,--,10:02:51 AM,9/21/2024,
1039,41.9,gf,3.670,mm,OK,--,10:02:51 AM,9/21/2024,
1040,41.9,gf,3.670,mm,OK,--,10:02:51 AM,9/21/2024,
1041,41.9,gf,3.675,mm,OK,--,10:02:51 AM,9/21/2024,
1042,42.1,gf,3.680,mm,OK,--,10:02:51 AM,9/21/2024,
1043,42.1,gf,3.685,mm,OK,--,10:02:51 AM,9/21/2024,
1044,42.0,gf,3.685,mm,OK,--,10:02:51 AM,9/21/2024,
1045,42.1,gf,3.690,mm,OK,--,10:02:51 AM,9/21/2024,
1046,42.2,gf,3.695,mm,OK,--,10:02:51 AM,9/21/2024,
1047,42.2,gf,3.700,mm,OK,--,10:02:52 AM,9/21/2024,
1048,42.1,gf,3.705,mm,OK,--,10:02:52 AM,9/21/2024,
1049,42.2,gf,3.710,mm,OK,--,10:02:52 AM,9/21/2024,
1050,42.2,gf,3.715,mm,OK,--,10:02:52 AM,9/21/2024,
1051,42.2,gf,3.715,mm,OK,--,10:02:52 AM,9/21/2024,
1052,42.3,gf,3.720,mm,OK,--,10:02:52 AM,9/21/2024,
1053,42.3,gf,3.725,mm,OK,--,10:02:52 AM,9/21/2024,
1054,42.3,gf,3.730,mm,OK,--,10:02:52 AM,9/21/2024,
1055,42.4,gf,3.735,mm,OK,--,10:02:52 AM,9/21/2024,
1056,42.4,gf,3.735,mm,OK,--,10:02:52 AM,9/21/2024,
1057,42.3,gf,3.740,mm,OK,--,10:02:53 AM,9/21/2024,
1058,42.3,gf,3.745,mm,OK,--,10:02:53 AM,9/21/2024,
1059,42.3,gf,3.750,mm,OK,--,10:02:53 AM,9/21/2024,
1060,42.3,gf,3.750,mm,OK,--,10:02:53 AM,9/21/2024,
1061,42.4,gf,3.755,mm,OK,--,10:02:53 AM,9/21/2024,
1062,42.4,gf,3.760,mm,OK,--,10:02:53 AM,9/21/2024,
1063,42.4,gf,3.765,mm,OK,--,10:02:53 AM,9/21/2024,
1064,42.4,gf,3.765,mm,OK,--,10:02:53 AM,9/21/2024,
1065,42.4,gf,3.770,mm,OK,--,10:02:53 AM,9/21/2024,
1066,42.6,gf,3.775,mm,OK,--,10:02:53 AM,9/21/2024,
1067,42.6,gf,3.780,mm,OK,--,10:02:54 AM,9/21/2024,
1068,44.6,gf,3.785,mm,OK,--,10:02:54 AM,9/21/2024,
1069,48.5,gf,3.790,mm,OK,--,10:02:54 AM,9/21/2024,
1070,52.2,gf,3.795,mm,OK,--,10:02:54 AM,9/21/2024,
1071,55.9,gf,3.795,mm,OK,--,10:02:54 AM,9/21/2024,
1072,59.1,gf,3.800,mm,OK,--,10:02:54 AM,9/21/2024,
1073,62.2,gf,3.805,mm,OK,--,10:02:54 AM,9/21/2024,
1074,65.8,gf,3.805,mm,OK,--,10:02:54 AM,9/21/2024,
1075,69.0,gf,3.810,mm,OK,--,10:02:54 AM,9/21/2024,
1076,72.8,gf,3.815,mm,OK,--,10:02:54 AM,9/21/2024,
1077,77.1,gf,3.820,mm,OK,--,10:02:55 AM,9/21/2024,
1078,81.1,gf,3.825,mm,OK,--,10:02:55 AM,9/21/2024,
1079,85.1,gf,3.825,mm,OK,--,10:02:55 AM,9/21/2024,
1080,88.4,gf,3.830,mm,OK,--,10:02:55 AM,9/21/2024,
1081,91.3,gf,3.835,mm,OK,--,10:02:55 AM,9/21/2024,
1082,95.6,gf,3.835,mm,OK,--,10:02:55 AM,9/21/2024,
1083,100.0,gf,3.840,mm,OK,--,10:02:55 AM,9/21/2024,
1084,104.2,gf,3.845,mm,OK,--,10:02:55 AM,9/21/2024,
1085,108.3,gf,3.850,mm,OK,--,10:02:55 AM,9/21/2024,
1086,111.7,gf,3.855,mm,OK,--,10:02:55 AM,9/21/2024,
1087,115.2,gf,3.855,mm,OK,--,10:02:56 AM,9/21/2024,
1088,119.4,gf,3.860,mm,OK,--,10:02:56 AM,9/21/2024,
1089,122.9,gf,3.865,mm,OK,--,10:02:56 AM,9/21/2024,
1090,126.3,gf,3.865,mm,OK,--,10:02:56 AM,9/21/2024,
1091,129.5,gf,3.870,mm,OK,--,10:02:56 AM,9/21/2024,
1092,132.6,gf,3.875,mm,OK,--,10:02:56 AM,9/21/2024,
1093,135.5,gf,3.875,mm,OK,--,10:02:56 AM,9/21/2024,
1094,137.7,gf,3.880,mm,OK,--,10:02:56 AM,9/21/2024,
1095,139.7,gf,3.880,mm,OK,--,10:02:56 AM,9/21/2024,
1096,141.7,gf,3.885,mm,OK,--,10:02:56 AM,9/21/2024,
1097,143.9,gf,3.885,mm,OK,--,10:02:57 AM,9/21/2024,
1098,145.8,gf,3.885,mm,OK,--,10:02:57 AM,9/21/2024,
1099,147.9,gf,3.890,mm,OK,--,10:02:57 AM,9/21/2024,
1100,150.3,gf,3.890,mm,OK,--,10:02:57 AM,9/21/2024,
1101,152.8,gf,3.895,mm,OK,--,10:02:57 AM,9/21/2024,
1102,155.3,gf,3.895,mm,OK,--,10:02:57 AM,9/21/2024,
1103,157.7,gf,3.900,mm,OK,--,10:02:57 AM,9/21/2024,
1104,159.5,gf,3.900,mm,OK,--,10:02:57 AM,9/21/2024,
1105,161.1,gf,3.905,mm,OK,--,10:02:57 AM,9/21/2024,
1106,162.6,gf,3.905,mm,OK,--,10:02:57 AM,9/21/2024,
1107,163.9,gf,3.905,mm,OK,--,10:02:58 AM,9/21/2024,
1108,165.4,gf,3.905,mm,OK,--,10:02:58 AM,9/21/2024,
1109,166.8,gf,3.910,mm,OK,--,10:02:58 AM,9/21/2024,
1110,168.1,gf,3.910,mm,OK,--,10:02:58 AM,9/21/2024,
1111,169.5,gf,3.910,mm,OK,--,10:02:58 AM,9/21/2024,
1112,170.7,gf,3.910,mm,OK,--,10:02:58 AM,9/21/2024,
1113,172.0,gf,3.915,mm,OK,--,10:02:58 AM,9/21/2024,
1114,173.4,gf,3.915,mm,OK,--,10:02:58 AM,9/21/2024,
1115,174.8,gf,3.915,mm,OK,--,10:02:58 AM,9/21/2024,
1116,176.2,gf,3.920,mm,OK,--,10:02:58 AM,9/21/2024,
1117,177.4,gf,3.920,mm,OK,--,10:02:59 AM,9/21/2024,
1118,178.8,gf,3.920,mm,OK,--,10:02:59 AM,9/21/2024,
1119,180.0,gf,3.920,mm,OK,--,10:02:59 AM,9/21/2024,
1120,181.4,gf,3.925,mm,OK,--,10:02:59 AM,9/21/2024,
1121,182.6,gf,3.925,mm,OK,--,10:02:59 AM,9/21/2024,
1122,183.8,gf,3.925,mm,OK,--,10:02:59 AM,9/21/2024,
1123,184.7,gf,3.925,mm,OK,--,10:02:59 AM,9/21/2024,
1124,185.8,gf,3.925,mm,OK,--,10:02:59 AM,9/21/2024,
1125,186.6,gf,3.930,mm,OK,--,10:02:59 AM,9/21/2024,
1126,187.3,gf,3.930,mm,OK,--,10:02:59 AM,9/21/2024,
1127,188.2,gf,3.930,mm,OK,--,10:03:00 AM,9/21/2024,
1128,188.8,gf,3.930,mm,OK,--,10:03:00 AM,9/21/2024,
1129,189.7,gf,3.930,mm,OK,--,10:03:00 AM,9/21/2024,
1130,190.4,gf,3.930,mm,OK,--,10:03:00 AM,9/21/2024,
1131,191.1,gf,3.930,mm,OK,--,10:03:00 AM,9/21/2024,
1132,191.9,gf,3.935,mm,OK,--,10:03:00 AM,9/21/2024,
1133,192.4,gf,3.935,mm,OK,--,10:03:00 AM,9/21/2024,
1134,192.6,gf,3.935,mm,OK,--,10:03:00 AM,9/21/2024,
1135,192.8,gf,3.935,mm,OK,--,10:03:00 AM,9/21/2024,
1136,192.9,gf,3.935,mm,OK,--,10:03:00 AM,9/21/2024,
1137,193.1,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1138,193.2,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1139,193.1,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1140,193.1,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1141,193.1,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1142,193.0,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1143,192.9,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1144,192.8,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1145,192.8,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1146,192.7,gf,3.935,mm,OK,--,10:03:01 AM,9/21/2024,
1147,192.7,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1148,192.7,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1149,192.7,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1150,192.7,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1151,192.7,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1152,192.6,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1153,192.6,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1154,192.6,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1155,192.6,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1156,192.5,gf,3.935,mm,OK,--,10:03:02 AM,9/21/2024,
1157,192.4,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1158,192.4,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1159,192.2,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1160,192.1,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1161,191.9,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1162,191.8,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1163,191.8,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1164,191.7,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1165,191.7,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1166,191.6,gf,3.935,mm,OK,--,10:03:03 AM,9/21/2024,
1167,191.5,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1168,191.5,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1169,191.4,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1170,191.3,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1171,191.0,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1172,190.8,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1173,190.6,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1174,190.5,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1175,190.5,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1176,190.3,gf,3.935,mm,OK,--,10:03:04 AM,9/21/2024,
1177,190.1,gf,3.935,mm,OK,--,10:03:05 AM,9/21/2024,
1178,189.9,gf,3.935,mm,OK,--,10:03:05 AM,9/21/2024,
1179,189.8,gf,3.935,mm,OK,--,10:03:05 AM,9/21/2024,
1180,189.6,gf,3.935,mm,OK,--,10:03:05 AM,9/21/2024,
1181,189.4,gf,3.935,mm,OK,--,10:03:05 AM,9/21/2024,
1182,189.2,gf,3.935,mm,OK,--,10:03:05 AM,9/21/2024,
1183,189.0,gf,3.935,mm,OK,--,10:03:05 AM,9/21/2024,
1184,188.8,gf,3.930,mm,OK,--,10:03:05 AM,9/21/2024,
1185,188.7,gf,3.930,mm,OK,--,10:03:05 AM,9/21/2024,
1186,188.6,gf,3.930,mm,OK,--,10:03:05 AM,9/21/2024,
1187,188.5,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1188,188.3,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1189,188.0,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1190,187.9,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1191,187.4,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1192,186.7,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1193,185.7,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1194,183.9,gf,3.930,mm,OK,--,10:03:06 AM,9/21/2024,
1195,182.3,gf,3.925,mm,OK,--,10:03:06 AM,9/21/2024,
1196,180.7,gf,3.925,mm,OK,--,10:03:06 AM,9/21/2024,
1197,179.3,gf,3.925,mm,OK,--,10:03:07 AM,9/21/2024,
1198,177.9,gf,3.925,mm,OK,--,10:03:07 AM,9/21/2024,
1199,176.7,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1200,175.9,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1201,175.8,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1202,175.6,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1203,175.4,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1204,175.1,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1205,174.9,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1206,174.6,gf,3.920,mm,OK,--,10:03:07 AM,9/21/2024,
1207,174.3,gf,3.920,mm,OK,--,10:03:08 AM,9/21/2024,
1208,174.0,gf,3.920,mm,OK,--,10:03:08 AM,9/21/2024,
1209,173.7,gf,3.920,mm,OK,--,10:03:08 AM,9/21/2024,
1210,173.3,gf,3.920,mm,OK,--,10:03:08 AM,9/21/2024,
1211,172.9,gf,3.920,mm,OK,--,10:03:08 AM,9/21/2024,
1212,172.5,gf,3.920,mm,OK,--,10:03:08 AM,9/21/2024,
1213,171.7,gf,3.915,mm,OK,--,10:03:08 AM,9/21/2024,
1214,170.9,gf,3.915,mm,OK,--,10:03:08 AM,9/21/2024,
1215,170.2,gf,3.915,mm,OK,--,10:03:08 AM,9/21/2024,
1216,169.7,gf,3.915,mm,OK,--,10:03:08 AM,9/21/2024,
1217,169.4,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1218,169.1,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1219,168.9,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1220,168.8,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1221,168.6,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1222,168.3,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1223,167.9,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1224,167.6,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1225,167.4,gf,3.915,mm,OK,--,10:03:09 AM,9/21/2024,
1226,167.2,gf,3.915,mm,OK,--,10:03:10 AM,9/21/2024,
1227,167.0,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1228,166.8,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1229,166.6,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1230,166.2,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1231,165.6,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1232,165.3,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1233,165.1,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1234,164.8,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1235,164.5,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1236,164.1,gf,3.910,mm,OK,--,10:03:10 AM,9/21/2024,
1237,163.7,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1238,163.4,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1239,163.1,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1240,163.0,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1241,162.8,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1242,162.4,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1243,162.1,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1244,161.7,gf,3.910,mm,OK,--,10:03:11 AM,9/21/2024,
1245,161.3,gf,3.905,mm,OK,--,10:03:11 AM,9/21/2024,
1246,160.7,gf,3.905,mm,OK,--,10:03:11 AM,9/21/2024,
1247,160.1,gf,3.905,mm,OK,--,10:03:12 AM,9/21/2024,
1248,159.4,gf,3.905,mm,OK,--,10:03:12 AM,9/21/2024,
1249,158.6,gf,3.905,mm,OK,--,10:03:12 AM,9/21/2024,
1250,157.4,gf,3.905,mm,OK,--,10:03:12 AM,9/21/2024,
1251,156.4,gf,3.905,mm,OK,--,10:03:12 AM,9/21/2024,
1252,155.5,gf,3.900,mm,OK,--,10:03:12 AM,9/21/2024,
1253,154.7,gf,3.900,mm,OK,--,10:03:12 AM,9/21/2024,
1254,154.0,gf,3.900,mm,OK,--,10:03:12 AM,9/21/2024,
1255,153.3,gf,3.900,mm,OK,--,10:03:12 AM,9/21/2024,
1256,152.8,gf,3.900,mm,OK,--,10:03:12 AM,9/21/2024,
1257,152.3,gf,3.900,mm,OK,--,10:03:13 AM,9/21/2024,
1258,151.8,gf,3.900,mm,OK,--,10:03:13 AM,9/21/2024,
1259,151.2,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1260,150.7,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1261,150.3,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1262,149.9,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1263,149.4,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1264,149.0,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1265,148.6,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1266,148.1,gf,3.895,mm,OK,--,10:03:13 AM,9/21/2024,
1267,147.7,gf,3.895,mm,OK,--,10:03:14 AM,9/21/2024,
1268,147.3,gf,3.895,mm,OK,--,10:03:14 AM,9/21/2024,
1269,146.9,gf,3.895,mm,OK,--,10:03:14 AM,9/21/2024,
1270,146.6,gf,3.895,mm,OK,--,10:03:14 AM,9/21/2024,
1271,146.4,gf,3.890,mm,OK,--,10:03:14 AM,9/21/2024,
1272,146.1,gf,3.890,mm,OK,--,10:03:14 AM,9/21/2024,
1273,145.8,gf,3.890,mm,OK,--,10:03:14 AM,9/21/2024,
