Maximum,193.2,@,No.1138,,,,,,
1274,145.6,gf,3.890,mm,OK,--,10:03:14 AM,9/21/2024,
1275,145.4,gf,3.890,mm,OK,--,10:03:14 AM,9/21/2024,
1276,145.2,gf,3.890,mm,OK,--,10:03:14 AM,9/21/2024,
1277,144.9,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1278,144.8,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1279,144.7,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1280,144.5,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1281,144.4,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1282,144.3,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1283,144.1,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1284,144.0,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1285,143.8,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1286,143.7,gf,3.890,mm,OK,--,10:03:15 AM,9/21/2024,
1287,143.6,gf,3.890,mm,OK,--,10:03:16 AM,9/21/2024,
1288,143.4,gf,3.890,mm,OK,--,10:03:16 AM,9/21/2024,
1289,143.2,gf,3.890,mm,OK,--,10:03:16 AM,9/21/2024,
1290,143.1,gf,3.890,mm,OK,--,10:03:16 AM,9/21/2024,
1291,142.5,gf,3.890,mm,OK,--,10:03:16 AM,9/21/2024,
1292,141.9,gf,3.890,mm,OK,--,10:03:16 AM,9/21/2024,
1293,141.4,gf,3.890,mm,OK,--,10:03:16 AM,9/21/2024,
1294,140.6,gf,3.885,mm,OK,--,10:03:16 AM,9/21/2024,
1295,140.1,gf,3.885,mm,OK,--,10:03:16 AM,9/21/2024,
1296,139.7,gf,3.885,mm,OK,--,10:03:16 AM,9/21/2024,
1297,139.3,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1298,138.9,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1299,138.5,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1300,138.1,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1301,137.8,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1302,137.5,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1303,137.1,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1304,136.8,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1305,136.3,gf,3.885,mm,OK,--,10:03:17 AM,9/21/2024,
1306,135.8,gf,3.880,mm,OK,--,10:03:17 AM,9/21/2024,
1307,135.4,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1308,135.1,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1309,134.7,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1310,134.4,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1311,134.3,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1312,134.1,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1313,133.6,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1314,133.3,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1315,132.8,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1316,132.2,gf,3.880,mm,OK,--,10:03:18 AM,9/21/2024,
1317,131.8,gf,3.880,mm,OK,--,10:03:19 AM,9/21/2024,
1318,131.2,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1319,130.6,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1320,130.2,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1321,129.8,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1322,129.3,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1323,128.8,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1324,128.4,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1325,128.0,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1326,127.7,gf,3.875,mm,OK,--,10:03:19 AM,9/21/2024,
1327,127.3,gf,3.875,mm,OK,--,10:03:20 AM,9/21/2024,
1328,127.1,gf,3.875,mm,OK,--,10:03:20 AM,9/21/2024,
1329,126.8,gf,3.875,mm,OK,--,10:03:20 AM,9/21/2024,
1330,126.4,gf,3.875,mm,OK,--,10:03:20 AM,9/21/2024,
1331,126.0,gf,3.870,mm,OK,--,10:03:20 AM,9/21/2024,
1332,125.7,gf,3.870,mm,OK,--,10:03:20 AM,9/21/2024,
1333,125.4,gf,3.870,mm,OK,--,10:03:20 AM,9/21/2024,
1334,125.1,gf,3.870,mm,OK,--,10:03:20 AM,9/21/2024,
1335,124.9,gf,3.870,mm,OK,--,10:03:20 AM,9/21/2024,
1336,124.6,gf,3.870,mm,OK,--,10:03:20 AM,9/21/2024,
1337,124.4,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1338,124.0,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1339,123.6,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1340,123.3,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1341,122.9,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1342,122.6,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1343,122.5,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1344,122.3,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1345,121.6,gf,3.870,mm,OK,--,10:03:21 AM,9/21/2024,
1346,121.0,gf,3.865,mm,OK,--,10:03:21 AM,9/21/2024,
1347,120.2,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1348,119.3,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1349,118.5,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1350,117.8,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1351,117.3,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1352,116.8,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1353,116.4,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1354,116.0,gf,3.865,mm,OK,--,10:03:22 AM,9/21/2024,
1355,115.9,gf,3.860,mm,OK,--,10:03:22 AM,9/21/2024,
1356,115.6,gf,3.860,mm,OK,--,10:03:22 AM,9/21/2024,
1357,115.1,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1358,114.5,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1359,113.8,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1360,113.1,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1361,112.3,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1362,111.8,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1363,111.3,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1364,110.9,gf,3.860,mm,OK,--,10:03:23 AM,9/21/2024,
1365,110.3,gf,3.855,mm,OK,--,10:03:23 AM,9/21/2024,
1366,109.9,gf,3.855,mm,OK,--,10:03:23 AM,9/21/2024,
1367,109.3,gf,3.855,mm,OK,--,10:03:24 AM,9/21/2024,
1368,108.9,gf,3.855,mm,OK,--,10:03:24 AM,9/21/2024,
1369,108.3,gf,3.855,mm,OK,--,10:03:24 AM,9/21/2024,
1370,107.7,gf,3.855,mm,OK,--,10:03:24 AM,9/21/2024,
1371,107.0,gf,3.855,mm,OK,--,10:03:24 AM,9/21/2024,
1372,106.4,gf,3.855,mm,OK,--,10:03:24 AM,9/21/2024,
1373,106.0,gf,3.855,mm,OK,--,10:03:24 AM,9/21/2024,
1374,105.4,gf,3.850,mm,OK,--,10:03:24 AM,9/21/2024,
1375,104.9,gf,3.850,mm,OK,--,10:03:24 AM,9/21/2024,
1376,104.4,gf,3.850,mm,OK,--,10:03:24 AM,9/21/2024,
1377,104.0,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1378,103.5,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1379,103.2,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1380,102.9,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1381,102.5,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1382,102.0,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1383,101.5,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1384,100.8,gf,3.850,mm,OK,--,10:03:25 AM,9/21/2024,
1385,100.2,gf,3.845,mm,OK,--,10:03:25 AM,9/21/2024,
1386,99.5,gf,3.845,mm,OK,--,10:03:25 AM,9/21/2024,
1387,99.1,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1388,98.5,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1389,98.1,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1390,97.8,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1391,97.3,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1392,96.9,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1393,96.6,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1394,96.3,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1395,95.7,gf,3.845,mm,OK,--,10:03:26 AM,9/21/2024,
1396,95.3,gf,3.845,mm,OK,--,10:03:27 AM,9/21/2024,
1397,94.9,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1398,94.5,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1399,94.2,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1400,93.7,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1401,93.2,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1402,93.0,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1403,92.7,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1404,92.2,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1405,91.6,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1406,91.0,gf,3.840,mm,OK,--,10:03:27 AM,9/21/2024,
1407,90.5,gf,3.840,mm,OK,--,10:03:28 AM,9/21/2024,
1408,89.8,gf,3.840,mm,OK,--,10:03:28 AM,9/21/2024,
1409,89.2,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1410,88.6,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1411,88.2,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1412,87.8,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1413,87.4,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1414,87.0,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1415,86.5,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1416,85.9,gf,3.835,mm,OK,--,10:03:28 AM,9/21/2024,
1417,85.3,gf,3.835,mm,OK,--,10:03:29 AM,9/21/2024,
1418,84.8,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1419,84.1,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1420,83.6,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1421,83.0,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1422,82.4,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1423,82.0,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1424,81.6,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1425,80.9,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1426,80.4,gf,3.830,mm,OK,--,10:03:29 AM,9/21/2024,
1427,79.9,gf,3.830,mm,OK,--,10:03:30 AM,9/21/2024,
1428,79.3,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1429,78.9,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1430,78.5,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1431,78.2,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1432,77.9,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1433,77.6,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1434,77.3,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1435,77.1,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1436,76.9,gf,3.825,mm,OK,--,10:03:30 AM,9/21/2024,
1437,76.7,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1438,76.5,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1439,76.4,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1440,76.2,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1441,76.0,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1442,75.8,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1443,75.7,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1444,75.5,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1445,75.4,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1446,75.3,gf,3.825,mm,OK,--,10:03:31 AM,9/21/2024,
1447,75.1,gf,3.825,mm,OK,--,10:03:32 AM,9/21/2024,
1448,75.1,gf,3.825,mm,OK,--,10:03:32 AM,9/21/2024,
1449,74.9,gf,3.825,mm,OK,--,10:03:32 AM,9/21/2024,
1450,74.6,gf,3.820,mm,OK,--,10:03:32 AM,9/21/2024,
1451,74.5,gf,3.820,mm,OK,--,10:03:32 AM,9/21/2024,
1452,74.3,gf,3.820,mm,OK,--,10:03:32 AM,9/21/2024,
1453,74.2,gf,3.820,mm,OK,--,10:03:32 AM,9/21/2024,
1454,74.0,gf,3.820,mm,OK,--,10:03:32 AM,9/21/2024,
1455,73.6,gf,3.820,mm,OK,--,10:03:32 AM,9/21/2024,
1456,73.1,gf,3.820,mm,OK,--,10:03:32 AM,9/21/2024,
1457,72.1,gf,3.820,mm,OK,--,10:03:33 AM,9/21/2024,
1458,71.2,gf,3.820,mm,OK,--,10:03:33 AM,9/21/2024,
1459,70.3,gf,3.820,mm,OK,--,10:03:33 AM,9/21/2024,
1460,69.5,gf,3.815,mm,OK,--,10:03:33 AM,9/21/2024,
1461,68.5,gf,3.815,mm,OK,--,10:03:33 AM,9/21/2024,
1462,67.6,gf,3.815,mm,OK,--,10:03:33 AM,9/21/2024,
1463,66.8,gf,3.815,mm,OK,--,10:03:33 AM,9/21/2024,
1464,65.8,gf,3.815,mm,OK,--,10:03:33 AM,9/21/2024,
1465,64.5,gf,3.810,mm,OK,--,10:03:33 AM,9/21/2024,
1466,62.7,gf,3.810,mm,OK,--,10:03:33 AM,9/21/2024,
1467,60.5,gf,3.810,mm,OK,--,10:03:34 AM,9/21/2024,
1468,58.1,gf,3.805,mm,OK,--,10:03:34 AM,9/21/2024,
1469,56.0,gf,3.805,mm,OK,--,10:03:34 AM,9/21/2024,
1470,54.2,gf,3.800,mm,OK,--,10:03:34 AM,9/21/2024,
1471,52.4,gf,3.800,mm,OK,--,10:03:34 AM,9/21/2024,
1472,50.2,gf,3.795,mm,OK,--,10:03:34 AM,9/21/2024,
1473,48.1,gf,3.795,mm,OK,--,10:03:34 AM,9/21/2024,
1474,47.5,gf,3.795,mm,OK,--,10:03:34 AM,9/21/2024,
1475,46.7,gf,3.795,mm,OK,--,10:03:34 AM,9/21/2024,
1476,45.7,gf,3.790,mm,OK,--,10:03:34 AM,9/21/2024,
1477,44.1,gf,3.790,mm,OK,--,10:03:35 AM,9/21/2024,
1478,42.0,gf,3.790,mm,OK,--,10:03:35 AM,9/21/2024,
1479,42.0,gf,3.785,mm,OK,--,10:03:35 AM,9/21/2024,
1480,42.0,gf,3.780,mm,OK,--,10:03:35 AM,9/21/2024,
1481,41.9,gf,3.775,mm,OK,--,10:03:35 AM,9/21/2024,
1482,41.8,gf,3.775,mm,OK,--,10:03:35 AM,9/21/2024,
1483,41.9,gf,3.770,mm,OK,--,10:03:35 AM,9/21/2024,
1484,41.8,gf,3.765,mm,OK,--,10:03:35 AM,9/21/2024,
1485,41.8,gf,3.765,mm,OK,--,10:03:35 AM,9/21/2024,
1486,41.8,gf,3.760,mm,OK,--,10:03:35 AM,9/21/2024,
1487,41.8,gf,3.755,mm,OK,--,10:03:36 AM,9/21/2024,
1488,41.7,gf,3.750,mm,OK,--,10:03:36 AM,9/21/2024,
1489,41.7,gf,3.750,mm,OK,--,10:03:36 AM,9/21/2024,
1490,41.7,gf,3.745,mm,OK,--,10:03:36 AM,9/21/2024,
1491,41.7,gf,3.740,mm,OK,--,10:03:36 AM,9/21/2024,
1492,41.7,gf,3.735,mm,OK,--,10:03:36 AM,9/21/2024,
1493,41.7,gf,3.735,mm,OK,--,10:03:36 AM,9/21/2024,
1494,41.7,gf,3.730,mm,OK,--,10:03:36 AM,9/21/2024,
1495,41.7,gf,3.730,mm,OK,--,10:03:36 AM,9/21/2024,
1496,41.7,gf,3.725,mm,OK,--,10:03:36 AM,9/21/2024,
1497,41.7,gf,3.725,mm,OK,--,10:03:37 AM,9/21/2024,
1498,41.7,gf,3.720,mm,OK,--,10:03:37 AM,9/21/2024,
1499,41.6,gf,3.720,mm,OK,--,10:03:37 AM,9/21/2024,
1500,41.6,gf,3.715,mm,OK,--,10:03:37 AM,9/21/2024,
1501,41.6,gf,3.715,mm,OK,--,10:03:37 AM,9/21/2024,
1502,41.5,gf,3.710,mm,OK,--,10:03:37 AM,9/21/2024,
1503,41.4,gf,3.705,mm,OK,--,10:03:37 AM,9/21/2024,
1504,41.3,gf,3.705,mm,OK,--,10:03:37 AM,9/21/2024,
1505,41.4,gf,3.700,mm,OK,--,10:03:37 AM,9/21/2024,
1506,41.4,gf,3.695,mm,OK,--,10:03:37 AM,9/21/2024,
1507,41.4,gf,3.690,mm,OK,--,10:03:38 AM,9/21/2024,
1508,41.3,gf,3.685,mm,OK,--,10:03:38 AM,9/21/2024,
1509,41.2,gf,3.680,mm,OK,--,10:03:38 AM,9/21/2024,
1510,41.3,gf,3.675,mm,OK,--,10:03:38 AM,9/21/2024,
1511,41.2,gf,3.670,mm,OK,--,10:03:38 AM,9/21/2024,
1512,41.2,gf,3.665,mm,OK,--,10:03:38 AM,9/21/2024,
1513,41.2,gf,3.660,mm,OK,--,10:03:38 AM,9/21/2024,
1514,41.1,gf,3.655,mm,OK,--,10:03:38 AM,9/21/2024,
1515,41.1,gf,3.650,mm,OK,--,10:03:38 AM,9/21/2024,
1516,41.1,gf,3.640,mm,OK,--,10:03:38 AM,9/21/2024,
1517,41.0,gf,3.635,mm,OK,--,10:03:39 AM,9/21/2024,
1518,41.0,gf,3.630,mm,OK,--,10:03:39 AM,9/21/2024,
1519,40.9,gf,3.620,mm,OK,--,10:03:39 AM,9/21/2024,
1520,40.9,gf,3.610,mm,OK,--,10:03:39 AM,9/21/2024,
1521,40.7,gf,3.605,mm,OK,--,10:03:39 AM,9/21/2024,
1522,40.6,gf,3.600,mm,OK,--,10:03:39 AM,9/21/2024,
1523,40.8,gf,3.595,mm,OK,--,10:03:39 AM,9/21/2024,
1524,40.8,gf,3.585,mm,OK,--,10:03:39 AM,9/21/2024,
1525,40.7,gf,3.580,mm,OK,--,10:03:39 AM,9/21/2024,
1526,40.7,gf,3.580,mm,OK,--,10:03:39 AM,9/21/2024,
1527,40.7,gf,3.570,mm,OK,--,10:03:40 AM,9/21/2024,
1528,40.7,gf,3.565,mm,OK,--,10:03:40 AM,9/21/2024,
1529,40.6,gf,3.555,mm,OK,--,10:03:40 AM,9/21/2024,
1530,40.6,gf,3.550,mm,OK,--,10:03:40 AM,9/21/2024,
1531,40.6,gf,3.545,mm,OK,--,10:03:40 AM,9/21/2024,
1532,40.6,gf,3.535,mm,OK,--,10:03:40 AM,9/21/2024,
1533,40.6,gf,3.530,mm,OK,--,10:03:40 AM,9/21/2024,
1534,40.5,gf,3.525,mm,OK,--,10:03:40 AM,9/21/2024,
1535,40.5,gf,3.520,mm,OK,--,10:03:40 AM,9/21/2024,
1536,40.5,gf,3.515,mm,OK,--,10:03:40 AM,9/21/2024,
1537,40.5,gf,3.510,mm,OK,--,10:03:41 AM,9/21/2024,
1538,40.4,gf,3.505,mm,OK,--,10:03:41 AM,9/21/2024,
1539,40.4,gf,3.500,mm,OK,--,10:03:41 AM,9/21/2024,
1540,40.4,gf,3.495,mm,OK,--,10:03:41 AM,9/21/2024,
1541,40.2,gf,3.490,mm,OK,--,10:03:41 AM,9/21/2024,
1542,40.2,gf,3.485,mm,OK,--,10:03:41 AM,9/21/2024,
1543,40.2,gf,3.475,mm,OK,--,10:03:41 AM,9/21/2024,
1544,40.3,gf,3.470,mm,OK,--,10:03:41 AM,9/21/2024,
1545,40.1,gf,3.465,mm,OK,--,10:03:41 AM,9/21/2024,
1546,40.1,gf,3.460,mm,OK,--,10:03:41 AM,9/21/2024,
1547,40.1,gf,3.455,mm,OK,--,10:03:42 AM,9/21/2024,
1548,40.1,gf,3.450,mm,OK,--,10:03:42 AM,9/21/2024,
1549,40.2,gf,3.445,mm,OK,--,10:03:42 AM,9/21/2024,
1550,40.1,gf,3.440,mm,OK,--,10:03:42 AM,9/21/2024,
1551,40.1,gf,3.435,mm,OK,--,10:03:42 AM,9/21/2024,
1552,40.0,gf,3.430,mm,OK,--,10:03:42 AM,9/21/2024,
1553,40.0,gf,3.425,mm,OK,--,10:03:42 AM,9/21/2024,
1554,40.0,gf,3.415,mm,OK,--,10:03:42 AM,9/21/2024,
1555,40.0,gf,3.405,mm,OK,--,10:03:42 AM,9/21/2024,
1556,39.9,gf,3.400,mm,OK,--,10:03:42 AM,9/21/2024,
1557,39.9,gf,3.390,mm,OK,--,10:03:43 AM,9/21/2024,
1558,39.9,gf,3.385,mm,OK,--,10:03:43 AM,9/21/2024,
1559,39.9,gf,3.380,mm,OK,--,10:03:43 AM,9/21/2024,
1560,39.9,gf,3.375,mm,OK,--,10:03:43 AM,9/21/2024,
1561,39.9,gf,3.370,mm,OK,--,10:03:43 AM,9/21/2024,
1562,39.9,gf,3.370,mm,OK,--,10:03:43 AM,9/21/2024,
1563,39.8,gf,3.365,mm,OK,--,10:03:43 AM,9/21/2024,
1564,39.8,gf,3.360,mm,OK,--,10:03:43 AM,9/21/2024,
1565,39.8,gf,3.355,mm,OK,--,10:03:43 AM,9/21/2024,
1566,39.8,gf,3.350,mm,OK,--,10:03:43 AM,9/21/2024,
1567,39.8,gf,3.345,mm,OK,--,10:03:44 AM,9/21/2024,
1568,39.8,gf,3.340,mm,OK,--,10:03:44 AM,9/21/2024,
1569,39.8,gf,3.340,mm,OK,--,10:03:44 AM,9/21/2024,
1570,39.8,gf,3.335,mm,OK,--,10:03:44 AM,9/21/2024,
1571,39.7,gf,3.330,mm,OK,--,10:03:44 AM,9/21/2024,
1572,39.7,gf,3.320,mm,OK,--,10:03:44 AM,9/21/2024,
1573,39.7,gf,3.315,mm,OK,--,10:03:44 AM,9/21/2024,
1574,39.7,gf,3.310,mm,OK,--,10:03:44 AM,9/21/2024,
1575,39.6,gf,3.305,mm,OK,--,10:03:44 AM,9/21/2024,
1576,39.6,gf,3.300,mm,OK,--,10:03:44 AM,9/21/2024,
1577,39.6,gf,3.295,mm,OK,--,10:03:45 AM,9/21/2024,
1578,39.6,gf,3.290,mm,OK,--,10:03:45 AM,9/21/2024,
1579,39.6,gf,3.280,mm,OK,--,10:03:45 AM,9/21/2024,
1580,39.5,gf,3.275,mm,OK,--,10:03:45 AM,9/21/2024,
1581,39.4,gf,3.265,mm,OK,--,10:03:45 AM,9/21/2024,
1582,39.4,gf,3.260,mm,OK,--,10:03:45 AM,9/21/2024,
1583,39.4,gf,3.250,mm,OK,--,10:03:45 AM,9/21/2024,
1584,39.3,gf,3.245,mm,OK,--,10:03:45 AM,9/21/2024,
1585,39.3,gf,3.235,mm,OK,--,10:03:45 AM,9/21/2024,
