Maximum,193.2,@,No.1138,,,,,,
1586,39.3,gf,3.225,mm,OK,--,10:03:46 AM,9/21/2024,
1587,39.3,gf,3.215,mm,OK,--,10:03:46 AM,9/21/2024,
1588,39.2,gf,3.205,mm,OK,--,10:03:46 AM,9/21/2024,
1589,39.2,gf,3.185,mm,OK,--,10:03:46 AM,9/21/2024,
1590,39.1,gf,3.170,mm,OK,--,10:03:46 AM,9/21/2024,
1591,39.0,gf,3.150,mm,OK,--,10:03:46 AM,9/21/2024,
1592,39.0,gf,3.135,mm,OK,--,10:03:46 AM,9/21/2024,
1593,39.0,gf,3.125,mm,OK,--,10:03:46 AM,9/21/2024,
1594,39.0,gf,3.110,mm,OK,--,10:03:46 AM,9/21/2024,
1595,39.0,gf,3.105,mm,OK,--,10:03:46 AM,9/21/2024,
1596,38.9,gf,3.090,mm,OK,--,10:03:46 AM,9/21/2024,
1597,38.9,gf,3.085,mm,OK,--,10:03:47 AM,9/21/2024,
1598,38.9,gf,3.075,mm,OK,--,10:03:47 AM,9/21/2024,
1599,38.9,gf,3.075,mm,OK,--,10:03:47 AM,9/21/2024,
1600,38.9,gf,3.070,mm,OK,--,10:03:47 AM,9/21/2024,
1601,38.9,gf,3.065,mm,OK,--,10:03:47 AM,9/21/2024,
1602,38.9,gf,3.055,mm,OK,--,10:03:47 AM,9/21/2024,
1603,38.8,gf,3.050,mm,OK,--,10:03:47 AM,9/21/2024,
1604,38.8,gf,3.045,mm,OK,--,10:03:47 AM,9/21/2024,
1605,38.8,gf,3.040,mm,OK,--,10:03:47 AM,9/21/2024,
1606,38.7,gf,3.030,mm,OK,--,10:03:47 AM,9/21/2024,
1607,38.7,gf,3.025,mm,OK,--,10:03:48 AM,9/21/2024,
1608,38.7,gf,3.015,mm,OK,--,10:03:48 AM,9/21/2024,
1609,38.7,gf,3.010,mm,OK,--,10:03:48 AM,9/21/2024,
1610,38.7,gf,3.005,mm,OK,--,10:03:48 AM,9/21/2024,
1611,38.7,gf,2.995,mm,OK,--,10:03:48 AM,9/21/2024,
1612,38.7,gf,2.990,mm,OK,--,10:03:48 AM,9/21/2024,
1613,38.7,gf,2.985,mm,OK,--,10:03:48 AM,9/21/2024,
1614,38.6,gf,2.980,mm,OK,--,10:03:48 AM,9/21/2024,
1615,38.6,gf,2.975,mm,OK,--,10:03:48 AM,9/21/2024,
1616,38.6,gf,2.970,mm,OK,--,10:03:48 AM,9/21/2024,
1617,38.6,gf,2.965,mm,OK,--,10:03:49 AM,9/21/2024,
1618,38.6,gf,2.960,mm,OK,--,10:03:49 AM,9/21/2024,
1619,38.5,gf,2.950,mm,OK,--,10:03:49 AM,9/21/2024,
1620,38.5,gf,2.945,mm,OK,--,10:03:49 AM,9/21/2024,
1621,38.5,gf,2.935,mm,OK,--,10:03:49 AM,9/21/2024,
1622,38.5,gf,2.925,mm,OK,--,10:03:49 AM,9/21/2024,
1623,38.4,gf,2.920,mm,OK,--,10:03:49 AM,9/21/2024,
1624,38.4,gf,2.910,mm,OK,--,10:03:49 AM,9/21/2024,
1625,38.4,gf,2.900,mm,OK,--,10:03:49 AM,9/21/2024,
1626,38.4,gf,2.885,mm,OK,--,10:03:49 AM,9/21/2024,
1627,38.3,gf,2.880,mm,OK,--,10:03:50 AM,9/21/2024,
1628,38.3,gf,2.870,mm,OK,--,10:03:50 AM,9/21/2024,
1629,38.3,gf,2.870,mm,OK,--,10:03:50 AM,9/21/2024,
1630,38.3,gf,2.865,mm,OK,--,10:03:50 AM,9/21/2024,
1631,38.3,gf,2.860,mm,OK,--,10:03:50 AM,9/21/2024,
1632,38.3,gf,2.855,mm,OK,--,10:03:50 AM,9/21/2024,
1633,38.2,gf,2.850,mm,OK,--,10:03:50 AM,9/21/2024,
1634,38.2,gf,2.845,mm,OK,--,10:03:50 AM,9/21/2024,
1635,38.2,gf,2.840,mm,OK,--,10:03:50 AM,9/21/2024,
1636,38.2,gf,2.840,mm,OK,--,10:03:50 AM,9/21/2024,
1637,38.2,gf,2.835,mm,OK,--,10:03:51 AM,9/21/2024,
1638,38.2,gf,2.835,mm,OK,--,10:03:51 AM,9/21/2024,
1639,38.2,gf,2.830,mm,OK,--,10:03:51 AM,9/21/2024,
1640,38.2,gf,2.830,mm,OK,--,10:03:51 AM,9/21/2024,
1641,38.2,gf,2.825,mm,OK,--,10:03:51 AM,9/21/2024,
1642,38.2,gf,2.820,mm,OK,--,10:03:51 AM,9/21/2024,
1643,38.1,gf,2.815,mm,OK,--,10:03:51 AM,9/21/2024,
1644,38.1,gf,2.815,mm,OK,--,10:03:51 AM,9/21/2024,
1645,38.1,gf,2.810,mm,OK,--,10:03:51 AM,9/21/2024,
1646,38.1,gf,2.810,mm,OK,--,10:03:51 AM,9/21/2024,
1647,38.1,gf,2.805,mm,OK,--,10:03:52 AM,9/21/2024,
1648,38.1,gf,2.805,mm,OK,--,10:03:52 AM,9/21/2024,
1649,38.1,gf,2.800,mm,OK,--,10:03:52 AM,9/21/2024,
1650,38.1,gf,2.800,mm,OK,--,10:03:52 AM,9/21/2024,
1651,38.1,gf,2.795,mm,OK,--,10:03:52 AM,9/21/2024,
1652,38.1,gf,2.790,mm,OK,--,10:03:52 AM,9/21/2024,
1653,38.1,gf,2.785,mm,OK,--,10:03:52 AM,9/21/2024,
1654,38.0,gf,2.780,mm,OK,--,10:03:52 AM,9/21/2024,
1655,38.0,gf,2.775,mm,OK,--,10:03:52 AM,9/21/2024,
1656,38.0,gf,2.770,mm,OK,--,10:03:52 AM,9/21/2024,
1657,38.0,gf,2.765,mm,OK,--,10:03:53 AM,9/21/2024,
1658,38.0,gf,2.760,mm,OK,--,10:03:53 AM,9/21/2024,
1659,37.9,gf,2.755,mm,OK,--,10:03:53 AM,9/21/2024,
1660,37.9,gf,2.750,mm,OK,--,10:03:53 AM,9/21/2024,
1661,37.9,gf,2.745,mm,OK,--,10:03:53 AM,9/21/2024,
1662,37.9,gf,2.740,mm,OK,--,10:03:53 AM,9/21/2024,
1663,37.9,gf,2.730,mm,OK,--,10:03:53 AM,9/21/2024,
1664,37.9,gf,2.725,mm,OK,--,10:03:53 AM,9/21/2024,
1665,37.9,gf,2.720,mm,OK,--,10:03:53 AM,9/21/2024,
1666,37.8,gf,2.715,mm,OK,--,10:03:53 AM,9/21/2024,
1667,37.8,gf,2.710,mm,OK,--,10:03:54 AM,9/21/2024,
1668,37.8,gf,2.705,mm,OK,--,10:03:54 AM,9/21/2024,
1669,37.8,gf,2.700,mm,OK,--,10:03:54 AM,9/21/2024,
1670,37.8,gf,2.695,mm,OK,--,10:03:54 AM,9/21/2024,
1671,37.8,gf,2.690,mm,OK,--,10:03:54 AM,9/21/2024,
1672,37.8,gf,2.690,mm,OK,--,10:03:54 AM,9/21/2024,
1673,37.8,gf,2.685,mm,OK,--,10:03:54 AM,9/21/2024,
1674,37.8,gf,2.685,mm,OK,--,10:03:54 AM,9/21/2024,
1675,37.8,gf,2.685,mm,OK,--,10:03:54 AM,9/21/2024,
1676,37.7,gf,2.680,mm,OK,--,10:03:54 AM,9/21/2024,
1677,37.7,gf,2.675,mm,OK,--,10:03:55 AM,9/21/2024,
1678,37.8,gf,2.675,mm,OK,--,10:03:55 AM,9/21/2024,
1679,37.7,gf,2.675,mm,OK,--,10:03:55 AM,9/21/2024,
1680,37.7,gf,2.670,mm,OK,--,10:03:55 AM,9/21/2024,
1681,37.7,gf,2.665,mm,OK,--,10:03:55 AM,9/21/2024,
1682,37.7,gf,2.665,mm,OK,--,10:03:55 AM,9/21/2024,
1683,37.7,gf,2.660,mm,OK,--,10:03:55 AM,9/21/2024,
1684,37.7,gf,2.660,mm,OK,--,10:03:55 AM,9/21/2024,
1685,37.7,gf,2.655,mm,OK,--,10:03:55 AM,9/21/2024,
1686,37.7,gf,2.650,mm,OK,--,10:03:55 AM,9/21/2024,
1687,37.7,gf,2.650,mm,OK,--,10:03:56 AM,9/21/2024,
1688,37.7,gf,2.645,mm,OK,--,10:03:56 AM,9/21/2024,
1689,37.6,gf,2.640,mm,OK,--,10:03:56 AM,9/21/2024,
1690,37.5,gf,2.640,mm,OK,--,10:03:56 AM,9/21/2024,
1691,37.5,gf,2.635,mm,OK,--,10:03:56 AM,9/21/2024,
1692,37.6,gf,2.630,mm,OK,--,10:03:56 AM,9/21/2024,
1693,37.6,gf,2.630,mm,OK,--,10:03:56 AM,9/21/2024,
1694,37.5,gf,2.625,mm,OK,--,10:03:56 AM,9/21/2024,
1695,37.5,gf,2.620,mm,OK,--,10:03:56 AM,9/21/2024,
1696,37.5,gf,2.615,mm,OK,--,10:03:56 AM,9/21/2024,
1697,37.5,gf,2.610,mm,OK,--,10:03:57 AM,9/21/2024,
1698,37.4,gf,2.600,mm,OK,--,10:03:57 AM,9/21/2024,
1699,37.4,gf,2.590,mm,OK,--,10:03:57 AM,9/21/2024,
1700,37.3,gf,2.580,mm,OK,--,10:03:57 AM,9/21/2024,
1701,37.3,gf,2.575,mm,OK,--,10:03:57 AM,9/21/2024,
1702,37.3,gf,2.570,mm,OK,--,10:03:57 AM,9/21/2024,
1703,37.3,gf,2.565,mm,OK,--,10:03:57 AM,9/21/2024,
1704,37.2,gf,2.565,mm,OK,--,10:03:57 AM,9/21/2024,
1705,37.2,gf,2.560,mm,OK,--,10:03:57 AM,9/21/2024,
1706,37.2,gf,2.555,mm,OK,--,10:03:57 AM,9/21/2024,
1707,37.2,gf,2.550,mm,OK,--,10:03:58 AM,9/21/2024,
1708,37.2,gf,2.545,mm,OK,--,10:03:58 AM,9/21/2024,
1709,37.2,gf,2.540,mm,OK,--,10:03:58 AM,9/21/2024,
1710,37.2,gf,2.535,mm,OK,--,10:03:58 AM,9/21/2024,
1711,37.1,gf,2.530,mm,OK,--,10:03:58 AM,9/21/2024,
1712,37.2,gf,2.530,mm,OK,--,10:03:58 AM,9/21/2024,
1713,37.1,gf,2.525,mm,OK,--,10:03:58 AM,9/21/2024,
1714,37.1,gf,2.520,mm,OK,--,10:03:58 AM,9/21/2024,
1715,37.1,gf,2.515,mm,OK,--,10:03:58 AM,9/21/2024,
1716,37.1,gf,2.515,mm,OK,--,10:03:58 AM,9/21/2024,
1717,37.1,gf,2.505,mm,OK,--,10:03:59 AM,9/21/2024,
1718,37.1,gf,2.505,mm,OK,--,10:03:59 AM,9/21/2024,
1719,37.1,gf,2.500,mm,OK,--,10:03:59 AM,9/21/2024,
1720,37.1,gf,2.500,mm,OK,--,10:03:59 AM,9/21/2024,
1721,37.1,gf,2.495,mm,OK,--,10:03:59 AM,9/21/2024,
1722,37.0,gf,2.490,mm,OK,--,10:03:59 AM,9/21/2024,
1723,37.0,gf,2.490,mm,OK,--,10:03:59 AM,9/21/2024,
1724,37.0,gf,2.490,mm,OK,--,10:03:59 AM,9/21/2024,
1725,37.0,gf,2.485,mm,OK,--,10:03:59 AM,9/21/2024,
1726,37.0,gf,2.480,mm,OK,--,10:03:59 AM,9/21/2024,
1727,37.0,gf,2.475,mm,OK,--,10:04:00 AM,9/21/2024,
1728,37.0,gf,2.470,mm,OK,--,10:04:00 AM,9/21/2024,
1729,37.0,gf,2.470,mm,OK,--,10:04:00 AM,9/21/2024,
1730,37.0,gf,2.465,mm,OK,--,10:04:00 AM,9/21/2024,
1731,37.0,gf,2.465,mm,OK,--,10:04:00 AM,9/21/2024,
1732,37.0,gf,2.460,mm,OK,--,10:04:00 AM,9/21/2024,
1733,36.9,gf,2.460,mm,OK,--,10:04:00 AM,9/21/2024,
1734,36.9,gf,2.455,mm,OK,--,10:04:00 AM,9/21/2024,
1735,36.9,gf,2.455,mm,OK,--,10:04:00 AM,9/21/2024,
1736,36.9,gf,2.455,mm,OK,--,10:04:00 AM,9/21/2024,
1737,36.9,gf,2.455,mm,OK,--,10:04:01 AM,9/21/2024,
1738,36.9,gf,2.450,mm,OK,--,10:04:01 AM,9/21/2024,
1739,36.9,gf,2.450,mm,OK,--,10:04:01 AM,9/21/2024,
1740,36.9,gf,2.445,mm,OK,--,10:04:01 AM,9/21/2024,
1741,36.9,gf,2.440,mm,OK,--,10:04:01 AM,9/21/2024,
1742,36.9,gf,2.435,mm,OK,--,10:04:01 AM,9/21/2024,
1743,36.9,gf,2.430,mm,OK,--,10:04:01 AM,9/21/2024,
1744,36.8,gf,2.425,mm,OK,--,10:04:01 AM,9/21/2024,
1745,36.8,gf,2.420,mm,OK,--,10:04:01 AM,9/21/2024,
1746,36.7,gf,2.420,mm,OK,--,10:04:01 AM,9/21/2024,
1747,36.6,gf,2.415,mm,OK,--,10:04:02 AM,9/21/2024,
1748,36.7,gf,2.410,mm,OK,--,10:04:02 AM,9/21/2024,
1749,36.6,gf,2.405,mm,OK,--,10:04:02 AM,9/21/2024,
1750,36.6,gf,2.400,mm,OK,--,10:04:02 AM,9/21/2024,
1751,36.6,gf,2.400,mm,OK,--,10:04:02 AM,9/21/2024,
1752,36.5,gf,2.395,mm,OK,--,10:04:02 AM,9/21/2024,
1753,36.5,gf,2.390,mm,OK,--,10:04:02 AM,9/21/2024,
1754,36.5,gf,2.385,mm,OK,--,10:04:02 AM,9/21/2024,
1755,36.4,gf,2.385,mm,OK,--,10:04:02 AM,9/21/2024,
1756,36.4,gf,2.380,mm,OK,--,10:04:02 AM,9/21/2024,
1757,36.4,gf,2.375,mm,OK,--,10:04:03 AM,9/21/2024,
1758,36.4,gf,2.375,mm,OK,--,10:04:03 AM,9/21/2024,
1759,36.4,gf,2.370,mm,OK,--,10:04:03 AM,9/21/2024,
1760,36.3,gf,2.365,mm,OK,--,10:04:03 AM,9/21/2024,
1761,36.3,gf,2.365,mm,OK,--,10:04:03 AM,9/21/2024,
1762,36.3,gf,2.360,mm,OK,--,10:04:03 AM,9/21/2024,
1763,36.3,gf,2.355,mm,OK,--,10:04:03 AM,9/21/2024,
1764,36.3,gf,2.355,mm,OK,--,10:04:03 AM,9/21/2024,
1765,36.3,gf,2.350,mm,OK,--,10:04:03 AM,9/21/2024,
1766,36.3,gf,2.345,mm,OK,--,10:04:03 AM,9/21/2024,
1767,36.3,gf,2.340,mm,OK,--,10:04:04 AM,9/21/2024,
1768,36.3,gf,2.335,mm,OK,--,10:04:04 AM,9/21/2024,
1769,36.3,gf,2.335,mm,OK,--,10:04:04 AM,9/21/2024,
1770,36.2,gf,2.330,mm,OK,--,10:04:04 AM,9/21/2024,
1771,36.1,gf,2.325,mm,OK,--,10:04:04 AM,9/21/2024,
1772,36.0,gf,2.325,mm,OK,--,10:04:04 AM,9/21/2024,
1773,36.0,gf,2.320,mm,OK,--,10:04:04 AM,9/21/2024,
1774,35.9,gf,2.315,mm,OK,--,10:04:04 AM,9/21/2024,
1775,35.9,gf,2.310,mm,OK,--,10:04:04 AM,9/21/2024,
1776,35.9,gf,2.310,mm,OK,--,10:04:04 AM,9/21/2024,
1777,35.9,gf,2.305,mm,OK,--,10:04:05 AM,9/21/2024,
1778,35.8,gf,2.305,mm,OK,--,10:04:05 AM,9/21/2024,
1779,35.8,gf,2.305,mm,OK,--,10:04:05 AM,9/21/2024,
1780,35.9,gf,2.300,mm,OK,--,10:04:05 AM,9/21/2024,
1781,35.9,gf,2.300,mm,OK,--,10:04:05 AM,9/21/2024,
1782,35.8,gf,2.295,mm,OK,--,10:04:05 AM,9/21/2024,
1783,35.8,gf,2.290,mm,OK,--,10:04:05 AM,9/21/2024,
1784,35.8,gf,2.290,mm,OK,--,10:04:05 AM,9/21/2024,
1785,35.7,gf,2.285,mm,OK,--,10:04:05 AM,9/21/2024,
1786,35.7,gf,2.275,mm,OK,--,10:04:05 AM,9/21/2024,
1787,35.4,gf,2.265,mm,OK,--,10:04:06 AM,9/21/2024,
1788,35.1,gf,2.260,mm,OK,--,10:04:06 AM,9/21/2024,
1789,34.9,gf,2.250,mm,OK,--,10:04:06 AM,9/21/2024,
1790,34.8,gf,2.250,mm,OK,--,10:04:06 AM,9/21/2024,
1791,34.6,gf,2.245,mm,OK,--,10:04:06 AM,9/21/2024,
1792,34.4,gf,2.240,mm,OK,--,10:04:06 AM,9/21/2024,
1793,34.4,gf,2.235,mm,OK,--,10:04:06 AM,9/21/2024,
1794,34.2,gf,2.235,mm,OK,--,10:04:06 AM,9/21/2024,
1795,34.2,gf,2.230,mm,OK,--,10:04:06 AM,9/21/2024,
1796,34.1,gf,2.230,mm,OK,--,10:04:06 AM,9/21/2024,
1797,33.9,gf,2.225,mm,OK,--,10:04:07 AM,9/21/2024,
1798,33.6,gf,2.215,mm,OK,--,10:04:07 AM,9/21/2024,
1799,33.2,gf,2.205,mm,OK,--,10:04:07 AM,9/21/2024,
1800,32.9,gf,2.195,mm,OK,--,10:04:07 AM,9/21/2024,
1801,32.6,gf,2.190,mm,OK,--,10:04:07 AM,9/21/2024,
1802,32.5,gf,2.185,mm,OK,--,10:04:07 AM,9/21/2024,
1803,32.3,gf,2.180,mm,OK,--,10:04:07 AM,9/21/2024,
1804,32.2,gf,2.175,mm,OK,--,10:04:07 AM,9/21/2024,
1805,32.0,gf,2.175,mm,OK,--,10:04:07 AM,9/21/2024,
1806,31.6,gf,2.165,mm,OK,--,10:04:07 AM,9/21/2024,
1807,31.5,gf,2.160,mm,OK,--,10:04:08 AM,9/21/2024,
1808,31.3,gf,2.150,mm,OK,--,10:04:08 AM,9/21/2024,
1809,31.0,gf,2.145,mm,OK,--,10:04:08 AM,9/21/2024,
1810,30.8,gf,2.140,mm,OK,--,10:04:08 AM,9/21/2024,
1811,30.6,gf,2.135,mm,OK,--,10:04:08 AM,9/21/2024,
1812,30.5,gf,2.130,mm,OK,--,10:04:08 AM,9/21/2024,
1813,30.3,gf,2.125,mm,OK,--,10:04:08 AM,9/21/2024,
1814,30.0,gf,2.115,mm,OK,--,10:04:08 AM,9/21/2024,
1815,29.9,gf,2.110,mm,OK,--,10:04:08 AM,9/21/2024,
1816,29.9,gf,2.105,mm,OK,--,10:04:08 AM,9/21/2024,
1817,29.9,gf,2.100,mm,OK,--,10:04:09 AM,9/21/2024,
1818,29.9,gf,2.095,mm,OK,--,10:04:09 AM,9/21/2024,
1819,29.8,gf,2.090,mm,OK,--,10:04:09 AM,9/21/2024,
1820,29.6,gf,2.085,mm,OK,--,10:04:09 AM,9/21/2024,
1821,29.6,gf,2.080,mm,OK,--,10:04:09 AM,9/21/2024,
1822,29.5,gf,2.075,mm,OK,--,10:04:09 AM,9/21/2024,
1823,29.6,gf,2.065,mm,OK,--,10:04:09 AM,9/21/2024,
1824,29.7,gf,2.060,mm,OK,--,10:04:09 AM,9/21/2024,
1825,29.7,gf,2.055,mm,OK,--,10:04:09 AM,9/21/2024,
1826,29.7,gf,2.050,mm,OK,--,10:04:09 AM,9/21/2024,
1827,29.5,gf,2.045,mm,OK,--,10:04:10 AM,9/21/2024,
1828,29.5,gf,2.040,mm,OK,--,10:04:10 AM,9/21/2024,
1829,29.4,gf,2.035,mm,OK,--,10:04:10 AM,9/21/2024,
1830,29.3,gf,2.030,mm,OK,--,10:04:10 AM,9/21/2024,
1831,29.4,gf,2.025,mm,OK,--,10:04:10 AM,9/21/2024,
1832,29.4,gf,2.015,mm,OK,--,10:04:10 AM,9/21/2024,
1833,29.3,gf,2.010,mm,OK,--,10:04:10 AM,9/21/2024,
1834,29.2,gf,2.005,mm,OK,--,10:04:10 AM,9/21/2024,
1835,29.2,gf,2.000,mm,OK,--,10:04:10 AM,9/21/2024,
1836,29.3,gf,2.000,mm,OK,--,10:04:10 AM,9/21/2024,
1837,29.3,gf,1.995,mm,OK,--,10:04:11 AM,9/21/2024,
1838,29.3,gf,1.990,mm,OK,--,10:04:11 AM,9/21/2024,
1839,29.3,gf,1.985,mm,OK,--,10:04:11 AM,9/21/2024,
1840,29.3,gf,1.980,mm,OK,--,10:04:11 AM,9/21/2024,
1841,29.3,gf,1.975,mm,OK,--,10:04:11 AM,9/21/2024,
1842,29.3,gf,1.970,mm,OK,--,10:04:11 AM,9/21/2024,
1843,29.3,gf,1.965,mm,OK,--,10:04:11 AM,9/21/2024,
1844,29.1,gf,1.965,mm,OK,--,10:04:11 AM,9/21/2024,
1845,29.1,gf,1.960,mm,OK,--,10:04:11 AM,9/21/2024,
1846,29.1,gf,1.955,mm,OK,--,10:04:11 AM,9/21/2024,
1847,29.1,gf,1.950,mm,OK,--,10:04:12 AM,9/21/2024,
1848,29.1,gf,1.945,mm,OK,--,10:04:12 AM,9/21/2024,
1849,29.1,gf,1.945,mm,OK,--,10:04:12 AM,9/21/2024,
1850,29.1,gf,1.940,mm,OK,--,10:04:12 AM,9/21/2024,
1851,29.1,gf,1.940,mm,OK,--,10:04:12 AM,9/21/2024,
1852,29.0,gf,1.935,mm,OK,--,10:04:12 AM,9/21/2024,
1853,29.0,gf,1.935,mm,OK,--,10:04:12 AM,9/21/2024,
1854,28.9,gf,1.930,mm,OK,--,10:04:12 AM,9/21/2024,
1855,29.1,gf,1.930,mm,OK,--,10:04:12 AM,9/21/2024,
1856,29.0,gf,1.925,mm,OK,--,10:04:12 AM,9/21/2024,
1857,29.0,gf,1.925,mm,OK,--,10:04:13 AM,9/21/2024,
1858,29.0,gf,1.920,mm,OK,--,10:04:13 AM,9/21/2024,
1859,28.9,gf,1.920,mm,OK,--,10:04:13 AM,9/21/2024,
1860,28.9,gf,1.920,mm,OK,--,10:04:13 AM,9/21/2024,
1861,28.7,gf,1.915,mm,OK,--,10:04:13 AM,9/21/2024,
1862,28.7,gf,1.910,mm,OK,--,10:04:13 AM,9/21/2024,
1863,28.7,gf,1.905,mm,OK,--,10:04:13 AM,9/21/2024,
1864,28.6,gf,1.905,mm,OK,--,10:04:13 AM,9/21/2024,
1865,28.6,gf,1.900,mm,OK,--,10:04:13 AM,9/21/2024,
1866,28.6,gf,1.900,mm,OK,--,10:04:13 AM,9/21/2024,
1867,28.5,gf,1.895,mm,OK,--,10:04:14 AM,9/21/2024,
1868,28.5,gf,1.890,mm,OK,--,10:04:14 AM,9/21/2024,
1869,28.3,gf,1.885,mm,OK,--,10:04:14 AM,9/21/2024,
1870,28.4,gf,1.880,mm,OK,--,10:04:14 AM,9/21/2024,
1871,28.2,gf,1.875,mm,OK,--,10:04:14 AM,9/21/2024,
1872,28.3,gf,1.870,mm,OK,--,10:04:14 AM,9/21/2024,
1873,28.2,gf,1.865,mm,OK,--,10:04:14 AM,9/21/2024,
1874,28.2,gf,1.860,mm,OK,--,10:04:14 AM,9/21/2024,
1875,28.3,gf,1.855,mm,OK,--,10:04:14 AM,9/21/2024,
1876,28.3,gf,1.850,mm,OK,--,10:04:14 AM,9/21/2024,
1877,28.2,gf,1.845,mm,OK,--,10:04:15 AM,9/21/2024,
1878,28.2,gf,1.840,mm,OK,--,10:04:15 AM,9/21/2024,
1879,28.2,gf,1.830,mm,OK,--,10:04:15 AM,9/21/2024,
1880,28.2,gf,1.820,mm,OK,--,10:04:15 AM,9/21/2024,
1881,28.2,gf,1.810,mm,OK,--,10:04:15 AM,9/21/2024,
1882,27.9,gf,1.800,mm,OK,--,10:04:15 AM,9/21/2024,
1883,27.7,gf,1.790,mm,OK,--,10:04:15 AM,9/21/2024,
1884,27.7,gf,1.780,mm,OK,--,10:04:15 AM,9/21/2024,
1885,27.6,gf,1.765,mm,OK,--,10:04:15 AM,9/21/2024,
1886,27.6,gf,1.750,mm,OK,--,10:04:15 AM,9/21/2024,
1887,27.6,gf,1.730,mm,OK,--,10:04:16 AM,9/21/2024,
1888,27.3,gf,1.720,mm,OK,--,10:04:16 AM,9/21/2024,
1889,27.1,gf,1.705,mm,OK,--,10:04:16 AM,9/21/2024,
1890,27.0,gf,1.695,mm,OK,--,10:04:16 AM,9/21/2024,
1891,27.0,gf,1.685,mm,OK,--,10:04:16 AM,9/21/2024,
1892,27.0,gf,1.675,mm,OK,--,10:04:16 AM,9/21/2024,
1893,26.9,gf,1.670,mm,OK,--,10:04:16 AM,9/21/2024,
1894,26.8,gf,1.660,mm,OK,--,10:04:16 AM,9/21/2024,
1895,26.7,gf,1.645,mm,OK,--,10:04:16 AM,9/21/2024,
1896,26.7,gf,1.640,mm,OK,--,10:04:16 AM,9/21/2024,
1897,26.7,gf,1.630,mm,OK,--,10:04:17 AM,9/21/2024,
1898,26.7,gf,1.625,mm,OK,--,10:04:17 AM,9/21/2024,
1899,26.7,gf,1.625,mm,OK,--,10:04:17 AM,9/21/2024,
1900,26.6,gf,1.620,mm,OK,--,10:04:17 AM,9/21/2024,
