Maximum,194.5,@,No.1064,,,,,,
344,43.0,gf,1.170,mm,OK,--,11:18:32 AM,9/21/2024,
345,43.1,gf,1.170,mm,OK,--,11:18:33 AM,9/21/2024,
346,43.3,gf,1.175,mm,OK,--,11:18:33 AM,9/21/2024,
347,43.5,gf,1.175,mm,OK,--,11:18:33 AM,9/21/2024,
348,43.6,gf,1.180,mm,OK,--,11:18:33 AM,9/21/2024,
349,43.5,gf,1.185,mm,OK,--,11:18:33 AM,9/21/2024,
350,43.8,gf,1.185,mm,OK,--,11:18:33 AM,9/21/2024,
351,43.5,gf,1.190,mm,OK,--,11:18:33 AM,9/21/2024,
352,43.6,gf,1.190,mm,OK,--,11:18:33 AM,9/21/2024,
353,43.7,gf,1.190,mm,OK,--,11:18:33 AM,9/21/2024,
354,43.7,gf,1.195,mm,OK,--,11:18:33 AM,9/21/2024,
355,43.7,gf,1.195,mm,OK,--,11:18:34 AM,9/21/2024,
356,43.7,gf,1.200,mm,OK,--,11:18:34 AM,9/21/2024,
357,43.7,gf,1.200,mm,OK,--,11:18:34 AM,9/21/2024,
358,43.7,gf,1.200,mm,OK,--,11:18:34 AM,9/21/2024,
359,43.8,gf,1.205,mm,OK,--,11:18:34 AM,9/21/2024,
360,43.7,gf,1.205,mm,OK,--,11:18:34 AM,9/21/2024,
361,43.7,gf,1.210,mm,OK,--,11:18:34 AM,9/21/2024,
362,43.8,gf,1.210,mm,OK,--,11:18:34 AM,9/21/2024,
363,43.8,gf,1.210,mm,OK,--,11:18:34 AM,9/21/2024,
364,43.8,gf,1.215,mm,OK,--,11:18:34 AM,9/21/2024,
365,43.7,gf,1.215,mm,OK,--,11:18:35 AM,9/21/2024,
366,43.7,gf,1.220,mm,OK,--,11:18:35 AM,9/21/2024,
367,43.7,gf,1.220,mm,OK,--,11:18:35 AM,9/21/2024,
368,43.8,gf,1.225,mm,OK,--,11:18:35 AM,9/21/2024,
369,43.8,gf,1.225,mm,OK,--,11:18:35 AM,9/21/2024,
370,43.8,gf,1.230,mm,OK,--,11:18:35 AM,9/21/2024,
371,43.8,gf,1.230,mm,OK,--,11:18:35 AM,9/21/2024,
372,43.8,gf,1.235,mm,OK,--,11:18:35 AM,9/21/2024,
373,43.8,gf,1.235,mm,OK,--,11:18:35 AM,9/21/2024,
374,43.9,gf,1.240,mm,OK,--,11:18:35 AM,9/21/2024,
375,43.8,gf,1.245,mm,OK,--,11:18:36 AM,9/21/2024,
376,43.8,gf,1.245,mm,OK,--,11:18:36 AM,9/21/2024,
377,43.9,gf,1.250,mm,OK,--,11:18:36 AM,9/21/2024,
378,43.9,gf,1.255,mm,OK,--,11:18:36 AM,9/21/2024,
379,43.9,gf,1.260,mm,OK,--,11:18:36 AM,9/21/2024,
380,43.9,gf,1.265,mm,OK,--,11:18:36 AM,9/21/2024,
381,43.9,gf,1.270,mm,OK,--,11:18:36 AM,9/21/2024,
382,44.0,gf,1.270,mm,OK,--,11:18:36 AM,9/21/2024,
383,44.0,gf,1.280,mm,OK,--,11:18:36 AM,9/21/2024,
384,44.0,gf,1.285,mm,OK,--,11:18:36 AM,9/21/2024,
385,43.9,gf,1.290,mm,OK,--,11:18:37 AM,9/21/2024,
386,44.0,gf,1.295,mm,OK,--,11:18:37 AM,9/21/2024,
387,44.0,gf,1.305,mm,OK,--,11:18:37 AM,9/21/2024,
388,44.1,gf,1.310,mm,OK,--,11:18:37 AM,9/21/2024,
389,44.1,gf,1.320,mm,OK,--,11:18:37 AM,9/21/2024,
390,44.2,gf,1.325,mm,OK,--,11:18:37 AM,9/21/2024,
391,44.1,gf,1.330,mm,OK,--,11:18:37 AM,9/21/2024,
392,44.2,gf,1.335,mm,OK,--,11:18:37 AM,9/21/2024,
393,44.2,gf,1.340,mm,OK,--,11:18:37 AM,9/21/2024,
394,44.1,gf,1.345,mm,OK,--,11:18:37 AM,9/21/2024,
395,44.2,gf,1.350,mm,OK,--,11:18:38 AM,9/21/2024,
396,44.2,gf,1.355,mm,OK,--,11:18:38 AM,9/21/2024,
397,44.2,gf,1.360,mm,OK,--,11:18:38 AM,9/21/2024,
398,44.2,gf,1.365,mm,OK,--,11:18:38 AM,9/21/2024,
399,44.3,gf,1.370,mm,OK,--,11:18:38 AM,9/21/2024,
400,44.3,gf,1.370,mm,OK,--,11:18:38 AM,9/21/2024,
401,44.4,gf,1.375,mm,OK,--,11:18:38 AM,9/21/2024,
402,44.4,gf,1.380,mm,OK,--,11:18:38 AM,9/21/2024,
403,44.4,gf,1.385,mm,OK,--,11:18:38 AM,9/21/2024,
404,44.4,gf,1.385,mm,OK,--,11:18:38 AM,9/21/2024,
405,44.4,gf,1.390,mm,OK,--,11:18:39 AM,9/21/2024,
406,44.4,gf,1.395,mm,OK,--,11:18:39 AM,9/21/2024,
407,44.4,gf,1.395,mm,OK,--,11:18:39 AM,9/21/2024,
408,44.5,gf,1.400,mm,OK,--,11:18:39 AM,9/21/2024,
409,44.5,gf,1.405,mm,OK,--,11:18:39 AM,9/21/2024,
410,44.6,gf,1.410,mm,OK,--,11:18:39 AM,9/21/2024,
411,44.6,gf,1.415,mm,OK,--,11:18:39 AM,9/21/2024,
412,44.6,gf,1.415,mm,OK,--,11:18:39 AM,9/21/2024,
413,44.7,gf,1.420,mm,OK,--,11:18:39 AM,9/21/2024,
414,44.6,gf,1.425,mm,OK,--,11:18:39 AM,9/21/2024,
415,44.4,gf,1.435,mm,OK,--,11:18:40 AM,9/21/2024,
416,44.3,gf,1.440,mm,OK,--,11:18:40 AM,9/21/2024,
417,44.3,gf,1.445,mm,OK,--,11:18:40 AM,9/21/2024,
418,44.5,gf,1.450,mm,OK,--,11:18:40 AM,9/21/2024,
419,44.5,gf,1.455,mm,OK,--,11:18:40 AM,9/21/2024,
420,44.6,gf,1.460,mm,OK,--,11:18:40 AM,9/21/2024,
421,44.6,gf,1.465,mm,OK,--,11:18:40 AM,9/21/2024,
422,44.6,gf,1.470,mm,OK,--,11:18:40 AM,9/21/2024,
423,44.7,gf,1.475,mm,OK,--,11:18:40 AM,9/21/2024,
424,44.7,gf,1.480,mm,OK,--,11:18:40 AM,9/21/2024,
425,44.7,gf,1.485,mm,OK,--,11:18:41 AM,9/21/2024,
426,44.7,gf,1.490,mm,OK,--,11:18:41 AM,9/21/2024,
427,44.7,gf,1.500,mm,OK,--,11:18:41 AM,9/21/2024,
428,44.8,gf,1.500,mm,OK,--,11:18:41 AM,9/21/2024,
429,44.9,gf,1.510,mm,OK,--,11:18:41 AM,9/21/2024,
430,44.9,gf,1.515,mm,OK,--,11:18:41 AM,9/21/2024,
431,44.9,gf,1.520,mm,OK,--,11:18:41 AM,9/21/2024,
432,44.8,gf,1.525,mm,OK,--,11:18:41 AM,9/21/2024,
433,44.9,gf,1.530,mm,OK,--,11:18:41 AM,9/21/2024,
434,44.8,gf,1.530,mm,OK,--,11:18:41 AM,9/21/2024,
435,44.9,gf,1.535,mm,OK,--,11:18:42 AM,9/21/2024,
436,44.9,gf,1.540,mm,OK,--,11:18:42 AM,9/21/2024,
437,44.8,gf,1.545,mm,OK,--,11:18:42 AM,9/21/2024,
438,44.9,gf,1.545,mm,OK,--,11:18:42 AM,9/21/2024,
439,44.9,gf,1.550,mm,OK,--,11:18:42 AM,9/21/2024,
440,44.9,gf,1.550,mm,OK,--,11:18:42 AM,9/21/2024,
441,45.1,gf,1.555,mm,OK,--,11:18:42 AM,9/21/2024,
442,45.0,gf,1.560,mm,OK,--,11:18:42 AM,9/21/2024,
443,45.0,gf,1.560,mm,OK,--,11:18:42 AM,9/21/2024,
444,45.1,gf,1.565,mm,OK,--,11:18:42 AM,9/21/2024,
445,45.2,gf,1.565,mm,OK,--,11:18:43 AM,9/21/2024,
446,45.1,gf,1.570,mm,OK,--,11:18:43 AM,9/21/2024,
447,45.1,gf,1.570,mm,OK,--,11:18:43 AM,9/21/2024,
448,45.1,gf,1.575,mm,OK,--,11:18:43 AM,9/21/2024,
449,45.1,gf,1.575,mm,OK,--,11:18:43 AM,9/21/2024,
450,45.1,gf,1.580,mm,OK,--,11:18:43 AM,9/21/2024,
451,45.1,gf,1.585,mm,OK,--,11:18:43 AM,9/21/2024,
452,45.1,gf,1.585,mm,OK,--,11:18:43 AM,9/21/2024,
453,45.1,gf,1.585,mm,OK,--,11:18:43 AM,9/21/2024,
454,45.3,gf,1.590,mm,OK,--,11:18:43 AM,9/21/2024,
455,45.3,gf,1.590,mm,OK,--,11:18:44 AM,9/21/2024,
456,45.4,gf,1.595,mm,OK,--,11:18:44 AM,9/21/2024,
457,45.3,gf,1.595,mm,OK,--,11:18:44 AM,9/21/2024,
458,45.3,gf,1.600,mm,OK,--,11:18:44 AM,9/21/2024,
459,45.4,gf,1.600,mm,OK,--,11:18:44 AM,9/21/2024,
460,45.4,gf,1.605,mm,OK,--,11:18:44 AM,9/21/2024,
461,45.4,gf,1.605,mm,OK,--,11:18:44 AM,9/21/2024,
462,45.4,gf,1.610,mm,OK,--,11:18:44 AM,9/21/2024,
463,45.4,gf,1.610,mm,OK,--,11:18:44 AM,9/21/2024,
464,45.4,gf,1.615,mm,OK,--,11:18:44 AM,9/21/2024,
465,45.4,gf,1.620,mm,OK,--,11:18:45 AM,9/21/2024,
466,45.3,gf,1.620,mm,OK,--,11:18:45 AM,9/21/2024,
467,45.4,gf,1.620,mm,OK,--,11:18:45 AM,9/21/2024,
468,45.4,gf,1.625,mm,OK,--,11:18:45 AM,9/21/2024,
469,45.4,gf,1.630,mm,OK,--,11:18:45 AM,9/21/2024,
470,45.4,gf,1.630,mm,OK,--,11:18:45 AM,9/21/2024,
471,45.4,gf,1.635,mm,OK,--,11:18:45 AM,9/21/2024,
472,45.5,gf,1.640,mm,OK,--,11:18:45 AM,9/21/2024,
473,45.5,gf,1.645,mm,OK,--,11:18:45 AM,9/21/2024,
474,45.5,gf,1.650,mm,OK,--,11:18:45 AM,9/21/2024,
475,45.4,gf,1.655,mm,OK,--,11:18:46 AM,9/21/2024,
476,45.4,gf,1.660,mm,OK,--,11:18:46 AM,9/21/2024,
477,45.4,gf,1.665,mm,OK,--,11:18:46 AM,9/21/2024,
478,45.4,gf,1.670,mm,OK,--,11:18:46 AM,9/21/2024,
479,45.4,gf,1.670,mm,OK,--,11:18:46 AM,9/21/2024,
480,45.4,gf,1.675,mm,OK,--,11:18:46 AM,9/21/2024,
481,45.4,gf,1.680,mm,OK,--,11:18:46 AM,9/21/2024,
482,45.4,gf,1.685,mm,OK,--,11:18:46 AM,9/21/2024,
483,45.4,gf,1.690,mm,OK,--,11:18:46 AM,9/21/2024,
484,45.5,gf,1.695,mm,OK,--,11:18:46 AM,9/21/2024,
485,45.6,gf,1.700,mm,OK,--,11:18:47 AM,9/21/2024,
486,45.5,gf,1.705,mm,OK,--,11:18:47 AM,9/21/2024,
487,45.5,gf,1.710,mm,OK,--,11:18:47 AM,9/21/2024,
488,45.5,gf,1.710,mm,OK,--,11:18:47 AM,9/21/2024,
489,45.6,gf,1.715,mm,OK,--,11:18:47 AM,9/21/2024,
490,45.7,gf,1.720,mm,OK,--,11:18:47 AM,9/21/2024,
491,45.6,gf,1.720,mm,OK,--,11:18:47 AM,9/21/2024,
492,45.6,gf,1.725,mm,OK,--,11:18:47 AM,9/21/2024,
493,45.6,gf,1.725,mm,OK,--,11:18:47 AM,9/21/2024,
494,45.7,gf,1.730,mm,OK,--,11:18:47 AM,9/21/2024,
495,45.7,gf,1.735,mm,OK,--,11:18:48 AM,9/21/2024,
496,45.8,gf,1.735,mm,OK,--,11:18:48 AM,9/21/2024,
497,45.8,gf,1.740,mm,OK,--,11:18:48 AM,9/21/2024,
498,45.8,gf,1.740,mm,OK,--,11:18:48 AM,9/21/2024,
499,45.9,gf,1.745,mm,OK,--,11:18:48 AM,9/21/2024,
500,45.8,gf,1.745,mm,OK,--,11:18:48 AM,9/21/2024,
501,45.9,gf,1.750,mm,OK,--,11:18:48 AM,9/21/2024,
502,45.9,gf,1.750,mm,OK,--,11:18:48 AM,9/21/2024,
503,46.0,gf,1.755,mm,OK,--,11:18:48 AM,9/21/2024,
504,46.0,gf,1.760,mm,OK,--,11:18:48 AM,9/21/2024,
505,45.9,gf,1.760,mm,OK,--,11:18:49 AM,9/21/2024,
506,46.0,gf,1.765,mm,OK,--,11:18:49 AM,9/21/2024,
507,46.0,gf,1.765,mm,OK,--,11:18:49 AM,9/21/2024,
508,46.0,gf,1.770,mm,OK,--,11:18:49 AM,9/21/2024,
509,46.0,gf,1.775,mm,OK,--,11:18:49 AM,9/21/2024,
510,46.0,gf,1.775,mm,OK,--,11:18:49 AM,9/21/2024,
511,45.9,gf,1.780,mm,OK,--,11:18:49 AM,9/21/2024,
512,46.0,gf,1.785,mm,OK,--,11:18:49 AM,9/21/2024,
513,46.1,gf,1.785,mm,OK,--,11:18:49 AM,9/21/2024,
514,46.1,gf,1.790,mm,OK,--,11:18:49 AM,9/21/2024,
515,46.0,gf,1.795,mm,OK,--,11:18:50 AM,9/21/2024,
516,45.9,gf,1.795,mm,OK,--,11:18:50 AM,9/21/2024,
517,46.0,gf,1.795,mm,OK,--,11:18:50 AM,9/21/2024,
518,46.1,gf,1.800,mm,OK,--,11:18:50 AM,9/21/2024,
519,46.1,gf,1.800,mm,OK,--,11:18:50 AM,9/21/2024,
520,46.2,gf,1.805,mm,OK,--,11:18:50 AM,9/21/2024,
521,46.1,gf,1.805,mm,OK,--,11:18:50 AM,9/21/2024,
522,46.1,gf,1.810,mm,OK,--,11:18:50 AM,9/21/2024,
523,46.1,gf,1.810,mm,OK,--,11:18:50 AM,9/21/2024,
524,46.3,gf,1.810,mm,OK,--,11:18:50 AM,9/21/2024,
525,46.4,gf,1.815,mm,OK,--,11:18:51 AM,9/21/2024,
526,46.3,gf,1.815,mm,OK,--,11:18:51 AM,9/21/2024,
527,46.2,gf,1.820,mm,OK,--,11:18:51 AM,9/21/2024,
528,46.2,gf,1.820,mm,OK,--,11:18:51 AM,9/21/2024,
529,46.3,gf,1.825,mm,OK,--,11:18:51 AM,9/21/2024,
530,46.2,gf,1.825,mm,OK,--,11:18:51 AM,9/21/2024,
531,46.4,gf,1.830,mm,OK,--,11:18:51 AM,9/21/2024,
532,46.4,gf,1.835,mm,OK,--,11:18:51 AM,9/21/2024,
533,46.4,gf,1.840,mm,OK,--,11:18:51 AM,9/21/2024,
534,46.2,gf,1.840,mm,OK,--,11:18:51 AM,9/21/2024,
535,46.3,gf,1.845,mm,OK,--,11:18:52 AM,9/21/2024,
536,46.3,gf,1.850,mm,OK,--,11:18:52 AM,9/21/2024,
537,46.3,gf,1.850,mm,OK,--,11:18:52 AM,9/21/2024,
538,46.3,gf,1.855,mm,OK,--,11:18:52 AM,9/21/2024,
539,46.3,gf,1.855,mm,OK,--,11:18:52 AM,9/21/2024,
540,46.5,gf,1.860,mm,OK,--,11:18:52 AM,9/21/2024,
541,46.4,gf,1.865,mm,OK,--,11:18:52 AM,9/21/2024,
542,46.3,gf,1.870,mm,OK,--,11:18:52 AM,9/21/2024,
543,46.3,gf,1.875,mm,OK,--,11:18:52 AM,9/21/2024,
544,46.4,gf,1.880,mm,OK,--,11:18:52 AM,9/21/2024,
545,46.3,gf,1.880,mm,OK,--,11:18:53 AM,9/21/2024,
546,46.3,gf,1.885,mm,OK,--,11:18:53 AM,9/21/2024,
547,46.3,gf,1.890,mm,OK,--,11:18:53 AM,9/21/2024,
548,46.3,gf,1.890,mm,OK,--,11:18:53 AM,9/21/2024,
549,46.3,gf,1.895,mm,OK,--,11:18:53 AM,9/21/2024,
550,46.3,gf,1.895,mm,OK,--,11:18:53 AM,9/21/2024,
551,46.5,gf,1.895,mm,OK,--,11:18:53 AM,9/21/2024,
552,46.5,gf,1.900,mm,OK,--,11:18:53 AM,9/21/2024,
553,46.6,gf,1.900,mm,OK,--,11:18:53 AM,9/21/2024,
554,46.5,gf,1.905,mm,OK,--,11:18:53 AM,9/21/2024,
555,46.5,gf,1.905,mm,OK,--,11:18:54 AM,9/21/2024,
556,46.6,gf,1.910,mm,OK,--,11:18:54 AM,9/21/2024,
557,46.6,gf,1.910,mm,OK,--,11:18:54 AM,9/21/2024,
558,46.6,gf,1.915,mm,OK,--,11:18:54 AM,9/21/2024,
559,46.6,gf,1.915,mm,OK,--,11:18:54 AM,9/21/2024,
560,46.6,gf,1.920,mm,OK,--,11:18:54 AM,9/21/2024,
561,46.6,gf,1.920,mm,OK,--,11:18:54 AM,9/21/2024,
562,46.6,gf,1.920,mm,OK,--,11:18:54 AM,9/21/2024,
563,46.6,gf,1.925,mm,OK,--,11:18:54 AM,9/21/2024,
564,46.6,gf,1.925,mm,OK,--,11:18:54 AM,9/21/2024,
565,46.6,gf,1.930,mm,OK,--,11:18:55 AM,9/21/2024,
566,46.6,gf,1.930,mm,OK,--,11:18:55 AM,9/21/2024,
567,46.6,gf,1.930,mm,OK,--,11:18:55 AM,9/21/2024,
568,46.6,gf,1.935,mm,OK,--,11:18:55 AM,9/21/2024,
569,46.6,gf,1.935,mm,OK,--,11:18:55 AM,9/21/2024,
570,46.6,gf,1.940,mm,OK,--,11:18:55 AM,9/21/2024,
571,46.6,gf,1.940,mm,OK,--,11:18:55 AM,9/21/2024,
572,46.6,gf,1.940,mm,OK,--,11:18:55 AM,9/21/2024,
573,46.4,gf,1.945,mm,OK,--,11:18:55 AM,9/21/2024,
574,46.4,gf,1.945,mm,OK,--,11:18:55 AM,9/21/2024,
575,46.5,gf,1.945,mm,OK,--,11:18:56 AM,9/21/2024,
576,46.6,gf,1.950,mm,OK,--,11:18:56 AM,9/21/2024,
577,46.6,gf,1.950,mm,OK,--,11:18:56 AM,9/21/2024,
578,46.7,gf,1.955,mm,OK,--,11:18:56 AM,9/21/2024,
579,46.5,gf,1.960,mm,OK,--,11:18:56 AM,9/21/2024,
580,46.6,gf,1.965,mm,OK,--,11:18:56 AM,9/21/2024,
581,46.6,gf,1.965,mm,OK,--,11:18:56 AM,9/21/2024,
582,46.5,gf,1.965,mm,OK,--,11:18:56 AM,9/21/2024,
583,46.5,gf,1.970,mm,OK,--,11:18:56 AM,9/21/2024,
584,46.6,gf,1.970,mm,OK,--,11:18:56 AM,9/21/2024,
585,46.7,gf,1.970,mm,OK,--,11:18:57 AM,9/21/2024,
586,46.6,gf,1.975,mm,OK,--,11:18:57 AM,9/21/2024,
587,46.6,gf,1.980,mm,OK,--,11:18:57 AM,9/21/2024,
588,46.6,gf,1.980,mm,OK,--,11:18:57 AM,9/21/2024,
589,46.6,gf,1.985,mm,OK,--,11:18:57 AM,9/21/2024,
590,46.6,gf,1.985,mm,OK,--,11:18:57 AM,9/21/2024,
591,46.6,gf,1.990,mm,OK,--,11:18:57 AM,9/21/2024,
592,46.6,gf,1.990,mm,OK,--,11:18:57 AM,9/21/2024,
593,46.6,gf,1.995,mm,OK,--,11:18:57 AM,9/21/2024,
594,46.6,gf,1.995,mm,OK,--,11:18:57 AM,9/21/2024,
595,46.6,gf,2.000,mm,OK,--,11:18:58 AM,9/21/2024,
596,46.5,gf,2.000,mm,OK,--,11:18:58 AM,9/21/2024,
597,46.5,gf,2.005,mm,OK,--,11:18:58 AM,9/21/2024,
598,46.5,gf,2.005,mm,OK,--,11:18:58 AM,9/21/2024,
599,46.5,gf,2.005,mm,OK,--,11:18:58 AM,9/21/2024,
600,46.5,gf,2.010,mm,OK,--,11:18:58 AM,9/21/2024,
601,46.5,gf,2.010,mm,OK,--,11:18:58 AM,9/21/2024,
602,46.5,gf,2.015,mm,OK,--,11:18:58 AM,9/21/2024,
603,46.5,gf,2.015,mm,OK,--,11:18:58 AM,9/21/2024,
604,46.5,gf,2.020,mm,OK,--,11:18:58 AM,9/21/2024,
605,46.4,gf,2.020,mm,OK,--,11:18:59 AM,9/21/2024,
606,46.4,gf,2.025,mm,OK,--,11:18:59 AM,9/21/2024,
607,46.4,gf,2.030,mm,OK,--,11:18:59 AM,9/21/2024,
608,46.4,gf,2.035,mm,OK,--,11:18:59 AM,9/21/2024,
609,46.5,gf,2.035,mm,OK,--,11:18:59 AM,9/21/2024,
610,46.5,gf,2.040,mm,OK,--,11:18:59 AM,9/21/2024,
611,46.5,gf,2.045,mm,OK,--,11:18:59 AM,9/21/2024,
612,46.5,gf,2.050,mm,OK,--,11:18:59 AM,9/21/2024,
613,46.5,gf,2.055,mm,OK,--,11:18:59 AM,9/21/2024,
614,46.5,gf,2.060,mm,OK,--,11:18:59 AM,9/21/2024,
615,46.6,gf,2.065,mm,OK,--,11:19:00 AM,9/21/2024,
616,46.6,gf,2.070,mm,OK,--,11:19:00 AM,9/21/2024,
617,46.6,gf,2.075,mm,OK,--,11:19:00 AM,9/21/2024,
618,46.6,gf,2.080,mm,OK,--,11:19:00 AM,9/21/2024,
619,46.7,gf,2.085,mm,OK,--,11:19:00 AM,9/21/2024,
620,46.7,gf,2.085,mm,OK,--,11:19:00 AM,9/21/2024,
621,46.8,gf,2.095,mm,OK,--,11:19:00 AM,9/21/2024,
622,46.8,gf,2.100,mm,OK,--,11:19:00 AM,9/21/2024,
623,46.8,gf,2.100,mm,OK,--,11:19:00 AM,9/21/2024,
624,46.8,gf,2.105,mm,OK,--,11:19:00 AM,9/21/2024,
625,46.8,gf,2.110,mm,OK,--,11:19:01 AM,9/21/2024,
626,46.8,gf,2.115,mm,OK,--,11:19:01 AM,9/21/2024,
627,46.8,gf,2.115,mm,OK,--,11:19:01 AM,9/21/2024,
628,46.8,gf,2.120,mm,OK,--,11:19:01 AM,9/21/2024,
629,46.9,gf,2.125,mm,OK,--,11:19:01 AM,9/21/2024,
630,46.9,gf,2.125,mm,OK,--,11:19:01 AM,9/21/2024,
631,46.9,gf,2.130,mm,OK,--,11:19:01 AM,9/21/2024,
632,46.9,gf,2.130,mm,OK,--,11:19:01 AM,9/21/2024,
633,46.9,gf,2.130,mm,OK,--,11:19:01 AM,9/21/2024,
634,46.9,gf,2.130,mm,OK,--,11:19:01 AM,9/21/2024,
635,46.9,gf,2.135,mm,OK,--,11:19:02 AM,9/21/2024,
636,46.9,gf,2.135,mm,OK,--,11:19:02 AM,9/21/2024,
637,46.9,gf,2.140,mm,OK,--,11:19:02 AM,9/21/2024,
638,47.0,gf,2.140,mm,OK,--,11:19:02 AM,9/21/2024,
639,47.0,gf,2.145,mm,OK,--,11:19:02 AM,9/21/2024,
640,47.0,gf,2.145,mm,OK,--,11:19:02 AM,9/21/2024,
641,47.0,gf,2.150,mm,OK,--,11:19:02 AM,9/21/2024,
642,47.0,gf,2.150,mm,OK,--,11:19:02 AM,9/21/2024,
643,47.0,gf,2.150,mm,OK,--,11:19:02 AM,9/21/2024,
644,47.1,gf,2.155,mm,OK,--,11:19:02 AM,9/21/2024,
645,47.1,gf,2.155,mm,OK,--,11:19:03 AM,9/21/2024,
646,47.1,gf,2.160,mm,OK,--,11:19:03 AM,9/21/2024,
647,47.1,gf,2.160,mm,OK,--,11:19:03 AM,9/21/2024,
648,47.1,gf,2.165,mm,OK,--,11:19:03 AM,9/21/2024,
649,47.1,gf,2.170,mm,OK,--,11:19:03 AM,9/21/2024,
650,47.1,gf,2.175,mm,OK,--,11:19:03 AM,9/21/2024,
651,47.1,gf,2.180,mm,OK,--,11:19:03 AM,9/21/2024,
652,47.2,gf,2.185,mm,OK,--,11:19:03 AM,9/21/2024,
653,47.2,gf,2.190,mm,OK,--,11:19:03 AM,9/21/2024,
654,47.2,gf,2.195,mm,OK,--,11:19:03 AM,9/21/2024,
655,47.2,gf,2.200,mm,OK,--,11:19:04 AM,9/21/2024,
656,47.2,gf,2.200,mm,OK,--,11:19:04 AM,9/21/2024,
657,47.2,gf,2.205,mm,OK,--,11:19:04 AM,9/21/2024,
658,47.2,gf,2.205,mm,OK,--,11:19:04 AM,9/21/2024,
659,47.2,gf,2.210,mm,OK,--,11:19:04 AM,9/21/2024,
660,47.2,gf,2.210,mm,OK,--,11:19:04 AM,9/21/2024,
661,47.2,gf,2.215,mm,OK,--,11:19:04 AM,9/21/2024,
662,47.2,gf,2.215,mm,OK,--,11:19:04 AM,9/21/2024,
663,47.2,gf,2.215,mm,OK,--,11:19:04 AM,9/21/2024,
664,47.3,gf,2.220,mm,OK,--,11:19:04 AM,9/21/2024,
665,47.3,gf,2.220,mm,OK,--,11:19:05 AM,9/21/2024,
666,47.3,gf,2.225,mm,OK,--,11:19:05 AM,9/21/2024,
667,47.3,gf,2.225,mm,OK,--,11:19:05 AM,9/21/2024,
668,47.3,gf,2.230,mm,OK,--,11:19:05 AM,9/21/2024,
669,47.4,gf,2.230,mm,OK,--,11:19:05 AM,9/21/2024,
670,47.4,gf,2.235,mm,OK,--,11:19:05 AM,9/21/2024,
671,47.4,gf,2.235,mm,OK,--,11:19:05 AM,9/21/2024,
672,47.4,gf,2.240,mm,OK,--,11:19:05 AM,9/21/2024,
673,47.4,gf,2.240,mm,OK,--,11:19:05 AM,9/21/2024,
674,47.5,gf,2.245,mm,OK,--,11:19:05 AM,9/21/2024,
675,47.5,gf,2.245,mm,OK,--,11:19:06 AM,9/21/2024,
676,47.6,gf,2.250,mm,OK,--,11:19:06 AM,9/21/2024,
677,47.6,gf,2.250,mm,OK,--,11:19:06 AM,9/21/2024,
678,47.7,gf,2.255,mm,OK,--,11:19:06 AM,9/21/2024,
679,47.7,gf,2.260,mm,OK,--,11:19:06 AM,9/21/2024,
680,47.7,gf,2.260,mm,OK,--,11:19:06 AM,9/21/2024,
681,47.8,gf,2.265,mm,OK,--,11:19:06 AM,9/21/2024,
682,47.8,gf,2.270,mm,OK,--,11:19:06 AM,9/21/2024,
683,47.8,gf,2.275,mm,OK,--,11:19:06 AM,9/21/2024,
684,47.9,gf,2.280,mm,OK,--,11:19:06 AM,9/21/2024,
685,47.9,gf,2.285,mm,OK,--,11:19:07 AM,9/21/2024,
686,47.9,gf,2.285,mm,OK,--,11:19:07 AM,9/21/2024,
