Maximum,194.5,@,No.1064,,,,,,
687,48.0,gf,2.290,mm,OK,--,11:19:07 AM,9/21/2024,
688,48.0,gf,2.295,mm,OK,--,11:19:07 AM,9/21/2024,
689,48.1,gf,2.300,mm,OK,--,11:19:07 AM,9/21/2024,
690,48.1,gf,2.305,mm,OK,--,11:19:07 AM,9/21/2024,
691,48.1,gf,2.310,mm,OK,--,11:19:07 AM,9/21/2024,
692,48.2,gf,2.315,mm,OK,--,11:19:07 AM,9/21/2024,
693,48.3,gf,2.320,mm,OK,--,11:19:07 AM,9/21/2024,
694,48.2,gf,2.325,mm,OK,--,11:19:07 AM,9/21/2024,
695,48.3,gf,2.330,mm,OK,--,11:19:08 AM,9/21/2024,
696,48.3,gf,2.335,mm,OK,--,11:19:08 AM,9/21/2024,
697,48.3,gf,2.345,mm,OK,--,11:19:08 AM,9/21/2024,
698,48.3,gf,2.355,mm,OK,--,11:19:08 AM,9/21/2024,
699,48.4,gf,2.365,mm,OK,--,11:19:08 AM,9/21/2024,
700,48.7,gf,2.375,mm,OK,--,11:19:08 AM,9/21/2024,
701,48.7,gf,2.385,mm,OK,--,11:19:08 AM,9/21/2024,
702,48.6,gf,2.395,mm,OK,--,11:19:08 AM,9/21/2024,
703,48.6,gf,2.405,mm,OK,--,11:19:08 AM,9/21/2024,
704,48.7,gf,2.410,mm,OK,--,11:19:08 AM,9/21/2024,
705,48.9,gf,2.420,mm,OK,--,11:19:09 AM,9/21/2024,
706,49.0,gf,2.435,mm,OK,--,11:19:09 AM,9/21/2024,
707,49.0,gf,2.445,mm,OK,--,11:19:09 AM,9/21/2024,
708,49.1,gf,2.455,mm,OK,--,11:19:09 AM,9/21/2024,
709,49.2,gf,2.465,mm,OK,--,11:19:09 AM,9/21/2024,
710,49.1,gf,2.475,mm,OK,--,11:19:09 AM,9/21/2024,
711,49.2,gf,2.485,mm,OK,--,11:19:09 AM,9/21/2024,
712,49.3,gf,2.490,mm,OK,--,11:19:09 AM,9/21/2024,
713,49.3,gf,2.500,mm,OK,--,11:19:09 AM,9/21/2024,
714,49.3,gf,2.510,mm,OK,--,11:19:09 AM,9/21/2024,
715,49.3,gf,2.515,mm,OK,--,11:19:10 AM,9/21/2024,
716,49.4,gf,2.520,mm,OK,--,11:19:10 AM,9/21/2024,
717,49.4,gf,2.525,mm,OK,--,11:19:10 AM,9/21/2024,
718,49.4,gf,2.530,mm,OK,--,11:19:10 AM,9/21/2024,
719,49.4,gf,2.535,mm,OK,--,11:19:10 AM,9/21/2024,
720,49.4,gf,2.540,mm,OK,--,11:19:10 AM,9/21/2024,
721,49.5,gf,2.545,mm,OK,--,11:19:10 AM,9/21/2024,
722,49.5,gf,2.545,mm,OK,--,11:19:10 AM,9/21/2024,
723,49.6,gf,2.550,mm,OK,--,11:19:10 AM,9/21/2024,
724,49.6,gf,2.555,mm,OK,--,11:19:10 AM,9/21/2024,
725,49.6,gf,2.560,mm,OK,--,11:19:11 AM,9/21/2024,
726,49.6,gf,2.560,mm,OK,--,11:19:11 AM,9/21/2024,
727,49.6,gf,2.565,mm,OK,--,11:19:11 AM,9/21/2024,
728,49.6,gf,2.565,mm,OK,--,11:19:11 AM,9/21/2024,
729,49.6,gf,2.570,mm,OK,--,11:19:11 AM,9/21/2024,
730,49.6,gf,2.575,mm,OK,--,11:19:11 AM,9/21/2024,
731,49.6,gf,2.575,mm,OK,--,11:19:11 AM,9/21/2024,
732,49.6,gf,2.580,mm,OK,--,11:19:11 AM,9/21/2024,
733,49.6,gf,2.585,mm,OK,--,11:19:11 AM,9/21/2024,
734,49.6,gf,2.590,mm,OK,--,11:19:11 AM,9/21/2024,
735,49.6,gf,2.590,mm,OK,--,11:19:12 AM,9/21/2024,
736,49.6,gf,2.595,mm,OK,--,11:19:12 AM,9/21/2024,
737,49.6,gf,2.600,mm,OK,--,11:19:12 AM,9/21/2024,
738,49.7,gf,2.605,mm,OK,--,11:19:12 AM,9/21/2024,
739,49.8,gf,2.610,mm,OK,--,11:19:12 AM,9/21/2024,
740,49.7,gf,2.615,mm,OK,--,11:19:12 AM,9/21/2024,
741,49.7,gf,2.620,mm,OK,--,11:19:12 AM,9/21/2024,
742,49.8,gf,2.620,mm,OK,--,11:19:12 AM,9/21/2024,
743,49.8,gf,2.625,mm,OK,--,11:19:12 AM,9/21/2024,
744,49.9,gf,2.630,mm,OK,--,11:19:12 AM,9/21/2024,
745,49.9,gf,2.635,mm,OK,--,11:19:13 AM,9/21/2024,
746,49.9,gf,2.635,mm,OK,--,11:19:13 AM,9/21/2024,
747,49.9,gf,2.640,mm,OK,--,11:19:13 AM,9/21/2024,
748,49.9,gf,2.640,mm,OK,--,11:19:13 AM,9/21/2024,
749,49.9,gf,2.645,mm,OK,--,11:19:13 AM,9/21/2024,
750,49.9,gf,2.645,mm,OK,--,11:19:13 AM,9/21/2024,
751,50.0,gf,2.650,mm,OK,--,11:19:13 AM,9/21/2024,
752,50.0,gf,2.650,mm,OK,--,11:19:13 AM,9/21/2024,
753,50.0,gf,2.655,mm,OK,--,11:19:13 AM,9/21/2024,
754,50.0,gf,2.660,mm,OK,--,11:19:13 AM,9/21/2024,
755,50.0,gf,2.665,mm,OK,--,11:19:14 AM,9/21/2024,
756,50.0,gf,2.665,mm,OK,--,11:19:14 AM,9/21/2024,
757,50.1,gf,2.670,mm,OK,--,11:19:14 AM,9/21/2024,
758,50.1,gf,2.675,mm,OK,--,11:19:14 AM,9/21/2024,
759,50.1,gf,2.675,mm,OK,--,11:19:14 AM,9/21/2024,
760,50.1,gf,2.680,mm,OK,--,11:19:14 AM,9/21/2024,
761,50.1,gf,2.685,mm,OK,--,11:19:14 AM,9/21/2024,
762,50.2,gf,2.690,mm,OK,--,11:19:14 AM,9/21/2024,
763,50.3,gf,2.695,mm,OK,--,11:19:14 AM,9/21/2024,
764,50.3,gf,2.700,mm,OK,--,11:19:14 AM,9/21/2024,
765,50.3,gf,2.710,mm,OK,--,11:19:15 AM,9/21/2024,
766,50.3,gf,2.710,mm,OK,--,11:19:15 AM,9/21/2024,
767,50.3,gf,2.715,mm,OK,--,11:19:15 AM,9/21/2024,
768,50.3,gf,2.720,mm,OK,--,11:19:15 AM,9/21/2024,
769,50.4,gf,2.725,mm,OK,--,11:19:15 AM,9/21/2024,
770,50.4,gf,2.730,mm,OK,--,11:19:15 AM,9/21/2024,
771,50.4,gf,2.735,mm,OK,--,11:19:15 AM,9/21/2024,
772,50.4,gf,2.735,mm,OK,--,11:19:15 AM,9/21/2024,
773,50.4,gf,2.740,mm,OK,--,11:19:15 AM,9/21/2024,
774,50.5,gf,2.745,mm,OK,--,11:19:15 AM,9/21/2024,
775,50.5,gf,2.745,mm,OK,--,11:19:16 AM,9/21/2024,
776,50.5,gf,2.750,mm,OK,--,11:19:16 AM,9/21/2024,
777,50.5,gf,2.755,mm,OK,--,11:19:16 AM,9/21/2024,
778,50.5,gf,2.755,mm,OK,--,11:19:16 AM,9/21/2024,
779,50.6,gf,2.760,mm,OK,--,11:19:16 AM,9/21/2024,
780,50.6,gf,2.760,mm,OK,--,11:19:16 AM,9/21/2024,
781,50.6,gf,2.765,mm,OK,--,11:19:16 AM,9/21/2024,
782,50.6,gf,2.770,mm,OK,--,11:19:16 AM,9/21/2024,
783,50.6,gf,2.770,mm,OK,--,11:19:16 AM,9/21/2024,
784,50.6,gf,2.775,mm,OK,--,11:19:16 AM,9/21/2024,
785,50.6,gf,2.775,mm,OK,--,11:19:17 AM,9/21/2024,
786,50.6,gf,2.780,mm,OK,--,11:19:17 AM,9/21/2024,
787,50.6,gf,2.780,mm,OK,--,11:19:17 AM,9/21/2024,
788,50.6,gf,2.785,mm,OK,--,11:19:17 AM,9/21/2024,
789,50.6,gf,2.790,mm,OK,--,11:19:17 AM,9/21/2024,
790,50.6,gf,2.790,mm,OK,--,11:19:17 AM,9/21/2024,
791,50.6,gf,2.790,mm,OK,--,11:19:17 AM,9/21/2024,
792,50.7,gf,2.795,mm,OK,--,11:19:17 AM,9/21/2024,
793,50.7,gf,2.795,mm,OK,--,11:19:17 AM,9/21/2024,
794,50.7,gf,2.800,mm,OK,--,11:19:17 AM,9/21/2024,
795,50.8,gf,2.800,mm,OK,--,11:19:18 AM,9/21/2024,
796,50.7,gf,2.805,mm,OK,--,11:19:18 AM,9/21/2024,
797,50.8,gf,2.805,mm,OK,--,11:19:18 AM,9/21/2024,
798,50.8,gf,2.805,mm,OK,--,11:19:18 AM,9/21/2024,
799,50.8,gf,2.810,mm,OK,--,11:19:18 AM,9/21/2024,
800,50.8,gf,2.810,mm,OK,--,11:19:18 AM,9/21/2024,
801,50.8,gf,2.810,mm,OK,--,11:19:18 AM,9/21/2024,
802,50.8,gf,2.810,mm,OK,--,11:19:18 AM,9/21/2024,
803,50.8,gf,2.815,mm,OK,--,11:19:18 AM,9/21/2024,
804,50.8,gf,2.815,mm,OK,--,11:19:18 AM,9/21/2024,
805,50.9,gf,2.820,mm,OK,--,11:19:19 AM,9/21/2024,
806,50.9,gf,2.820,mm,OK,--,11:19:19 AM,9/21/2024,
807,50.9,gf,2.825,mm,OK,--,11:19:19 AM,9/21/2024,
808,50.9,gf,2.825,mm,OK,--,11:19:19 AM,9/21/2024,
809,50.9,gf,2.830,mm,OK,--,11:19:19 AM,9/21/2024,
810,50.9,gf,2.830,mm,OK,--,11:19:19 AM,9/21/2024,
811,50.9,gf,2.835,mm,OK,--,11:19:19 AM,9/21/2024,
812,50.9,gf,2.835,mm,OK,--,11:19:19 AM,9/21/2024,
813,50.9,gf,2.840,mm,OK,--,11:19:19 AM,9/21/2024,
814,50.9,gf,2.840,mm,OK,--,11:19:19 AM,9/21/2024,
815,50.9,gf,2.845,mm,OK,--,11:19:20 AM,9/21/2024,
816,50.9,gf,2.845,mm,OK,--,11:19:20 AM,9/21/2024,
817,50.9,gf,2.845,mm,OK,--,11:19:20 AM,9/21/2024,
818,50.9,gf,2.850,mm,OK,--,11:19:20 AM,9/21/2024,
819,51.0,gf,2.850,mm,OK,--,11:19:20 AM,9/21/2024,
820,51.0,gf,2.855,mm,OK,--,11:19:20 AM,9/21/2024,
821,51.0,gf,2.860,mm,OK,--,11:19:20 AM,9/21/2024,
822,51.0,gf,2.860,mm,OK,--,11:19:20 AM,9/21/2024,
823,51.0,gf,2.865,mm,OK,--,11:19:20 AM,9/21/2024,
824,51.0,gf,2.870,mm,OK,--,11:19:20 AM,9/21/2024,
825,51.1,gf,2.875,mm,OK,--,11:19:21 AM,9/21/2024,
826,51.1,gf,2.880,mm,OK,--,11:19:21 AM,9/21/2024,
827,51.2,gf,2.890,mm,OK,--,11:19:21 AM,9/21/2024,
828,51.2,gf,2.895,mm,OK,--,11:19:21 AM,9/21/2024,
829,51.2,gf,2.895,mm,OK,--,11:19:21 AM,9/21/2024,
830,51.2,gf,2.900,mm,OK,--,11:19:21 AM,9/21/2024,
831,51.2,gf,2.900,mm,OK,--,11:19:21 AM,9/21/2024,
832,51.3,gf,2.905,mm,OK,--,11:19:21 AM,9/21/2024,
833,51.3,gf,2.905,mm,OK,--,11:19:21 AM,9/21/2024,
834,51.3,gf,2.905,mm,OK,--,11:19:21 AM,9/21/2024,
835,51.3,gf,2.910,mm,OK,--,11:19:22 AM,9/21/2024,
836,51.3,gf,2.910,mm,OK,--,11:19:22 AM,9/21/2024,
837,51.4,gf,2.920,mm,OK,--,11:19:22 AM,9/21/2024,
838,51.4,gf,2.920,mm,OK,--,11:19:22 AM,9/21/2024,
839,51.4,gf,2.925,mm,OK,--,11:19:22 AM,9/21/2024,
840,51.4,gf,2.930,mm,OK,--,11:19:22 AM,9/21/2024,
841,51.5,gf,2.935,mm,OK,--,11:19:22 AM,9/21/2024,
842,51.5,gf,2.945,mm,OK,--,11:19:22 AM,9/21/2024,
843,51.6,gf,2.955,mm,OK,--,11:19:22 AM,9/21/2024,
844,51.6,gf,2.965,mm,OK,--,11:19:22 AM,9/21/2024,
845,51.7,gf,2.975,mm,OK,--,11:19:23 AM,9/21/2024,
846,51.7,gf,2.985,mm,OK,--,11:19:23 AM,9/21/2024,
847,51.8,gf,2.990,mm,OK,--,11:19:23 AM,9/21/2024,
848,51.8,gf,2.990,mm,OK,--,11:19:23 AM,9/21/2024,
849,51.9,gf,2.995,mm,OK,--,11:19:23 AM,9/21/2024,
850,51.9,gf,2.995,mm,OK,--,11:19:23 AM,9/21/2024,
851,51.8,gf,3.000,mm,OK,--,11:19:23 AM,9/21/2024,
852,51.8,gf,3.005,mm,OK,--,11:19:23 AM,9/21/2024,
853,51.8,gf,3.005,mm,OK,--,11:19:23 AM,9/21/2024,
854,51.8,gf,3.010,mm,OK,--,11:19:23 AM,9/21/2024,
855,51.8,gf,3.010,mm,OK,--,11:19:24 AM,9/21/2024,
856,51.8,gf,3.015,mm,OK,--,11:19:24 AM,9/21/2024,
857,51.9,gf,3.020,mm,OK,--,11:19:24 AM,9/21/2024,
858,51.9,gf,3.020,mm,OK,--,11:19:24 AM,9/21/2024,
859,51.9,gf,3.025,mm,OK,--,11:19:24 AM,9/21/2024,
860,51.9,gf,3.030,mm,OK,--,11:19:24 AM,9/21/2024,
861,52.0,gf,3.035,mm,OK,--,11:19:24 AM,9/21/2024,
862,52.0,gf,3.035,mm,OK,--,11:19:24 AM,9/21/2024,
863,52.0,gf,3.040,mm,OK,--,11:19:24 AM,9/21/2024,
864,52.1,gf,3.045,mm,OK,--,11:19:24 AM,9/21/2024,
865,52.1,gf,3.050,mm,OK,--,11:19:25 AM,9/21/2024,
866,52.0,gf,3.055,mm,OK,--,11:19:25 AM,9/21/2024,
867,52.0,gf,3.055,mm,OK,--,11:19:25 AM,9/21/2024,
868,52.0,gf,3.060,mm,OK,--,11:19:25 AM,9/21/2024,
869,52.1,gf,3.060,mm,OK,--,11:19:25 AM,9/21/2024,
870,52.1,gf,3.065,mm,OK,--,11:19:25 AM,9/21/2024,
871,52.1,gf,3.065,mm,OK,--,11:19:25 AM,9/21/2024,
872,52.1,gf,3.065,mm,OK,--,11:19:25 AM,9/21/2024,
873,52.1,gf,3.070,mm,OK,--,11:19:25 AM,9/21/2024,
874,52.2,gf,3.070,mm,OK,--,11:19:25 AM,9/21/2024,
875,52.2,gf,3.075,mm,OK,--,11:19:26 AM,9/21/2024,
876,52.2,gf,3.080,mm,OK,--,11:19:26 AM,9/21/2024,
877,52.2,gf,3.080,mm,OK,--,11:19:26 AM,9/21/2024,
878,52.2,gf,3.085,mm,OK,--,11:19:26 AM,9/21/2024,
879,52.3,gf,3.090,mm,OK,--,11:19:26 AM,9/21/2024,
880,52.3,gf,3.090,mm,OK,--,11:19:26 AM,9/21/2024,
881,52.3,gf,3.095,mm,OK,--,11:19:26 AM,9/21/2024,
882,52.3,gf,3.100,mm,OK,--,11:19:26 AM,9/21/2024,
883,52.3,gf,3.105,mm,OK,--,11:19:26 AM,9/21/2024,
884,52.4,gf,3.110,mm,OK,--,11:19:26 AM,9/21/2024,
885,52.4,gf,3.115,mm,OK,--,11:19:27 AM,9/21/2024,
886,52.4,gf,3.125,mm,OK,--,11:19:27 AM,9/21/2024,
887,52.4,gf,3.130,mm,OK,--,11:19:27 AM,9/21/2024,
888,52.5,gf,3.135,mm,OK,--,11:19:27 AM,9/21/2024,
889,52.6,gf,3.145,mm,OK,--,11:19:27 AM,9/21/2024,
890,52.7,gf,3.150,mm,OK,--,11:19:27 AM,9/21/2024,
891,52.6,gf,3.155,mm,OK,--,11:19:27 AM,9/21/2024,
892,52.7,gf,3.165,mm,OK,--,11:19:27 AM,9/21/2024,
893,52.7,gf,3.170,mm,OK,--,11:19:27 AM,9/21/2024,
894,52.7,gf,3.170,mm,OK,--,11:19:27 AM,9/21/2024,
895,52.9,gf,3.180,mm,OK,--,11:19:28 AM,9/21/2024,
896,52.9,gf,3.190,mm,OK,--,11:19:28 AM,9/21/2024,
897,53.0,gf,3.200,mm,OK,--,11:19:28 AM,9/21/2024,
898,52.9,gf,3.205,mm,OK,--,11:19:28 AM,9/21/2024,
899,52.9,gf,3.205,mm,OK,--,11:19:28 AM,9/21/2024,
900,53.0,gf,3.210,mm,OK,--,11:19:28 AM,9/21/2024,
901,53.0,gf,3.215,mm,OK,--,11:19:28 AM,9/21/2024,
902,53.0,gf,3.220,mm,OK,--,11:19:28 AM,9/21/2024,
903,53.0,gf,3.225,mm,OK,--,11:19:28 AM,9/21/2024,
904,53.0,gf,3.230,mm,OK,--,11:19:28 AM,9/21/2024,
905,53.0,gf,3.235,mm,OK,--,11:19:29 AM,9/21/2024,
906,53.0,gf,3.235,mm,OK,--,11:19:29 AM,9/21/2024,
907,53.1,gf,3.240,mm,OK,--,11:19:29 AM,9/21/2024,
908,53.1,gf,3.245,mm,OK,--,11:19:29 AM,9/21/2024,
909,53.1,gf,3.250,mm,OK,--,11:19:29 AM,9/21/2024,
910,53.2,gf,3.250,mm,OK,--,11:19:29 AM,9/21/2024,
911,53.2,gf,3.255,mm,OK,--,11:19:29 AM,9/21/2024,
912,53.2,gf,3.255,mm,OK,--,11:19:29 AM,9/21/2024,
913,53.2,gf,3.260,mm,OK,--,11:19:29 AM,9/21/2024,
914,53.2,gf,3.265,mm,OK,--,11:19:29 AM,9/21/2024,
915,53.3,gf,3.270,mm,OK,--,11:19:30 AM,9/21/2024,
916,53.3,gf,3.275,mm,OK,--,11:19:30 AM,9/21/2024,
917,53.3,gf,3.275,mm,OK,--,11:19:30 AM,9/21/2024,
918,53.4,gf,3.280,mm,OK,--,11:19:30 AM,9/21/2024,
919,53.3,gf,3.285,mm,OK,--,11:19:30 AM,9/21/2024,
920,53.4,gf,3.290,mm,OK,--,11:19:30 AM,9/21/2024,
921,53.4,gf,3.290,mm,OK,--,11:19:30 AM,9/21/2024,
922,53.5,gf,3.295,mm,OK,--,11:19:30 AM,9/21/2024,
923,53.4,gf,3.300,mm,OK,--,11:19:30 AM,9/21/2024,
924,53.5,gf,3.305,mm,OK,--,11:19:30 AM,9/21/2024,
925,53.5,gf,3.310,mm,OK,--,11:19:31 AM,9/21/2024,
926,53.5,gf,3.310,mm,OK,--,11:19:31 AM,9/21/2024,
927,53.5,gf,3.315,mm,OK,--,11:19:31 AM,9/21/2024,
928,53.6,gf,3.315,mm,OK,--,11:19:31 AM,9/21/2024,
929,53.6,gf,3.320,mm,OK,--,11:19:31 AM,9/21/2024,
930,53.6,gf,3.325,mm,OK,--,11:19:31 AM,9/21/2024,
931,53.6,gf,3.330,mm,OK,--,11:19:31 AM,9/21/2024,
932,53.6,gf,3.330,mm,OK,--,11:19:31 AM,9/21/2024,
933,53.7,gf,3.335,mm,OK,--,11:19:31 AM,9/21/2024,
934,53.7,gf,3.340,mm,OK,--,11:19:31 AM,9/21/2024,
935,53.7,gf,3.345,mm,OK,--,11:19:32 AM,9/21/2024,
936,53.7,gf,3.345,mm,OK,--,11:19:32 AM,9/21/2024,
937,53.8,gf,3.350,mm,OK,--,11:19:32 AM,9/21/2024,
938,53.8,gf,3.350,mm,OK,--,11:19:32 AM,9/21/2024,
939,53.8,gf,3.355,mm,OK,--,11:19:32 AM,9/21/2024,
940,53.8,gf,3.355,mm,OK,--,11:19:32 AM,9/21/2024,
941,53.9,gf,3.360,mm,OK,--,11:19:32 AM,9/21/2024,
942,53.9,gf,3.365,mm,OK,--,11:19:32 AM,9/21/2024,
943,54.0,gf,3.370,mm,OK,--,11:19:32 AM,9/21/2024,
944,54.0,gf,3.370,mm,OK,--,11:19:32 AM,9/21/2024,
945,54.0,gf,3.375,mm,OK,--,11:19:33 AM,9/21/2024,
946,54.0,gf,3.380,mm,OK,--,11:19:33 AM,9/21/2024,
947,54.0,gf,3.385,mm,OK,--,11:19:33 AM,9/21/2024,
948,54.1,gf,3.390,mm,OK,--,11:19:33 AM,9/21/2024,
949,54.1,gf,3.395,mm,OK,--,11:19:33 AM,9/21/2024,
950,54.1,gf,3.400,mm,OK,--,11:19:33 AM,9/21/2024,
951,54.2,gf,3.405,mm,OK,--,11:19:33 AM,9/21/2024,
952,54.2,gf,3.405,mm,OK,--,11:19:33 AM,9/21/2024,
953,54.3,gf,3.410,mm,OK,--,11:19:33 AM,9/21/2024,
954,54.3,gf,3.415,mm,OK,--,11:19:33 AM,9/21/2024,
955,54.3,gf,3.420,mm,OK,--,11:19:34 AM,9/21/2024,
956,54.4,gf,3.425,mm,OK,--,11:19:34 AM,9/21/2024,
957,54.4,gf,3.430,mm,OK,--,11:19:34 AM,9/21/2024,
958,54.4,gf,3.430,mm,OK,--,11:19:34 AM,9/21/2024,
959,54.4,gf,3.435,mm,OK,--,11:19:34 AM,9/21/2024,
960,54.5,gf,3.435,mm,OK,--,11:19:34 AM,9/21/2024,
961,54.6,gf,3.445,mm,OK,--,11:19:34 AM,9/21/2024,
962,54.6,gf,3.450,mm,OK,--,11:19:34 AM,9/21/2024,
963,54.7,gf,3.455,mm,OK,--,11:19:34 AM,9/21/2024,
964,54.7,gf,3.460,mm,OK,--,11:19:34 AM,9/21/2024,
965,54.8,gf,3.470,mm,OK,--,11:19:35 AM,9/21/2024,
966,54.8,gf,3.480,mm,OK,--,11:19:35 AM,9/21/2024,
967,54.8,gf,3.485,mm,OK,--,11:19:35 AM,9/21/2024,
968,54.9,gf,3.490,mm,OK,--,11:19:35 AM,9/21/2024,
969,54.9,gf,3.495,mm,OK,--,11:19:35 AM,9/21/2024,
970,54.9,gf,3.500,mm,OK,--,11:19:35 AM,9/21/2024,
971,54.9,gf,3.505,mm,OK,--,11:19:35 AM,9/21/2024,
972,54.9,gf,3.505,mm,OK,--,11:19:35 AM,9/21/2024,
973,55.0,gf,3.515,mm,OK,--,11:19:35 AM,9/21/2024,
974,55.1,gf,3.520,mm,OK,--,11:19:35 AM,9/21/2024,
975,55.1,gf,3.525,mm,OK,--,11:19:36 AM,9/21/2024,
976,55.2,gf,3.530,mm,OK,--,11:19:36 AM,9/21/2024,
977,55.2,gf,3.530,mm,OK,--,11:19:36 AM,9/21/2024,
978,55.2,gf,3.535,mm,OK,--,11:19:36 AM,9/21/2024,
979,55.2,gf,3.535,mm,OK,--,11:19:36 AM,9/21/2024,
980,55.2,gf,3.540,mm,OK,--,11:19:36 AM,9/21/2024,
981,55.2,gf,3.540,mm,OK,--,11:19:36 AM,9/21/2024,
982,55.2,gf,3.545,mm,OK,--,11:19:36 AM,9/21/2024,
983,55.3,gf,3.550,mm,OK,--,11:19:36 AM,9/21/2024,
984,55.4,gf,3.550,mm,OK,--,11:19:36 AM,9/21/2024,
985,55.4,gf,3.555,mm,OK,--,11:19:37 AM,9/21/2024,
986,55.4,gf,3.560,mm,OK,--,11:19:37 AM,9/21/2024,
987,55.5,gf,3.565,mm,OK,--,11:19:37 AM,9/21/2024,
988,55.6,gf,3.570,mm,OK,--,11:19:37 AM,9/21/2024,
989,55.5,gf,3.575,mm,OK,--,11:19:37 AM,9/21/2024,
990,55.7,gf,3.580,mm,OK,--,11:19:37 AM,9/21/2024,
991,55.6,gf,3.585,mm,OK,--,11:19:37 AM,9/21/2024,
992,55.7,gf,3.590,mm,OK,--,11:19:37 AM,9/21/2024,
993,55.7,gf,3.595,mm,OK,--,11:19:37 AM,9/21/2024,
994,55.7,gf,3.600,mm,OK,--,11:19:37 AM,9/21/2024,
995,55.8,gf,3.605,mm,OK,--,11:19:38 AM,9/21/2024,
996,55.8,gf,3.605,mm,OK,--,11:19:38 AM,9/21/2024,
997,55.8,gf,3.610,mm,OK,--,11:19:38 AM,9/21/2024,
998,55.9,gf,3.615,mm,OK,--,11:19:38 AM,9/21/2024,
999,55.9,gf,3.620,mm,OK,--,11:19:38 AM,9/21/2024,
1000,55.9,gf,3.625,mm,OK,--,11:19:38 AM,9/21/2024,
1001,57.7,gf,3.630,mm,OK,--,11:19:38 AM,9/21/2024,
1002,61.7,gf,3.635,mm,OK,--,11:19:38 AM,9/21/2024,
1003,65.9,gf,3.640,mm,OK,--,11:19:38 AM,9/21/2024,
1004,69.5,gf,3.645,mm,OK,--,11:19:38 AM,9/21/2024,
1005,72.7,gf,3.645,mm,OK,--,11:19:39 AM,9/21/2024,
1006,75.7,gf,3.650,mm,OK,--,11:19:39 AM,9/21/2024,
1007,78.4,gf,3.655,mm,OK,--,11:19:39 AM,9/21/2024,
1008,81.4,gf,3.655,mm,OK,--,11:19:39 AM,9/21/2024,
1009,84.2,gf,3.660,mm,OK,--,11:19:39 AM,9/21/2024,
1010,86.9,gf,3.665,mm,OK,--,11:19:39 AM,9/21/2024,
1011,89.6,gf,3.665,mm,OK,--,11:19:39 AM,9/21/2024,
1012,92.0,gf,3.670,mm,OK,--,11:19:39 AM,9/21/2024,
1013,94.0,gf,3.670,mm,OK,--,11:19:39 AM,9/21/2024,
1014,95.9,gf,3.670,mm,OK,--,11:19:39 AM,9/21/2024,
1015,97.9,gf,3.675,mm,OK,--,11:19:40 AM,9/21/2024,
1016,99.6,gf,3.675,mm,OK,--,11:19:40 AM,9/21/2024,
1017,101.3,gf,3.680,mm,OK,--,11:19:40 AM,9/21/2024,
1018,102.8,gf,3.680,mm,OK,--,11:19:40 AM,9/21/2024,
1019,104.3,gf,3.680,mm,OK,--,11:19:40 AM,9/21/2024,
1020,105.9,gf,3.685,mm,OK,--,11:19:40 AM,9/21/2024,
1021,107.4,gf,3.685,mm,OK,--,11:19:40 AM,9/21/2024,
1022,108.9,gf,3.685,mm,OK,--,11:19:40 AM,9/21/2024,
1023,110.2,gf,3.685,mm,OK,--,11:19:40 AM,9/21/2024,
1024,111.3,gf,3.690,mm,OK,--,11:19:40 AM,9/21/2024,
1025,112.6,gf,3.690,mm,OK,--,11:19:41 AM,9/21/2024,
1026,113.9,gf,3.690,mm,OK,--,11:19:41 AM,9/21/2024,
1027,115.5,gf,3.695,mm,OK,--,11:19:41 AM,9/21/2024,
1028,117.0,gf,3.695,mm,OK,--,11:19:41 AM,9/21/2024,
