Maximum,194.5,@,No.1064,,,,,,
1029,118.7,gf,3.695,mm,OK,--,11:19:41 AM,9/21/2024,
1030,120.3,gf,3.700,mm,OK,--,11:19:41 AM,9/21/2024,
1031,122.1,gf,3.700,mm,OK,--,11:19:41 AM,9/21/2024,
1032,123.8,gf,3.700,mm,OK,--,11:19:41 AM,9/21/2024,
1033,125.5,gf,3.705,mm,OK,--,11:19:41 AM,9/21/2024,
1034,127.4,gf,3.705,mm,OK,--,11:19:41 AM,9/21/2024,
1035,129.9,gf,3.705,mm,OK,--,11:19:42 AM,9/21/2024,
1036,133.1,gf,3.710,mm,OK,--,11:19:42 AM,9/21/2024,
1037,134.4,gf,3.710,mm,OK,--,11:19:42 AM,9/21/2024,
1038,135.5,gf,3.715,mm,OK,--,11:19:42 AM,9/21/2024,
1039,137.2,gf,3.715,mm,OK,--,11:19:42 AM,9/21/2024,
1040,139.6,gf,3.720,mm,OK,--,11:19:42 AM,9/21/2024,
1041,142.1,gf,3.720,mm,OK,--,11:19:42 AM,9/21/2024,
1042,144.7,gf,3.725,mm,OK,--,11:19:42 AM,9/21/2024,
1043,146.9,gf,3.725,mm,OK,--,11:19:42 AM,9/21/2024,
1044,149.4,gf,3.730,mm,OK,--,11:19:42 AM,9/21/2024,
1045,152.2,gf,3.730,mm,OK,--,11:19:43 AM,9/21/2024,
1046,155.1,gf,3.735,mm,OK,--,11:19:43 AM,9/21/2024,
1047,156.5,gf,3.735,mm,OK,--,11:19:43 AM,9/21/2024,
1048,158.8,gf,3.740,mm,OK,--,11:19:43 AM,9/21/2024,
1049,163.0,gf,3.740,mm,OK,--,11:19:43 AM,9/21/2024,
1050,166.9,gf,3.745,mm,OK,--,11:19:43 AM,9/21/2024,
1051,170.2,gf,3.750,mm,OK,--,11:19:43 AM,9/21/2024,
1052,173.7,gf,3.755,mm,OK,--,11:19:43 AM,9/21/2024,
1053,176.6,gf,3.755,mm,OK,--,11:19:43 AM,9/21/2024,
1054,179.8,gf,3.760,mm,OK,--,11:19:43 AM,9/21/2024,
1055,183.6,gf,3.765,mm,OK,--,11:19:44 AM,9/21/2024,
1056,185.7,gf,3.765,mm,OK,--,11:19:44 AM,9/21/2024,
1057,186.2,gf,3.765,mm,OK,--,11:19:44 AM,9/21/2024,
1058,187.7,gf,3.765,mm,OK,--,11:19:44 AM,9/21/2024,
1059,188.7,gf,3.770,mm,OK,--,11:19:44 AM,9/21/2024,
1060,189.6,gf,3.770,mm,OK,--,11:19:44 AM,9/21/2024,
1061,190.8,gf,3.770,mm,OK,--,11:19:44 AM,9/21/2024,
1062,192.4,gf,3.770,mm,OK,--,11:19:44 AM,9/21/2024,
1063,194.1,gf,3.775,mm,OK,--,11:19:44 AM,9/21/2024,
1064,194.5,gf,3.775,mm,OK,--,11:19:44 AM,9/21/2024,
1065,194.4,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1066,194.2,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1067,194.1,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1068,194.1,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1069,194.1,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1070,194.0,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1071,194.0,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1072,194.0,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1073,194.0,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1074,193.9,gf,3.775,mm,OK,--,11:19:45 AM,9/21/2024,
1075,193.9,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1076,193.9,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1077,193.7,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1078,193.5,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1079,193.5,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1080,193.3,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1081,193.1,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1082,192.9,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1083,192.8,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1084,192.5,gf,3.775,mm,OK,--,11:19:46 AM,9/21/2024,
1085,192.2,gf,3.775,mm,OK,--,11:19:47 AM,9/21/2024,
1086,191.4,gf,3.770,mm,OK,--,11:19:47 AM,9/21/2024,
1087,188.8,gf,3.770,mm,OK,--,11:19:47 AM,9/21/2024,
1088,187.8,gf,3.770,mm,OK,--,11:19:47 AM,9/21/2024,
1089,187.1,gf,3.770,mm,OK,--,11:19:47 AM,9/21/2024,
1090,186.7,gf,3.770,mm,OK,--,11:19:47 AM,9/21/2024,
1091,186.4,gf,3.770,mm,OK,--,11:19:47 AM,9/21/2024,
1092,186.1,gf,3.770,mm,OK,--,11:19:47 AM,9/21/2024,
1093,185.4,gf,3.765,mm,OK,--,11:19:47 AM,9/21/2024,
1094,184.4,gf,3.765,mm,OK,--,11:19:47 AM,9/21/2024,
1095,183.4,gf,3.765,mm,OK,--,11:19:48 AM,9/21/2024,
1096,182.4,gf,3.765,mm,OK,--,11:19:48 AM,9/21/2024,
1097,180.3,gf,3.760,mm,OK,--,11:19:48 AM,9/21/2024,
1098,177.7,gf,3.760,mm,OK,--,11:19:48 AM,9/21/2024,
1099,175.1,gf,3.760,mm,OK,--,11:19:48 AM,9/21/2024,
1100,173.4,gf,3.755,mm,OK,--,11:19:48 AM,9/21/2024,
1101,172.6,gf,3.755,mm,OK,--,11:19:48 AM,9/21/2024,
1102,172.2,gf,3.755,mm,OK,--,11:19:48 AM,9/21/2024,
1103,171.8,gf,3.755,mm,OK,--,11:19:48 AM,9/21/2024,
1104,171.3,gf,3.755,mm,OK,--,11:19:48 AM,9/21/2024,
1105,170.8,gf,3.755,mm,OK,--,11:19:49 AM,9/21/2024,
1106,170.4,gf,3.755,mm,OK,--,11:19:49 AM,9/21/2024,
1107,170.0,gf,3.755,mm,OK,--,11:19:49 AM,9/21/2024,
1108,169.5,gf,3.750,mm,OK,--,11:19:49 AM,9/21/2024,
1109,168.9,gf,3.750,mm,OK,--,11:19:49 AM,9/21/2024,
1110,168.2,gf,3.750,mm,OK,--,11:19:49 AM,9/21/2024,
1111,167.2,gf,3.750,mm,OK,--,11:19:49 AM,9/21/2024,
1112,166.4,gf,3.750,mm,OK,--,11:19:49 AM,9/21/2024,
1113,165.6,gf,3.750,mm,OK,--,11:19:49 AM,9/21/2024,
1114,164.8,gf,3.750,mm,OK,--,11:19:49 AM,9/21/2024,
1115,164.1,gf,3.745,mm,OK,--,11:19:50 AM,9/21/2024,
1116,163.8,gf,3.745,mm,OK,--,11:19:50 AM,9/21/2024,
1117,163.2,gf,3.745,mm,OK,--,11:19:50 AM,9/21/2024,
1118,162.2,gf,3.745,mm,OK,--,11:19:50 AM,9/21/2024,
1119,161.2,gf,3.745,mm,OK,--,11:19:50 AM,9/21/2024,
1120,160.3,gf,3.745,mm,OK,--,11:19:50 AM,9/21/2024,
1121,159.5,gf,3.740,mm,OK,--,11:19:50 AM,9/21/2024,
1122,158.6,gf,3.740,mm,OK,--,11:19:50 AM,9/21/2024,
1123,157.8,gf,3.740,mm,OK,--,11:19:50 AM,9/21/2024,
1124,157.1,gf,3.740,mm,OK,--,11:19:50 AM,9/21/2024,
1125,156.3,gf,3.740,mm,OK,--,11:19:51 AM,9/21/2024,
1126,155.8,gf,3.740,mm,OK,--,11:19:51 AM,9/21/2024,
1127,155.5,gf,3.740,mm,OK,--,11:19:51 AM,9/21/2024,
1128,155.0,gf,3.740,mm,OK,--,11:19:51 AM,9/21/2024,
1129,154.6,gf,3.735,mm,OK,--,11:19:51 AM,9/21/2024,
1130,154.3,gf,3.735,mm,OK,--,11:19:51 AM,9/21/2024,
1131,154.0,gf,3.735,mm,OK,--,11:19:51 AM,9/21/2024,
1132,153.6,gf,3.735,mm,OK,--,11:19:51 AM,9/21/2024,
1133,153.4,gf,3.735,mm,OK,--,11:19:51 AM,9/21/2024,
1134,153.2,gf,3.735,mm,OK,--,11:19:51 AM,9/21/2024,
1135,153.0,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1136,152.7,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1137,152.3,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1138,152.0,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1139,151.8,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1140,151.4,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1141,151.2,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1142,151.0,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1143,150.7,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1144,150.2,gf,3.735,mm,OK,--,11:19:52 AM,9/21/2024,
1145,149.9,gf,3.735,mm,OK,--,11:19:53 AM,9/21/2024,
1146,149.5,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1147,149.2,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1148,149.1,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1149,148.9,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1150,148.6,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1151,148.2,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1152,148.0,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1153,147.8,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1154,147.6,gf,3.730,mm,OK,--,11:19:53 AM,9/21/2024,
1155,147.6,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1156,147.6,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1157,147.4,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1158,147.1,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1159,146.9,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1160,146.6,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1161,146.1,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1162,145.7,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1163,145.2,gf,3.730,mm,OK,--,11:19:54 AM,9/21/2024,
1164,144.4,gf,3.725,mm,OK,--,11:19:54 AM,9/21/2024,
1165,144.1,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1166,143.9,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1167,143.6,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1168,143.3,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1169,143.2,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1170,143.0,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1171,142.9,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1172,142.6,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1173,142.1,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1174,141.8,gf,3.725,mm,OK,--,11:19:55 AM,9/21/2024,
1175,141.5,gf,3.725,mm,OK,--,11:19:56 AM,9/21/2024,
1176,140.9,gf,3.725,mm,OK,--,11:19:56 AM,9/21/2024,
1177,140.3,gf,3.725,mm,OK,--,11:19:56 AM,9/21/2024,
1178,139.7,gf,3.725,mm,OK,--,11:19:56 AM,9/21/2024,
1179,138.8,gf,3.720,mm,OK,--,11:19:56 AM,9/21/2024,
1180,137.1,gf,3.720,mm,OK,--,11:19:56 AM,9/21/2024,
1181,136.2,gf,3.720,mm,OK,--,11:19:56 AM,9/21/2024,
1182,135.7,gf,3.720,mm,OK,--,11:19:56 AM,9/21/2024,
1183,135.6,gf,3.720,mm,OK,--,11:19:56 AM,9/21/2024,
1184,135.4,gf,3.720,mm,OK,--,11:19:56 AM,9/21/2024,
1185,134.9,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1186,134.2,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1187,133.2,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1188,132.8,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1189,132.4,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1190,132.2,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1191,131.9,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1192,131.7,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1193,131.6,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1194,131.3,gf,3.715,mm,OK,--,11:19:57 AM,9/21/2024,
1195,131.0,gf,3.715,mm,OK,--,11:19:58 AM,9/21/2024,
1196,130.6,gf,3.715,mm,OK,--,11:19:58 AM,9/21/2024,
1197,130.3,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1198,129.8,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1199,129.5,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1200,129.1,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1201,128.7,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1202,128.4,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1203,127.9,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1204,127.3,gf,3.710,mm,OK,--,11:19:58 AM,9/21/2024,
1205,126.6,gf,3.710,mm,OK,--,11:19:59 AM,9/21/2024,
1206,126.0,gf,3.710,mm,OK,--,11:19:59 AM,9/21/2024,
1207,125.4,gf,3.710,mm,OK,--,11:19:59 AM,9/21/2024,
1208,124.6,gf,3.705,mm,OK,--,11:19:59 AM,9/21/2024,
1209,123.7,gf,3.705,mm,OK,--,11:19:59 AM,9/21/2024,
1210,122.8,gf,3.705,mm,OK,--,11:19:59 AM,9/21/2024,
1211,122.0,gf,3.705,mm,OK,--,11:19:59 AM,9/21/2024,
1212,121.2,gf,3.705,mm,OK,--,11:19:59 AM,9/21/2024,
1213,120.3,gf,3.700,mm,OK,--,11:19:59 AM,9/21/2024,
1214,119.1,gf,3.700,mm,OK,--,11:19:59 AM,9/21/2024,
1215,117.9,gf,3.700,mm,OK,--,11:20:00 AM,9/21/2024,
1216,116.8,gf,3.700,mm,OK,--,11:20:00 AM,9/21/2024,
1217,115.8,gf,3.700,mm,OK,--,11:20:00 AM,9/21/2024,
1218,114.6,gf,3.695,mm,OK,--,11:20:00 AM,9/21/2024,
1219,113.5,gf,3.695,mm,OK,--,11:20:00 AM,9/21/2024,
1220,112.4,gf,3.695,mm,OK,--,11:20:00 AM,9/21/2024,
1221,111.4,gf,3.695,mm,OK,--,11:20:00 AM,9/21/2024,
1222,110.4,gf,3.690,mm,OK,--,11:20:00 AM,9/21/2024,
1223,109.8,gf,3.690,mm,OK,--,11:20:00 AM,9/21/2024,
1224,109.2,gf,3.690,mm,OK,--,11:20:00 AM,9/21/2024,
1225,108.6,gf,3.690,mm,OK,--,11:20:01 AM,9/21/2024,
1226,107.9,gf,3.690,mm,OK,--,11:20:01 AM,9/21/2024,
1227,107.4,gf,3.690,mm,OK,--,11:20:01 AM,9/21/2024,
1228,106.8,gf,3.690,mm,OK,--,11:20:01 AM,9/21/2024,
1229,106.2,gf,3.690,mm,OK,--,11:20:01 AM,9/21/2024,
1230,105.8,gf,3.690,mm,OK,--,11:20:01 AM,9/21/2024,
1231,105.5,gf,3.690,mm,OK,--,11:20:01 AM,9/21/2024,
1232,105.1,gf,3.685,mm,OK,--,11:20:01 AM,9/21/2024,
1233,104.5,gf,3.685,mm,OK,--,11:20:01 AM,9/21/2024,
1234,104.0,gf,3.685,mm,OK,--,11:20:01 AM,9/21/2024,
1235,103.5,gf,3.685,mm,OK,--,11:20:02 AM,9/21/2024,
1236,103.1,gf,3.685,mm,OK,--,11:20:02 AM,9/21/2024,
1237,102.6,gf,3.685,mm,OK,--,11:20:02 AM,9/21/2024,
1238,102.1,gf,3.685,mm,OK,--,11:20:02 AM,9/21/2024,
1239,101.7,gf,3.685,mm,OK,--,11:20:02 AM,9/21/2024,
1240,101.1,gf,3.685,mm,OK,--,11:20:02 AM,9/21/2024,
1241,100.7,gf,3.685,mm,OK,--,11:20:02 AM,9/21/2024,
1242,100.3,gf,3.680,mm,OK,--,11:20:02 AM,9/21/2024,
1243,99.8,gf,3.680,mm,OK,--,11:20:02 AM,9/21/2024,
1244,99.3,gf,3.680,mm,OK,--,11:20:02 AM,9/21/2024,
1245,98.7,gf,3.680,mm,OK,--,11:20:03 AM,9/21/2024,
1246,98.2,gf,3.680,mm,OK,--,11:20:03 AM,9/21/2024,
1247,97.7,gf,3.680,mm,OK,--,11:20:03 AM,9/21/2024,
1248,97.2,gf,3.680,mm,OK,--,11:20:03 AM,9/21/2024,
1249,96.6,gf,3.680,mm,OK,--,11:20:03 AM,9/21/2024,
1250,95.8,gf,3.680,mm,OK,--,11:20:03 AM,9/21/2024,
1251,95.1,gf,3.675,mm,OK,--,11:20:03 AM,9/21/2024,
1252,94.6,gf,3.675,mm,OK,--,11:20:03 AM,9/21/2024,
1253,93.9,gf,3.675,mm,OK,--,11:20:03 AM,9/21/2024,
1254,93.3,gf,3.675,mm,OK,--,11:20:03 AM,9/21/2024,
1255,92.9,gf,3.675,mm,OK,--,11:20:04 AM,9/21/2024,
1256,92.3,gf,3.675,mm,OK,--,11:20:04 AM,9/21/2024,
1257,91.8,gf,3.675,mm,OK,--,11:20:04 AM,9/21/2024,
1258,91.3,gf,3.675,mm,OK,--,11:20:04 AM,9/21/2024,
1259,90.8,gf,3.675,mm,OK,--,11:20:04 AM,9/21/2024,
1260,90.3,gf,3.670,mm,OK,--,11:20:04 AM,9/21/2024,
1261,89.8,gf,3.670,mm,OK,--,11:20:04 AM,9/21/2024,
1262,89.2,gf,3.670,mm,OK,--,11:20:04 AM,9/21/2024,
1263,88.6,gf,3.670,mm,OK,--,11:20:04 AM,9/21/2024,
1264,88.2,gf,3.670,mm,OK,--,11:20:04 AM,9/21/2024,
1265,87.8,gf,3.670,mm,OK,--,11:20:05 AM,9/21/2024,
1266,87.4,gf,3.670,mm,OK,--,11:20:05 AM,9/21/2024,
1267,87.0,gf,3.670,mm,OK,--,11:20:05 AM,9/21/2024,
1268,86.4,gf,3.670,mm,OK,--,11:20:05 AM,9/21/2024,
1269,85.9,gf,3.670,mm,OK,--,11:20:05 AM,9/21/2024,
1270,85.6,gf,3.665,mm,OK,--,11:20:05 AM,9/21/2024,
1271,85.1,gf,3.665,mm,OK,--,11:20:05 AM,9/21/2024,
1272,84.7,gf,3.665,mm,OK,--,11:20:05 AM,9/21/2024,
1273,84.3,gf,3.665,mm,OK,--,11:20:05 AM,9/21/2024,
1274,83.9,gf,3.665,mm,OK,--,11:20:05 AM,9/21/2024,
1275,83.5,gf,3.665,mm,OK,--,11:20:06 AM,9/21/2024,
1276,83.1,gf,3.665,mm,OK,--,11:20:06 AM,9/21/2024,
1277,82.5,gf,3.665,mm,OK,--,11:20:06 AM,9/21/2024,
1278,81.9,gf,3.665,mm,OK,--,11:20:06 AM,9/21/2024,
1279,81.4,gf,3.665,mm,OK,--,11:20:06 AM,9/21/2024,
1280,80.8,gf,3.660,mm,OK,--,11:20:06 AM,9/21/2024,
1281,80.2,gf,3.660,mm,OK,--,11:20:06 AM,9/21/2024,
1282,79.7,gf,3.660,mm,OK,--,11:20:06 AM,9/21/2024,
1283,79.1,gf,3.660,mm,OK,--,11:20:06 AM,9/21/2024,
1284,78.4,gf,3.660,mm,OK,--,11:20:06 AM,9/21/2024,
1285,77.6,gf,3.660,mm,OK,--,11:20:07 AM,9/21/2024,
1286,76.7,gf,3.660,mm,OK,--,11:20:07 AM,9/21/2024,
1287,75.1,gf,3.655,mm,OK,--,11:20:07 AM,9/21/2024,
1288,73.6,gf,3.655,mm,OK,--,11:20:07 AM,9/21/2024,
1289,71.7,gf,3.650,mm,OK,--,11:20:07 AM,9/21/2024,
1290,69.5,gf,3.650,mm,OK,--,11:20:07 AM,9/21/2024,
1291,67.7,gf,3.650,mm,OK,--,11:20:07 AM,9/21/2024,
1292,66.2,gf,3.645,mm,OK,--,11:20:07 AM,9/21/2024,
1293,64.7,gf,3.645,mm,OK,--,11:20:07 AM,9/21/2024,
1294,63.2,gf,3.645,mm,OK,--,11:20:07 AM,9/21/2024,
1295,62.0,gf,3.640,mm,OK,--,11:20:08 AM,9/21/2024,
1296,60.9,gf,3.640,mm,OK,--,11:20:08 AM,9/21/2024,
1297,59.8,gf,3.640,mm,OK,--,11:20:08 AM,9/21/2024,
1298,59.1,gf,3.640,mm,OK,--,11:20:08 AM,9/21/2024,
1299,58.6,gf,3.635,mm,OK,--,11:20:08 AM,9/21/2024,
1300,58.1,gf,3.635,mm,OK,--,11:20:08 AM,9/21/2024,
1301,57.0,gf,3.635,mm,OK,--,11:20:08 AM,9/21/2024,
1302,56.1,gf,3.635,mm,OK,--,11:20:08 AM,9/21/2024,
1303,55.2,gf,3.635,mm,OK,--,11:20:08 AM,9/21/2024,
1304,54.7,gf,3.630,mm,OK,--,11:20:08 AM,9/21/2024,
1305,54.7,gf,3.630,mm,OK,--,11:20:09 AM,9/21/2024,
1306,54.7,gf,3.625,mm,OK,--,11:20:09 AM,9/21/2024,
1307,54.6,gf,3.625,mm,OK,--,11:20:09 AM,9/21/2024,
1308,54.6,gf,3.620,mm,OK,--,11:20:09 AM,9/21/2024,
1309,54.6,gf,3.615,mm,OK,--,11:20:09 AM,9/21/2024,
1310,54.5,gf,3.610,mm,OK,--,11:20:09 AM,9/21/2024,
1311,54.5,gf,3.605,mm,OK,--,11:20:09 AM,9/21/2024,
1312,54.5,gf,3.600,mm,OK,--,11:20:09 AM,9/21/2024,
1313,54.4,gf,3.595,mm,OK,--,11:20:09 AM,9/21/2024,
1314,54.4,gf,3.595,mm,OK,--,11:20:09 AM,9/21/2024,
1315,54.3,gf,3.590,mm,OK,--,11:20:10 AM,9/21/2024,
1316,54.3,gf,3.585,mm,OK,--,11:20:10 AM,9/21/2024,
1317,54.3,gf,3.580,mm,OK,--,11:20:10 AM,9/21/2024,
1318,54.2,gf,3.575,mm,OK,--,11:20:10 AM,9/21/2024,
1319,54.1,gf,3.570,mm,OK,--,11:20:10 AM,9/21/2024,
1320,54.1,gf,3.565,mm,OK,--,11:20:10 AM,9/21/2024,
1321,54.1,gf,3.560,mm,OK,--,11:20:10 AM,9/21/2024,
1322,54.1,gf,3.555,mm,OK,--,11:20:10 AM,9/21/2024,
1323,54.0,gf,3.550,mm,OK,--,11:20:10 AM,9/21/2024,
1324,54.0,gf,3.540,mm,OK,--,11:20:10 AM,9/21/2024,
1325,53.9,gf,3.535,mm,OK,--,11:20:11 AM,9/21/2024,
1326,53.9,gf,3.530,mm,OK,--,11:20:11 AM,9/21/2024,
1327,53.8,gf,3.525,mm,OK,--,11:20:11 AM,9/21/2024,
1328,53.8,gf,3.520,mm,OK,--,11:20:11 AM,9/21/2024,
1329,53.8,gf,3.510,mm,OK,--,11:20:11 AM,9/21/2024,
1330,53.6,gf,3.505,mm,OK,--,11:20:11 AM,9/21/2024,
1331,53.5,gf,3.495,mm,OK,--,11:20:11 AM,9/21/2024,
1332,53.4,gf,3.485,mm,OK,--,11:20:11 AM,9/21/2024,
1333,53.4,gf,3.480,mm,OK,--,11:20:11 AM,9/21/2024,
1334,53.3,gf,3.470,mm,OK,--,11:20:11 AM,9/21/2024,
1335,53.2,gf,3.465,mm,OK,--,11:20:12 AM,9/21/2024,
1336,53.2,gf,3.455,mm,OK,--,11:20:12 AM,9/21/2024,
1337,53.1,gf,3.450,mm,OK,--,11:20:12 AM,9/21/2024,
1338,53.0,gf,3.440,mm,OK,--,11:20:12 AM,9/21/2024,
1339,52.9,gf,3.435,mm,OK,--,11:20:12 AM,9/21/2024,
1340,52.7,gf,3.430,mm,OK,--,11:20:12 AM,9/21/2024,
1341,52.6,gf,3.425,mm,OK,--,11:20:12 AM,9/21/2024,
1342,52.6,gf,3.420,mm,OK,--,11:20:12 AM,9/21/2024,
1343,52.5,gf,3.415,mm,OK,--,11:20:12 AM,9/21/2024,
1344,52.5,gf,3.410,mm,OK,--,11:20:12 AM,9/21/2024,
1345,52.4,gf,3.405,mm,OK,--,11:20:13 AM,9/21/2024,
1346,52.4,gf,3.395,mm,OK,--,11:20:13 AM,9/21/2024,
1347,52.2,gf,3.390,mm,OK,--,11:20:13 AM,9/21/2024,
1348,52.2,gf,3.385,mm,OK,--,11:20:13 AM,9/21/2024,
1349,52.3,gf,3.380,mm,OK,--,11:20:13 AM,9/21/2024,
1350,52.2,gf,3.375,mm,OK,--,11:20:13 AM,9/21/2024,
1351,52.2,gf,3.365,mm,OK,--,11:20:13 AM,9/21/2024,
1352,52.2,gf,3.360,mm,OK,--,11:20:13 AM,9/21/2024,
1353,52.1,gf,3.355,mm,OK,--,11:20:13 AM,9/21/2024,
1354,52.1,gf,3.350,mm,OK,--,11:20:13 AM,9/21/2024,
1355,52.1,gf,3.345,mm,OK,--,11:20:14 AM,9/21/2024,
1356,52.0,gf,3.340,mm,OK,--,11:20:14 AM,9/21/2024,
1357,52.0,gf,3.335,mm,OK,--,11:20:14 AM,9/21/2024,
1358,52.0,gf,3.330,mm,OK,--,11:20:14 AM,9/21/2024,
1359,51.9,gf,3.325,mm,OK,--,11:20:14 AM,9/21/2024,
1360,51.9,gf,3.325,mm,OK,--,11:20:14 AM,9/21/2024,
1361,51.9,gf,3.320,mm,OK,--,11:20:14 AM,9/21/2024,
