Maximum,194.5,@,No.1064,,,,,,
1362,51.9,gf,3.315,mm,OK,--,11:20:14 AM,9/21/2024,
1363,51.9,gf,3.310,mm,OK,--,11:20:14 AM,9/21/2024,
1364,51.8,gf,3.305,mm,OK,--,11:20:14 AM,9/21/2024,
1365,51.8,gf,3.300,mm,OK,--,11:20:15 AM,9/21/2024,
1366,51.8,gf,3.295,mm,OK,--,11:20:15 AM,9/21/2024,
1367,51.8,gf,3.295,mm,OK,--,11:20:15 AM,9/21/2024,
1368,51.7,gf,3.290,mm,OK,--,11:20:15 AM,9/21/2024,
1369,51.7,gf,3.285,mm,OK,--,11:20:15 AM,9/21/2024,
1370,51.7,gf,3.285,mm,OK,--,11:20:15 AM,9/21/2024,
1371,51.7,gf,3.280,mm,OK,--,11:20:15 AM,9/21/2024,
1372,51.7,gf,3.280,mm,OK,--,11:20:15 AM,9/21/2024,
1373,51.6,gf,3.275,mm,OK,--,11:20:15 AM,9/21/2024,
1374,51.6,gf,3.270,mm,OK,--,11:20:15 AM,9/21/2024,
1375,51.6,gf,3.270,mm,OK,--,11:20:16 AM,9/21/2024,
1376,51.6,gf,3.265,mm,OK,--,11:20:16 AM,9/21/2024,
1377,51.6,gf,3.260,mm,OK,--,11:20:16 AM,9/21/2024,
1378,51.6,gf,3.255,mm,OK,--,11:20:16 AM,9/21/2024,
1379,51.5,gf,3.250,mm,OK,--,11:20:16 AM,9/21/2024,
1380,51.5,gf,3.245,mm,OK,--,11:20:16 AM,9/21/2024,
1381,51.5,gf,3.235,mm,OK,--,11:20:16 AM,9/21/2024,
1382,51.4,gf,3.230,mm,OK,--,11:20:16 AM,9/21/2024,
1383,51.3,gf,3.220,mm,OK,--,11:20:16 AM,9/21/2024,
1384,51.3,gf,3.210,mm,OK,--,11:20:16 AM,9/21/2024,
1385,51.2,gf,3.205,mm,OK,--,11:20:17 AM,9/21/2024,
1386,51.2,gf,3.195,mm,OK,--,11:20:17 AM,9/21/2024,
1387,51.1,gf,3.185,mm,OK,--,11:20:17 AM,9/21/2024,
1388,51.1,gf,3.180,mm,OK,--,11:20:17 AM,9/21/2024,
1389,51.1,gf,3.175,mm,OK,--,11:20:17 AM,9/21/2024,
1390,51.0,gf,3.165,mm,OK,--,11:20:17 AM,9/21/2024,
1391,51.0,gf,3.160,mm,OK,--,11:20:17 AM,9/21/2024,
1392,51.0,gf,3.155,mm,OK,--,11:20:17 AM,9/21/2024,
1393,51.0,gf,3.150,mm,OK,--,11:20:17 AM,9/21/2024,
1394,50.9,gf,3.145,mm,OK,--,11:20:17 AM,9/21/2024,
1395,50.9,gf,3.140,mm,OK,--,11:20:18 AM,9/21/2024,
1396,50.9,gf,3.135,mm,OK,--,11:20:18 AM,9/21/2024,
1397,50.8,gf,3.130,mm,OK,--,11:20:18 AM,9/21/2024,
1398,50.8,gf,3.120,mm,OK,--,11:20:18 AM,9/21/2024,
1399,50.8,gf,3.110,mm,OK,--,11:20:18 AM,9/21/2024,
1400,50.8,gf,3.105,mm,OK,--,11:20:18 AM,9/21/2024,
1401,50.8,gf,3.100,mm,OK,--,11:20:18 AM,9/21/2024,
1402,50.7,gf,3.095,mm,OK,--,11:20:18 AM,9/21/2024,
1403,50.7,gf,3.085,mm,OK,--,11:20:18 AM,9/21/2024,
1404,50.7,gf,3.085,mm,OK,--,11:20:18 AM,9/21/2024,
1405,50.7,gf,3.080,mm,OK,--,11:20:19 AM,9/21/2024,
1406,50.6,gf,3.075,mm,OK,--,11:20:19 AM,9/21/2024,
1407,50.6,gf,3.070,mm,OK,--,11:20:19 AM,9/21/2024,
1408,50.6,gf,3.070,mm,OK,--,11:20:19 AM,9/21/2024,
1409,50.6,gf,3.065,mm,OK,--,11:20:19 AM,9/21/2024,
1410,50.6,gf,3.065,mm,OK,--,11:20:19 AM,9/21/2024,
1411,50.6,gf,3.060,mm,OK,--,11:20:19 AM,9/21/2024,
1412,50.5,gf,3.055,mm,OK,--,11:20:19 AM,9/21/2024,
1413,50.5,gf,3.055,mm,OK,--,11:20:19 AM,9/21/2024,
1414,50.5,gf,3.050,mm,OK,--,11:20:19 AM,9/21/2024,
1415,50.5,gf,3.045,mm,OK,--,11:20:20 AM,9/21/2024,
1416,50.5,gf,3.045,mm,OK,--,11:20:20 AM,9/21/2024,
1417,50.5,gf,3.040,mm,OK,--,11:20:20 AM,9/21/2024,
1418,50.5,gf,3.035,mm,OK,--,11:20:20 AM,9/21/2024,
1419,50.4,gf,3.035,mm,OK,--,11:20:20 AM,9/21/2024,
1420,50.4,gf,3.030,mm,OK,--,11:20:20 AM,9/21/2024,
1421,50.4,gf,3.030,mm,OK,--,11:20:20 AM,9/21/2024,
1422,50.4,gf,3.025,mm,OK,--,11:20:20 AM,9/21/2024,
1423,50.4,gf,3.025,mm,OK,--,11:20:20 AM,9/21/2024,
1424,50.3,gf,3.020,mm,OK,--,11:20:20 AM,9/21/2024,
1425,50.3,gf,3.020,mm,OK,--,11:20:21 AM,9/21/2024,
1426,50.3,gf,3.015,mm,OK,--,11:20:21 AM,9/21/2024,
1427,50.3,gf,3.010,mm,OK,--,11:20:21 AM,9/21/2024,
1428,50.2,gf,3.010,mm,OK,--,11:20:21 AM,9/21/2024,
1429,50.2,gf,3.005,mm,OK,--,11:20:21 AM,9/21/2024,
1430,50.2,gf,3.000,mm,OK,--,11:20:21 AM,9/21/2024,
1431,50.2,gf,2.995,mm,OK,--,11:20:21 AM,9/21/2024,
1432,50.1,gf,2.995,mm,OK,--,11:20:21 AM,9/21/2024,
1433,50.1,gf,2.990,mm,OK,--,11:20:21 AM,9/21/2024,
1434,50.1,gf,2.980,mm,OK,--,11:20:21 AM,9/21/2024,
1435,50.1,gf,2.975,mm,OK,--,11:20:22 AM,9/21/2024,
1436,50.1,gf,2.970,mm,OK,--,11:20:22 AM,9/21/2024,
1437,50.0,gf,2.960,mm,OK,--,11:20:22 AM,9/21/2024,
1438,50.0,gf,2.950,mm,OK,--,11:20:22 AM,9/21/2024,
1439,50.0,gf,2.945,mm,OK,--,11:20:22 AM,9/21/2024,
1440,50.0,gf,2.940,mm,OK,--,11:20:22 AM,9/21/2024,
1441,49.9,gf,2.935,mm,OK,--,11:20:22 AM,9/21/2024,
1442,49.9,gf,2.930,mm,OK,--,11:20:22 AM,9/21/2024,
1443,49.9,gf,2.925,mm,OK,--,11:20:22 AM,9/21/2024,
1444,49.8,gf,2.925,mm,OK,--,11:20:22 AM,9/21/2024,
1445,49.8,gf,2.920,mm,OK,--,11:20:23 AM,9/21/2024,
1446,49.8,gf,2.915,mm,OK,--,11:20:23 AM,9/21/2024,
1447,49.7,gf,2.910,mm,OK,--,11:20:23 AM,9/21/2024,
1448,49.7,gf,2.905,mm,OK,--,11:20:23 AM,9/21/2024,
1449,49.7,gf,2.900,mm,OK,--,11:20:23 AM,9/21/2024,
1450,49.7,gf,2.895,mm,OK,--,11:20:23 AM,9/21/2024,
1451,49.7,gf,2.890,mm,OK,--,11:20:23 AM,9/21/2024,
1452,49.7,gf,2.890,mm,OK,--,11:20:23 AM,9/21/2024,
1453,49.7,gf,2.885,mm,OK,--,11:20:23 AM,9/21/2024,
1454,49.7,gf,2.885,mm,OK,--,11:20:23 AM,9/21/2024,
1455,49.6,gf,2.880,mm,OK,--,11:20:24 AM,9/21/2024,
1456,49.6,gf,2.880,mm,OK,--,11:20:24 AM,9/21/2024,
1457,49.6,gf,2.875,mm,OK,--,11:20:24 AM,9/21/2024,
1458,49.6,gf,2.870,mm,OK,--,11:20:24 AM,9/21/2024,
1459,49.5,gf,2.865,mm,OK,--,11:20:24 AM,9/21/2024,
1460,49.5,gf,2.860,mm,OK,--,11:20:24 AM,9/21/2024,
1461,49.5,gf,2.855,mm,OK,--,11:20:24 AM,9/21/2024,
1462,49.5,gf,2.850,mm,OK,--,11:20:24 AM,9/21/2024,
1463,49.5,gf,2.840,mm,OK,--,11:20:24 AM,9/21/2024,
1464,49.4,gf,2.835,mm,OK,--,11:20:24 AM,9/21/2024,
1465,49.4,gf,2.830,mm,OK,--,11:20:25 AM,9/21/2024,
1466,49.3,gf,2.825,mm,OK,--,11:20:25 AM,9/21/2024,
1467,49.3,gf,2.820,mm,OK,--,11:20:25 AM,9/21/2024,
1468,49.3,gf,2.815,mm,OK,--,11:20:25 AM,9/21/2024,
1469,49.3,gf,2.815,mm,OK,--,11:20:25 AM,9/21/2024,
1470,49.2,gf,2.810,mm,OK,--,11:20:25 AM,9/21/2024,
1471,49.2,gf,2.810,mm,OK,--,11:20:25 AM,9/21/2024,
1472,49.2,gf,2.805,mm,OK,--,11:20:25 AM,9/21/2024,
1473,49.2,gf,2.800,mm,OK,--,11:20:25 AM,9/21/2024,
1474,49.2,gf,2.800,mm,OK,--,11:20:25 AM,9/21/2024,
1475,49.2,gf,2.795,mm,OK,--,11:20:26 AM,9/21/2024,
1476,49.2,gf,2.790,mm,OK,--,11:20:26 AM,9/21/2024,
1477,49.1,gf,2.785,mm,OK,--,11:20:26 AM,9/21/2024,
1478,49.1,gf,2.785,mm,OK,--,11:20:26 AM,9/21/2024,
1479,49.1,gf,2.780,mm,OK,--,11:20:26 AM,9/21/2024,
1480,49.1,gf,2.775,mm,OK,--,11:20:26 AM,9/21/2024,
1481,49.0,gf,2.770,mm,OK,--,11:20:26 AM,9/21/2024,
1482,49.0,gf,2.765,mm,OK,--,11:20:26 AM,9/21/2024,
1483,49.0,gf,2.760,mm,OK,--,11:20:26 AM,9/21/2024,
1484,49.0,gf,2.760,mm,OK,--,11:20:26 AM,9/21/2024,
1485,49.0,gf,2.755,mm,OK,--,11:20:27 AM,9/21/2024,
1486,49.0,gf,2.750,mm,OK,--,11:20:27 AM,9/21/2024,
1487,48.9,gf,2.745,mm,OK,--,11:20:27 AM,9/21/2024,
1488,48.8,gf,2.740,mm,OK,--,11:20:27 AM,9/21/2024,
1489,48.8,gf,2.735,mm,OK,--,11:20:27 AM,9/21/2024,
1490,48.8,gf,2.730,mm,OK,--,11:20:27 AM,9/21/2024,
1491,48.8,gf,2.725,mm,OK,--,11:20:27 AM,9/21/2024,
1492,48.7,gf,2.720,mm,OK,--,11:20:27 AM,9/21/2024,
1493,48.7,gf,2.710,mm,OK,--,11:20:27 AM,9/21/2024,
1494,48.6,gf,2.705,mm,OK,--,11:20:27 AM,9/21/2024,
1495,48.6,gf,2.700,mm,OK,--,11:20:28 AM,9/21/2024,
1496,48.6,gf,2.695,mm,OK,--,11:20:28 AM,9/21/2024,
1497,48.6,gf,2.690,mm,OK,--,11:20:28 AM,9/21/2024,
1498,48.5,gf,2.685,mm,OK,--,11:20:28 AM,9/21/2024,
1499,48.5,gf,2.680,mm,OK,--,11:20:28 AM,9/21/2024,
1500,48.5,gf,2.675,mm,OK,--,11:20:28 AM,9/21/2024,
1501,48.5,gf,2.670,mm,OK,--,11:20:28 AM,9/21/2024,
1502,48.5,gf,2.665,mm,OK,--,11:20:28 AM,9/21/2024,
1503,48.5,gf,2.660,mm,OK,--,11:20:28 AM,9/21/2024,
1504,48.5,gf,2.655,mm,OK,--,11:20:28 AM,9/21/2024,
1505,48.4,gf,2.650,mm,OK,--,11:20:29 AM,9/21/2024,
1506,48.4,gf,2.640,mm,OK,--,11:20:29 AM,9/21/2024,
1507,48.3,gf,2.635,mm,OK,--,11:20:29 AM,9/21/2024,
1508,48.3,gf,2.630,mm,OK,--,11:20:29 AM,9/21/2024,
1509,48.2,gf,2.625,mm,OK,--,11:20:29 AM,9/21/2024,
1510,48.2,gf,2.620,mm,OK,--,11:20:29 AM,9/21/2024,
1511,48.2,gf,2.620,mm,OK,--,11:20:29 AM,9/21/2024,
1512,48.2,gf,2.615,mm,OK,--,11:20:29 AM,9/21/2024,
1513,48.2,gf,2.610,mm,OK,--,11:20:29 AM,9/21/2024,
1514,48.2,gf,2.605,mm,OK,--,11:20:29 AM,9/21/2024,
1515,48.2,gf,2.600,mm,OK,--,11:20:30 AM,9/21/2024,
1516,48.1,gf,2.595,mm,OK,--,11:20:30 AM,9/21/2024,
1517,48.1,gf,2.590,mm,OK,--,11:20:30 AM,9/21/2024,
1518,48.1,gf,2.585,mm,OK,--,11:20:30 AM,9/21/2024,
1519,48.0,gf,2.580,mm,OK,--,11:20:30 AM,9/21/2024,
1520,48.0,gf,2.575,mm,OK,--,11:20:30 AM,9/21/2024,
1521,48.0,gf,2.570,mm,OK,--,11:20:30 AM,9/21/2024,
1522,48.0,gf,2.570,mm,OK,--,11:20:30 AM,9/21/2024,
1523,48.0,gf,2.565,mm,OK,--,11:20:30 AM,9/21/2024,
1524,47.9,gf,2.560,mm,OK,--,11:20:30 AM,9/21/2024,
1525,47.9,gf,2.555,mm,OK,--,11:20:31 AM,9/21/2024,
1526,47.9,gf,2.550,mm,OK,--,11:20:31 AM,9/21/2024,
1527,47.9,gf,2.545,mm,OK,--,11:20:31 AM,9/21/2024,
1528,47.9,gf,2.540,mm,OK,--,11:20:31 AM,9/21/2024,
1529,47.9,gf,2.535,mm,OK,--,11:20:31 AM,9/21/2024,
1530,47.9,gf,2.530,mm,OK,--,11:20:31 AM,9/21/2024,
1531,47.8,gf,2.530,mm,OK,--,11:20:31 AM,9/21/2024,
1532,47.8,gf,2.525,mm,OK,--,11:20:31 AM,9/21/2024,
1533,47.8,gf,2.525,mm,OK,--,11:20:31 AM,9/21/2024,
1534,47.8,gf,2.520,mm,OK,--,11:20:31 AM,9/21/2024,
1535,47.8,gf,2.515,mm,OK,--,11:20:32 AM,9/21/2024,
1536,47.7,gf,2.515,mm,OK,--,11:20:32 AM,9/21/2024,
1537,47.7,gf,2.510,mm,OK,--,11:20:32 AM,9/21/2024,
1538,47.7,gf,2.510,mm,OK,--,11:20:32 AM,9/21/2024,
1539,47.7,gf,2.505,mm,OK,--,11:20:32 AM,9/21/2024,
1540,47.7,gf,2.505,mm,OK,--,11:20:32 AM,9/21/2024,
1541,47.7,gf,2.500,mm,OK,--,11:20:32 AM,9/21/2024,
1542,47.6,gf,2.495,mm,OK,--,11:20:32 AM,9/21/2024,
1543,47.6,gf,2.490,mm,OK,--,11:20:32 AM,9/21/2024,
1544,47.6,gf,2.485,mm,OK,--,11:20:32 AM,9/21/2024,
1545,47.6,gf,2.485,mm,OK,--,11:20:33 AM,9/21/2024,
1546,47.6,gf,2.480,mm,OK,--,11:20:33 AM,9/21/2024,
1547,47.6,gf,2.475,mm,OK,--,11:20:33 AM,9/21/2024,
1548,47.5,gf,2.470,mm,OK,--,11:20:33 AM,9/21/2024,
1549,47.5,gf,2.465,mm,OK,--,11:20:33 AM,9/21/2024,
1550,47.4,gf,2.460,mm,OK,--,11:20:33 AM,9/21/2024,
1551,47.4,gf,2.455,mm,OK,--,11:20:33 AM,9/21/2024,
1552,47.4,gf,2.445,mm,OK,--,11:20:33 AM,9/21/2024,
1553,47.3,gf,2.440,mm,OK,--,11:20:33 AM,9/21/2024,
1554,47.3,gf,2.430,mm,OK,--,11:20:33 AM,9/21/2024,
1555,47.2,gf,2.425,mm,OK,--,11:20:34 AM,9/21/2024,
1556,47.2,gf,2.420,mm,OK,--,11:20:34 AM,9/21/2024,
1557,47.2,gf,2.415,mm,OK,--,11:20:34 AM,9/21/2024,
1558,47.2,gf,2.415,mm,OK,--,11:20:34 AM,9/21/2024,
1559,47.2,gf,2.410,mm,OK,--,11:20:34 AM,9/21/2024,
1560,47.2,gf,2.410,mm,OK,--,11:20:34 AM,9/21/2024,
1561,47.2,gf,2.405,mm,OK,--,11:20:34 AM,9/21/2024,
1562,47.1,gf,2.400,mm,OK,--,11:20:34 AM,9/21/2024,
1563,47.1,gf,2.400,mm,OK,--,11:20:34 AM,9/21/2024,
1564,47.2,gf,2.395,mm,OK,--,11:20:34 AM,9/21/2024,
1565,47.2,gf,2.390,mm,OK,--,11:20:35 AM,9/21/2024,
1566,47.1,gf,2.390,mm,OK,--,11:20:35 AM,9/21/2024,
1567,47.0,gf,2.385,mm,OK,--,11:20:35 AM,9/21/2024,
1568,47.0,gf,2.380,mm,OK,--,11:20:35 AM,9/21/2024,
1569,46.9,gf,2.375,mm,OK,--,11:20:35 AM,9/21/2024,
1570,47.0,gf,2.370,mm,OK,--,11:20:35 AM,9/21/2024,
1571,47.0,gf,2.365,mm,OK,--,11:20:35 AM,9/21/2024,
1572,46.9,gf,2.360,mm,OK,--,11:20:35 AM,9/21/2024,
1573,46.9,gf,2.355,mm,OK,--,11:20:35 AM,9/21/2024,
1574,46.9,gf,2.355,mm,OK,--,11:20:35 AM,9/21/2024,
1575,46.9,gf,2.350,mm,OK,--,11:20:36 AM,9/21/2024,
1576,46.8,gf,2.345,mm,OK,--,11:20:36 AM,9/21/2024,
1577,46.8,gf,2.340,mm,OK,--,11:20:36 AM,9/21/2024,
1578,46.8,gf,2.335,mm,OK,--,11:20:36 AM,9/21/2024,
1579,46.8,gf,2.335,mm,OK,--,11:20:36 AM,9/21/2024,
1580,46.8,gf,2.330,mm,OK,--,11:20:36 AM,9/21/2024,
1581,46.8,gf,2.325,mm,OK,--,11:20:36 AM,9/21/2024,
1582,46.7,gf,2.320,mm,OK,--,11:20:36 AM,9/21/2024,
1583,46.7,gf,2.320,mm,OK,--,11:20:36 AM,9/21/2024,
1584,46.7,gf,2.310,mm,OK,--,11:20:36 AM,9/21/2024,
1585,46.6,gf,2.305,mm,OK,--,11:20:37 AM,9/21/2024,
1586,46.5,gf,2.300,mm,OK,--,11:20:37 AM,9/21/2024,
1587,46.5,gf,2.290,mm,OK,--,11:20:37 AM,9/21/2024,
1588,46.4,gf,2.285,mm,OK,--,11:20:37 AM,9/21/2024,
1589,46.3,gf,2.275,mm,OK,--,11:20:37 AM,9/21/2024,
1590,46.3,gf,2.270,mm,OK,--,11:20:37 AM,9/21/2024,
1591,46.2,gf,2.265,mm,OK,--,11:20:37 AM,9/21/2024,
1592,46.2,gf,2.255,mm,OK,--,11:20:37 AM,9/21/2024,
1593,46.2,gf,2.250,mm,OK,--,11:20:37 AM,9/21/2024,
1594,46.2,gf,2.245,mm,OK,--,11:20:37 AM,9/21/2024,
1595,46.1,gf,2.240,mm,OK,--,11:20:38 AM,9/21/2024,
1596,46.0,gf,2.235,mm,OK,--,11:20:38 AM,9/21/2024,
1597,46.0,gf,2.230,mm,OK,--,11:20:38 AM,9/21/2024,
1598,46.0,gf,2.230,mm,OK,--,11:20:38 AM,9/21/2024,
1599,45.9,gf,2.225,mm,OK,--,11:20:38 AM,9/21/2024,
1600,45.9,gf,2.220,mm,OK,--,11:20:38 AM,9/21/2024,
1601,45.9,gf,2.215,mm,OK,--,11:20:38 AM,9/21/2024,
1602,45.8,gf,2.210,mm,OK,--,11:20:38 AM,9/21/2024,
1603,45.8,gf,2.205,mm,OK,--,11:20:38 AM,9/21/2024,
1604,45.8,gf,2.195,mm,OK,--,11:20:38 AM,9/21/2024,
1605,45.7,gf,2.190,mm,OK,--,11:20:39 AM,9/21/2024,
1606,45.7,gf,2.185,mm,OK,--,11:20:39 AM,9/21/2024,
1607,45.6,gf,2.180,mm,OK,--,11:20:39 AM,9/21/2024,
1608,45.6,gf,2.170,mm,OK,--,11:20:39 AM,9/21/2024,
1609,45.6,gf,2.165,mm,OK,--,11:20:39 AM,9/21/2024,
1610,45.6,gf,2.160,mm,OK,--,11:20:39 AM,9/21/2024,
1611,45.6,gf,2.150,mm,OK,--,11:20:39 AM,9/21/2024,
1612,45.5,gf,2.145,mm,OK,--,11:20:39 AM,9/21/2024,
1613,45.5,gf,2.140,mm,OK,--,11:20:39 AM,9/21/2024,
1614,45.5,gf,2.135,mm,OK,--,11:20:39 AM,9/21/2024,
1615,45.5,gf,2.130,mm,OK,--,11:20:40 AM,9/21/2024,
1616,45.4,gf,2.125,mm,OK,--,11:20:40 AM,9/21/2024,
1617,45.5,gf,2.120,mm,OK,--,11:20:40 AM,9/21/2024,
1618,45.4,gf,2.115,mm,OK,--,11:20:40 AM,9/21/2024,
1619,45.4,gf,2.110,mm,OK,--,11:20:40 AM,9/21/2024,
1620,45.3,gf,2.105,mm,OK,--,11:20:40 AM,9/21/2024,
1621,45.3,gf,2.100,mm,OK,--,11:20:40 AM,9/21/2024,
1622,45.2,gf,2.095,mm,OK,--,11:20:40 AM,9/21/2024,
1623,45.1,gf,2.090,mm,OK,--,11:20:40 AM,9/21/2024,
1624,45.1,gf,2.085,mm,OK,--,11:20:40 AM,9/21/2024,
1625,45.0,gf,2.080,mm,OK,--,11:20:41 AM,9/21/2024,
1626,45.0,gf,2.070,mm,OK,--,11:20:41 AM,9/21/2024,
1627,44.9,gf,2.065,mm,OK,--,11:20:41 AM,9/21/2024,
1628,44.8,gf,2.055,mm,OK,--,11:20:41 AM,9/21/2024,
1629,44.7,gf,2.045,mm,OK,--,11:20:41 AM,9/21/2024,
1630,44.4,gf,2.025,mm,OK,--,11:20:41 AM,9/21/2024,
1631,44.3,gf,2.010,mm,OK,--,11:20:41 AM,9/21/2024,
1632,44.0,gf,1.995,mm,OK,--,11:20:41 AM,9/21/2024,
1633,43.8,gf,1.985,mm,OK,--,11:20:41 AM,9/21/2024,
1634,43.5,gf,1.970,mm,OK,--,11:20:41 AM,9/21/2024,
1635,43.2,gf,1.955,mm,OK,--,11:20:42 AM,9/21/2024,
1636,42.8,gf,1.940,mm,OK,--,11:20:42 AM,9/21/2024,
1637,42.6,gf,1.930,mm,OK,--,11:20:42 AM,9/21/2024,
1638,42.1,gf,1.910,mm,OK,--,11:20:42 AM,9/21/2024,
1639,41.8,gf,1.895,mm,OK,--,11:20:42 AM,9/21/2024,
1640,41.7,gf,1.885,mm,OK,--,11:20:42 AM,9/21/2024,
1641,41.5,gf,1.875,mm,OK,--,11:20:42 AM,9/21/2024,
1642,41.7,gf,1.865,mm,OK,--,11:20:42 AM,9/21/2024,
1643,41.6,gf,1.855,mm,OK,--,11:20:42 AM,9/21/2024,
1644,41.6,gf,1.850,mm,OK,--,11:20:42 AM,9/21/2024,
1645,41.6,gf,1.840,mm,OK,--,11:20:43 AM,9/21/2024,
1646,41.6,gf,1.830,mm,OK,--,11:20:43 AM,9/21/2024,
1647,41.5,gf,1.825,mm,OK,--,11:20:43 AM,9/21/2024,
1648,41.4,gf,1.815,mm,OK,--,11:20:43 AM,9/21/2024,
1649,41.4,gf,1.810,mm,OK,--,11:20:43 AM,9/21/2024,
1650,41.4,gf,1.805,mm,OK,--,11:20:43 AM,9/21/2024,
1651,41.4,gf,1.800,mm,OK,--,11:20:43 AM,9/21/2024,
1652,41.5,gf,1.795,mm,OK,--,11:20:43 AM,9/21/2024,
1653,41.3,gf,1.790,mm,OK,--,11:20:43 AM,9/21/2024,
1654,41.4,gf,1.790,mm,OK,--,11:20:43 AM,9/21/2024,
1655,41.4,gf,1.785,mm,OK,--,11:20:44 AM,9/21/2024,
1656,41.3,gf,1.785,mm,OK,--,11:20:44 AM,9/21/2024,
1657,41.1,gf,1.775,mm,OK,--,11:20:44 AM,9/21/2024,
1658,41.1,gf,1.770,mm,OK,--,11:20:44 AM,9/21/2024,
1659,41.0,gf,1.760,mm,OK,--,11:20:44 AM,9/21/2024,
1660,40.8,gf,1.750,mm,OK,--,11:20:44 AM,9/21/2024,
1661,40.5,gf,1.740,mm,OK,--,11:20:44 AM,9/21/2024,
1662,40.3,gf,1.730,mm,OK,--,11:20:44 AM,9/21/2024,
1663,40.4,gf,1.725,mm,OK,--,11:20:44 AM,9/21/2024,
1664,40.3,gf,1.720,mm,OK,--,11:20:44 AM,9/21/2024,
1665,40.3,gf,1.710,mm,OK,--,11:20:45 AM,9/21/2024,
1666,40.3,gf,1.705,mm,OK,--,11:20:45 AM,9/21/2024,
1667,40.2,gf,1.700,mm,OK,--,11:20:45 AM,9/21/2024,
1668,40.2,gf,1.695,mm,OK,--,11:20:45 AM,9/21/2024,
1669,40.2,gf,1.685,mm,OK,--,11:20:45 AM,9/21/2024,
1670,40.1,gf,1.675,mm,OK,--,11:20:45 AM,9/21/2024,
1671,40.1,gf,1.665,mm,OK,--,11:20:45 AM,9/21/2024,
1672,40.0,gf,1.655,mm,OK,--,11:20:45 AM,9/21/2024,
1673,40.1,gf,1.645,mm,OK,--,11:20:45 AM,9/21/2024,
1674,40.0,gf,1.640,mm,OK,--,11:20:45 AM,9/21/2024,
1675,39.9,gf,1.635,mm,OK,--,11:20:46 AM,9/21/2024,
1676,40.0,gf,1.630,mm,OK,--,11:20:46 AM,9/21/2024,
1677,40.0,gf,1.625,mm,OK,--,11:20:46 AM,9/21/2024,
1678,40.0,gf,1.620,mm,OK,--,11:20:46 AM,9/21/2024,
1679,40.0,gf,1.620,mm,OK,--,11:20:46 AM,9/21/2024,
1680,40.0,gf,1.615,mm,OK,--,11:20:46 AM,9/21/2024,
1681,40.0,gf,1.610,mm,OK,--,11:20:46 AM,9/21/2024,
1682,39.8,gf,1.605,mm,OK,--,11:20:46 AM,9/21/2024,
1683,39.8,gf,1.600,mm,OK,--,11:20:46 AM,9/21/2024,
1684,39.8,gf,1.595,mm,OK,--,11:20:46 AM,9/21/2024,
1685,39.6,gf,1.590,mm,OK,--,11:20:47 AM,9/21/2024,
1686,39.5,gf,1.580,mm,OK,--,11:20:47 AM,9/21/2024,
1687,39.4,gf,1.575,mm,OK,--,11:20:47 AM,9/21/2024,
1688,39.2,gf,1.565,mm,OK,--,11:20:47 AM,9/21/2024,
1689,39.2,gf,1.555,mm,OK,--,11:20:47 AM,9/21/2024,
1690,39.2,gf,1.550,mm,OK,--,11:20:47 AM,9/21/2024,
1691,39.1,gf,1.545,mm,OK,--,11:20:47 AM,9/21/2024,
1692,39.0,gf,1.535,mm,OK,--,11:20:47 AM,9/21/2024,
1693,38.9,gf,1.525,mm,OK,--,11:20:47 AM,9/21/2024,
1694,38.9,gf,1.520,mm,OK,--,11:20:47 AM,9/21/2024,
1695,39.0,gf,1.515,mm,OK,--,11:20:48 AM,9/21/2024,
1696,39.0,gf,1.515,mm,OK,--,11:20:48 AM,9/21/2024,
1697,38.9,gf,1.510,mm,OK,--,11:20:48 AM,9/21/2024,
1698,38.7,gf,1.510,mm,OK,--,11:20:48 AM,9/21/2024,
