Maximum,194.5,@,No.1064,,,,,,
1699,38.7,gf,1.505,mm,OK,--,11:20:48 AM,9/21/2024,
1700,38.7,gf,1.500,mm,OK,--,11:20:48 AM,9/21/2024,
1701,38.7,gf,1.500,mm,OK,--,11:20:48 AM,9/21/2024,
1702,38.7,gf,1.495,mm,OK,--,11:20:48 AM,9/21/2024,
1703,38.8,gf,1.495,mm,OK,--,11:20:48 AM,9/21/2024,
1704,38.9,gf,1.490,mm,OK,--,11:20:48 AM,9/21/2024,
1705,38.7,gf,1.485,mm,OK,--,11:20:49 AM,9/21/2024,
1706,38.7,gf,1.485,mm,OK,--,11:20:49 AM,9/21/2024,
1707,38.8,gf,1.475,mm,OK,--,11:20:49 AM,9/21/2024,
1708,38.6,gf,1.470,mm,OK,--,11:20:49 AM,9/21/2024,
1709,38.6,gf,1.465,mm,OK,--,11:20:49 AM,9/21/2024,
1710,38.6,gf,1.460,mm,OK,--,11:20:49 AM,9/21/2024,
1711,38.7,gf,1.455,mm,OK,--,11:20:49 AM,9/21/2024,
1712,38.6,gf,1.455,mm,OK,--,11:20:49 AM,9/21/2024,
1713,38.5,gf,1.450,mm,OK,--,11:20:49 AM,9/21/2024,
1714,38.6,gf,1.445,mm,OK,--,11:20:49 AM,9/21/2024,
1715,38.7,gf,1.445,mm,OK,--,11:20:50 AM,9/21/2024,
1716,38.6,gf,1.440,mm,OK,--,11:20:50 AM,9/21/2024,
1717,38.5,gf,1.440,mm,OK,--,11:20:50 AM,9/21/2024,
1718,38.5,gf,1.435,mm,OK,--,11:20:50 AM,9/21/2024,
1719,38.6,gf,1.430,mm,OK,--,11:20:50 AM,9/21/2024,
1720,38.6,gf,1.425,mm,OK,--,11:20:50 AM,9/21/2024,
1721,38.5,gf,1.420,mm,OK,--,11:20:50 AM,9/21/2024,
1722,38.7,gf,1.415,mm,OK,--,11:20:50 AM,9/21/2024,
1723,38.6,gf,1.415,mm,OK,--,11:20:50 AM,9/21/2024,
1724,38.5,gf,1.410,mm,OK,--,11:20:50 AM,9/21/2024,
1725,38.2,gf,1.410,mm,OK,--,11:20:51 AM,9/21/2024,
1726,38.1,gf,1.405,mm,OK,--,11:20:51 AM,9/21/2024,
1727,38.2,gf,1.400,mm,OK,--,11:20:51 AM,9/21/2024,
1728,38.2,gf,1.395,mm,OK,--,11:20:51 AM,9/21/2024,
1729,38.4,gf,1.390,mm,OK,--,11:20:51 AM,9/21/2024,
1730,38.2,gf,1.390,mm,OK,--,11:20:51 AM,9/21/2024,
1731,38.0,gf,1.385,mm,OK,--,11:20:51 AM,9/21/2024,
1732,38.0,gf,1.380,mm,OK,--,11:20:51 AM,9/21/2024,
1733,38.0,gf,1.375,mm,OK,--,11:20:51 AM,9/21/2024,
1734,38.0,gf,1.370,mm,OK,--,11:20:51 AM,9/21/2024,
1735,38.0,gf,1.365,mm,OK,--,11:20:52 AM,9/21/2024,
1736,38.1,gf,1.360,mm,OK,--,11:20:52 AM,9/21/2024,
1737,38.1,gf,1.355,mm,OK,--,11:20:52 AM,9/21/2024,
1738,38.2,gf,1.355,mm,OK,--,11:20:52 AM,9/21/2024,
1739,38.0,gf,1.350,mm,OK,--,11:20:52 AM,9/21/2024,
1740,38.1,gf,1.345,mm,OK,--,11:20:52 AM,9/21/2024,
1741,38.0,gf,1.345,mm,OK,--,11:20:52 AM,9/21/2024,
1742,38.1,gf,1.340,mm,OK,--,11:20:52 AM,9/21/2024,
1743,38.0,gf,1.335,mm,OK,--,11:20:52 AM,9/21/2024,
1744,37.9,gf,1.335,mm,OK,--,11:20:52 AM,9/21/2024,
1745,37.9,gf,1.330,mm,OK,--,11:20:53 AM,9/21/2024,
1746,37.9,gf,1.325,mm,OK,--,11:20:53 AM,9/21/2024,
1747,37.7,gf,1.315,mm,OK,--,11:20:53 AM,9/21/2024,
1748,37.6,gf,1.305,mm,OK,--,11:20:53 AM,9/21/2024,
1749,37.5,gf,1.295,mm,OK,--,11:20:53 AM,9/21/2024,
1750,37.5,gf,1.285,mm,OK,--,11:20:53 AM,9/21/2024,
1751,37.3,gf,1.280,mm,OK,--,11:20:53 AM,9/21/2024,
1752,37.3,gf,1.275,mm,OK,--,11:20:53 AM,9/21/2024,
1753,37.3,gf,1.270,mm,OK,--,11:20:53 AM,9/21/2024,
1754,37.3,gf,1.265,mm,OK,--,11:20:53 AM,9/21/2024,
1755,37.3,gf,1.260,mm,OK,--,11:20:54 AM,9/21/2024,
1756,37.4,gf,1.250,mm,OK,--,11:20:54 AM,9/21/2024,
1757,37.5,gf,1.240,mm,OK,--,11:20:54 AM,9/21/2024,
1758,37.5,gf,1.235,mm,OK,--,11:20:54 AM,9/21/2024,
1759,37.6,gf,1.235,mm,OK,--,11:20:54 AM,9/21/2024,
1760,37.6,gf,1.230,mm,OK,--,11:20:54 AM,9/21/2024,
1761,37.6,gf,1.225,mm,OK,--,11:20:54 AM,9/21/2024,
1762,37.6,gf,1.225,mm,OK,--,11:20:54 AM,9/21/2024,
1763,37.5,gf,1.220,mm,OK,--,11:20:54 AM,9/21/2024,
1764,37.5,gf,1.215,mm,OK,--,11:20:54 AM,9/21/2024,
1765,37.3,gf,1.210,mm,OK,--,11:20:55 AM,9/21/2024,
1766,37.3,gf,1.210,mm,OK,--,11:20:55 AM,9/21/2024,
1767,37.4,gf,1.205,mm,OK,--,11:20:55 AM,9/21/2024,
1768,37.3,gf,1.200,mm,OK,--,11:20:55 AM,9/21/2024,
1769,37.2,gf,1.195,mm,OK,--,11:20:55 AM,9/21/2024,
1770,37.1,gf,1.190,mm,OK,--,11:20:55 AM,9/21/2024,
1771,37.1,gf,1.185,mm,OK,--,11:20:55 AM,9/21/2024,
1772,37.1,gf,1.180,mm,OK,--,11:20:55 AM,9/21/2024,
1773,37.1,gf,1.175,mm,OK,--,11:20:55 AM,9/21/2024,
1774,37.0,gf,1.175,mm,OK,--,11:20:55 AM,9/21/2024,
1775,36.7,gf,1.170,mm,OK,--,11:20:56 AM,9/21/2024,
1776,36.9,gf,1.165,mm,OK,--,11:20:56 AM,9/21/2024,
1777,37.4,gf,1.155,mm,OK,--,11:20:56 AM,9/21/2024,
1778,37.4,gf,1.155,mm,OK,--,11:20:56 AM,9/21/2024,
1779,37.1,gf,1.150,mm,OK,--,11:20:56 AM,9/21/2024,
1780,37.1,gf,1.145,mm,OK,--,11:20:56 AM,9/21/2024,
1781,37.1,gf,1.145,mm,OK,--,11:20:56 AM,9/21/2024,
1782,36.8,gf,1.140,mm,OK,--,11:20:56 AM,9/21/2024,
1783,36.8,gf,1.130,mm,OK,--,11:20:56 AM,9/21/2024,
1784,37.0,gf,1.125,mm,OK,--,11:20:56 AM,9/21/2024,
1785,37.0,gf,1.125,mm,OK,--,11:20:57 AM,9/21/2024,
1786,36.9,gf,1.120,mm,OK,--,11:20:57 AM,9/21/2024,
1787,37.0,gf,1.115,mm,OK,--,11:20:57 AM,9/21/2024,
1788,37.0,gf,1.110,mm,OK,--,11:20:57 AM,9/21/2024,
1789,37.1,gf,1.105,mm,OK,--,11:20:57 AM,9/21/2024,
1790,37.0,gf,1.095,mm,OK,--,11:20:57 AM,9/21/2024,
1791,36.9,gf,1.085,mm,OK,--,11:20:57 AM,9/21/2024,
1792,36.8,gf,1.075,mm,OK,--,11:20:57 AM,9/21/2024,
1793,36.8,gf,1.070,mm,OK,--,11:20:57 AM,9/21/2024,
1794,36.7,gf,1.065,mm,OK,--,11:20:57 AM,9/21/2024,
1795,36.7,gf,1.060,mm,OK,--,11:20:58 AM,9/21/2024,
1796,36.7,gf,1.055,mm,OK,--,11:20:58 AM,9/21/2024,
1797,36.7,gf,1.050,mm,OK,--,11:20:58 AM,9/21/2024,
1798,36.6,gf,1.050,mm,OK,--,11:20:58 AM,9/21/2024,
1799,36.5,gf,1.045,mm,OK,--,11:20:58 AM,9/21/2024,
1800,36.4,gf,1.040,mm,OK,--,11:20:58 AM,9/21/2024,
1801,36.4,gf,1.035,mm,OK,--,11:20:58 AM,9/21/2024,
1802,36.5,gf,1.035,mm,OK,--,11:20:58 AM,9/21/2024,
1803,36.4,gf,1.030,mm,OK,--,11:20:58 AM,9/21/2024,
1804,36.3,gf,1.025,mm,OK,--,11:20:58 AM,9/21/2024,
1805,36.2,gf,1.020,mm,OK,--,11:20:59 AM,9/21/2024,
1806,36.1,gf,1.010,mm,OK,--,11:20:59 AM,9/21/2024,
1807,36.1,gf,1.000,mm,OK,--,11:20:59 AM,9/21/2024,
1808,36.1,gf,0.995,mm,OK,--,11:20:59 AM,9/21/2024,
1809,36.1,gf,0.990,mm,OK,--,11:20:59 AM,9/21/2024,
1810,36.1,gf,0.980,mm,OK,--,11:20:59 AM,9/21/2024,
1811,36.2,gf,0.975,mm,OK,--,11:20:59 AM,9/21/2024,
1812,36.0,gf,0.975,mm,OK,--,11:20:59 AM,9/21/2024,
1813,36.1,gf,0.970,mm,OK,--,11:20:59 AM,9/21/2024,
1814,36.0,gf,0.965,mm,OK,--,11:20:59 AM,9/21/2024,
1815,35.9,gf,0.960,mm,OK,--,11:21:00 AM,9/21/2024,
1816,35.8,gf,0.955,mm,OK,--,11:21:00 AM,9/21/2024,
1817,35.4,gf,0.950,mm,OK,--,11:21:00 AM,9/21/2024,
1818,35.4,gf,0.945,mm,OK,--,11:21:00 AM,9/21/2024,
1819,35.2,gf,0.940,mm,OK,--,11:21:00 AM,9/21/2024,
1820,35.2,gf,0.930,mm,OK,--,11:21:00 AM,9/21/2024,
1821,35.2,gf,0.925,mm,OK,--,11:21:00 AM,9/21/2024,
1822,35.1,gf,0.915,mm,OK,--,11:21:00 AM,9/21/2024,
1823,35.1,gf,0.910,mm,OK,--,11:21:00 AM,9/21/2024,
1824,35.1,gf,0.910,mm,OK,--,11:21:00 AM,9/21/2024,
1825,34.9,gf,0.905,mm,OK,--,11:21:01 AM,9/21/2024,
1826,35.1,gf,0.900,mm,OK,--,11:21:01 AM,9/21/2024,
1827,35.2,gf,0.895,mm,OK,--,11:21:01 AM,9/21/2024,
1828,35.3,gf,0.895,mm,OK,--,11:21:01 AM,9/21/2024,
1829,35.1,gf,0.890,mm,OK,--,11:21:01 AM,9/21/2024,
1830,35.2,gf,0.885,mm,OK,--,11:21:01 AM,9/21/2024,
1831,35.1,gf,0.885,mm,OK,--,11:21:01 AM,9/21/2024,
1832,35.1,gf,0.880,mm,OK,--,11:21:01 AM,9/21/2024,
1833,35.2,gf,0.875,mm,OK,--,11:21:01 AM,9/21/2024,
1834,35.2,gf,0.870,mm,OK,--,11:21:01 AM,9/21/2024,
1835,35.2,gf,0.870,mm,OK,--,11:21:02 AM,9/21/2024,
1836,35.1,gf,0.865,mm,OK,--,11:21:02 AM,9/21/2024,
1837,35.0,gf,0.860,mm,OK,--,11:21:02 AM,9/21/2024,
1838,34.9,gf,0.860,mm,OK,--,11:21:02 AM,9/21/2024,
1839,34.8,gf,0.855,mm,OK,--,11:21:02 AM,9/21/2024,
1840,34.8,gf,0.850,mm,OK,--,11:21:02 AM,9/21/2024,
1841,34.8,gf,0.845,mm,OK,--,11:21:02 AM,9/21/2024,
1842,34.8,gf,0.840,mm,OK,--,11:21:02 AM,9/21/2024,
1843,34.8,gf,0.835,mm,OK,--,11:21:02 AM,9/21/2024,
1844,34.8,gf,0.830,mm,OK,--,11:21:02 AM,9/21/2024,
1845,34.8,gf,0.825,mm,OK,--,11:21:03 AM,9/21/2024,
1846,34.8,gf,0.820,mm,OK,--,11:21:03 AM,9/21/2024,
1847,34.8,gf,0.815,mm,OK,--,11:21:03 AM,9/21/2024,
1848,34.7,gf,0.810,mm,OK,--,11:21:03 AM,9/21/2024,
1849,34.9,gf,0.805,mm,OK,--,11:21:03 AM,9/21/2024,
1850,34.8,gf,0.800,mm,OK,--,11:21:03 AM,9/21/2024,
1851,34.8,gf,0.795,mm,OK,--,11:21:03 AM,9/21/2024,
1852,34.9,gf,0.790,mm,OK,--,11:21:03 AM,9/21/2024,
1853,34.9,gf,0.780,mm,OK,--,11:21:03 AM,9/21/2024,
1854,34.8,gf,0.775,mm,OK,--,11:21:03 AM,9/21/2024,
1855,34.7,gf,0.770,mm,OK,--,11:21:04 AM,9/21/2024,
1856,34.6,gf,0.765,mm,OK,--,11:21:04 AM,9/21/2024,
1857,34.5,gf,0.755,mm,OK,--,11:21:04 AM,9/21/2024,
1858,34.5,gf,0.745,mm,OK,--,11:21:04 AM,9/21/2024,
1859,34.7,gf,0.735,mm,OK,--,11:21:04 AM,9/21/2024,
1860,34.5,gf,0.730,mm,OK,--,11:21:04 AM,9/21/2024,
1861,34.6,gf,0.725,mm,OK,--,11:21:04 AM,9/21/2024,
1862,34.8,gf,0.725,mm,OK,--,11:21:04 AM,9/21/2024,
1863,34.7,gf,0.720,mm,OK,--,11:21:04 AM,9/21/2024,
1864,34.8,gf,0.715,mm,OK,--,11:21:04 AM,9/21/2024,
1865,34.7,gf,0.715,mm,OK,--,11:21:05 AM,9/21/2024,
1866,34.5,gf,0.710,mm,OK,--,11:21:05 AM,9/21/2024,
1867,34.5,gf,0.705,mm,OK,--,11:21:05 AM,9/21/2024,
1868,34.4,gf,0.700,mm,OK,--,11:21:05 AM,9/21/2024,
1869,34.4,gf,0.695,mm,OK,--,11:21:05 AM,9/21/2024,
1870,34.3,gf,0.690,mm,OK,--,11:21:05 AM,9/21/2024,
1871,34.3,gf,0.685,mm,OK,--,11:21:05 AM,9/21/2024,
1872,34.3,gf,0.685,mm,OK,--,11:21:05 AM,9/21/2024,
1873,34.3,gf,0.680,mm,OK,--,11:21:05 AM,9/21/2024,
1874,34.3,gf,0.675,mm,OK,--,11:21:05 AM,9/21/2024,
1875,34.1,gf,0.675,mm,OK,--,11:21:06 AM,9/21/2024,
1876,34.1,gf,0.670,mm,OK,--,11:21:06 AM,9/21/2024,
1877,34.0,gf,0.660,mm,OK,--,11:21:06 AM,9/21/2024,
1878,34.0,gf,0.655,mm,OK,--,11:21:06 AM,9/21/2024,
1879,34.1,gf,0.655,mm,OK,--,11:21:06 AM,9/21/2024,
1880,34.0,gf,0.650,mm,OK,--,11:21:06 AM,9/21/2024,
1881,33.6,gf,0.645,mm,OK,--,11:21:06 AM,9/21/2024,
1882,33.8,gf,0.630,mm,OK,--,11:21:06 AM,9/21/2024,
1883,33.8,gf,0.625,mm,OK,--,11:21:06 AM,9/21/2024,
1884,33.4,gf,0.620,mm,OK,--,11:21:06 AM,9/21/2024,
1885,33.4,gf,0.600,mm,OK,--,11:21:07 AM,9/21/2024,
1886,33.8,gf,0.590,mm,OK,--,11:21:07 AM,9/21/2024,
1887,33.9,gf,0.585,mm,OK,--,11:21:07 AM,9/21/2024,
1888,33.9,gf,0.585,mm,OK,--,11:21:07 AM,9/21/2024,
1889,33.8,gf,0.580,mm,OK,--,11:21:07 AM,9/21/2024,
1890,33.9,gf,0.580,mm,OK,--,11:21:07 AM,9/21/2024,
1891,33.9,gf,0.580,mm,OK,--,11:21:07 AM,9/21/2024,
1892,33.8,gf,0.575,mm,OK,--,11:21:07 AM,9/21/2024,
1893,33.8,gf,0.575,mm,OK,--,11:21:07 AM,9/21/2024,
1894,33.6,gf,0.570,mm,OK,--,11:21:07 AM,9/21/2024,
1895,33.7,gf,0.565,mm,OK,--,11:21:08 AM,9/21/2024,
1896,33.7,gf,0.560,mm,OK,--,11:21:08 AM,9/21/2024,
1897,33.7,gf,0.555,mm,OK,--,11:21:08 AM,9/21/2024,
1898,33.5,gf,0.550,mm,OK,--,11:21:08 AM,9/21/2024,
1899,33.4,gf,0.540,mm,OK,--,11:21:08 AM,9/21/2024,
1900,33.4,gf,0.530,mm,OK,--,11:21:08 AM,9/21/2024,
1901,33.5,gf,0.520,mm,OK,--,11:21:08 AM,9/21/2024,
1902,33.5,gf,0.515,mm,OK,--,11:21:08 AM,9/21/2024,
1903,33.4,gf,0.505,mm,OK,--,11:21:08 AM,9/21/2024,
1904,33.3,gf,0.495,mm,OK,--,11:21:08 AM,9/21/2024,
1905,33.5,gf,0.485,mm,OK,--,11:21:09 AM,9/21/2024,
1906,33.5,gf,0.480,mm,OK,--,11:21:09 AM,9/21/2024,
1907,33.4,gf,0.470,mm,OK,--,11:21:09 AM,9/21/2024,
1908,33.2,gf,0.460,mm,OK,--,11:21:09 AM,9/21/2024,
1909,33.3,gf,0.455,mm,OK,--,11:21:09 AM,9/21/2024,
1910,33.3,gf,0.450,mm,OK,--,11:21:09 AM,9/21/2024,
1911,33.2,gf,0.445,mm,OK,--,11:21:09 AM,9/21/2024,
1912,33.2,gf,0.440,mm,OK,--,11:21:09 AM,9/21/2024,
1913,33.2,gf,0.435,mm,OK,--,11:21:09 AM,9/21/2024,
1914,33.3,gf,0.430,mm,OK,--,11:21:09 AM,9/21/2024,
1915,33.2,gf,0.425,mm,OK,--,11:21:10 AM,9/21/2024,
1916,33.3,gf,0.420,mm,OK,--,11:21:10 AM,9/21/2024,
1917,33.2,gf,0.420,mm,OK,--,11:21:10 AM,9/21/2024,
1918,33.2,gf,0.415,mm,OK,--,11:21:10 AM,9/21/2024,
1919,33.1,gf,0.410,mm,OK,--,11:21:10 AM,9/21/2024,
1920,33.2,gf,0.405,mm,OK,--,11:21:10 AM,9/21/2024,
1921,33.1,gf,0.405,mm,OK,--,11:21:10 AM,9/21/2024,
1922,33.0,gf,0.400,mm,OK,--,11:21:10 AM,9/21/2024,
1923,33.0,gf,0.395,mm,OK,--,11:21:10 AM,9/21/2024,
1924,32.9,gf,0.390,mm,OK,--,11:21:10 AM,9/21/2024,
1925,32.9,gf,0.390,mm,OK,--,11:21:11 AM,9/21/2024,
1926,33.0,gf,0.385,mm,OK,--,11:21:11 AM,9/21/2024,
1927,32.9,gf,0.385,mm,OK,--,11:21:11 AM,9/21/2024,
1928,32.9,gf,0.380,mm,OK,--,11:21:11 AM,9/21/2024,
1929,32.9,gf,0.380,mm,OK,--,11:21:11 AM,9/21/2024,
1930,32.7,gf,0.375,mm,OK,--,11:21:11 AM,9/21/2024,
1931,32.6,gf,0.370,mm,OK,--,11:21:11 AM,9/21/2024,
1932,32.5,gf,0.365,mm,OK,--,11:21:11 AM,9/21/2024,
1933,32.5,gf,0.355,mm,OK,--,11:21:11 AM,9/21/2024,
1934,32.5,gf,0.350,mm,OK,--,11:21:11 AM,9/21/2024,
1935,32.5,gf,0.345,mm,OK,--,11:21:12 AM,9/21/2024,
1936,32.5,gf,0.340,mm,OK,--,11:21:12 AM,9/21/2024,
1937,32.3,gf,0.335,mm,OK,--,11:21:12 AM,9/21/2024,
1938,32.1,gf,0.330,mm,OK,--,11:21:12 AM,9/21/2024,
1939,32.2,gf,0.320,mm,OK,--,11:21:12 AM,9/21/2024,
1940,32.2,gf,0.310,mm,OK,--,11:21:12 AM,9/21/2024,
1941,32.2,gf,0.305,mm,OK,--,11:21:12 AM,9/21/2024,
1942,32.2,gf,0.300,mm,OK,--,11:21:12 AM,9/21/2024,
1943,32.3,gf,0.295,mm,OK,--,11:21:12 AM,9/21/2024,
1944,32.1,gf,0.290,mm,OK,--,11:21:12 AM,9/21/2024,
1945,32.1,gf,0.290,mm,OK,--,11:21:13 AM,9/21/2024,
1946,32.1,gf,0.285,mm,OK,--,11:21:13 AM,9/21/2024,
1947,32.2,gf,0.280,mm,OK,--,11:21:13 AM,9/21/2024,
1948,32.2,gf,0.280,mm,OK,--,11:21:13 AM,9/21/2024,
1949,32.1,gf,0.275,mm,OK,--,11:21:13 AM,9/21/2024,
1950,32.1,gf,0.275,mm,OK,--,11:21:13 AM,9/21/2024,
1951,32.3,gf,0.270,mm,OK,--,11:21:13 AM,9/21/2024,
1952,32.4,gf,0.270,mm,OK,--,11:21:13 AM,9/21/2024,
1953,32.4,gf,0.270,mm,OK,--,11:21:13 AM,9/21/2024,
1954,32.4,gf,0.270,mm,OK,--,11:21:13 AM,9/21/2024,
1955,32.4,gf,0.265,mm,OK,--,11:21:14 AM,9/21/2024,
1956,32.4,gf,0.265,mm,OK,--,11:21:14 AM,9/21/2024,
1957,32.4,gf,0.265,mm,OK,--,11:21:14 AM,9/21/2024,
1958,32.2,gf,0.265,mm,OK,--,11:21:14 AM,9/21/2024,
1959,32.2,gf,0.260,mm,OK,--,11:21:14 AM,9/21/2024,
1960,32.3,gf,0.260,mm,OK,--,11:21:14 AM,9/21/2024,
1961,32.1,gf,0.260,mm,OK,--,11:21:14 AM,9/21/2024,
1962,32.2,gf,0.255,mm,OK,--,11:21:14 AM,9/21/2024,
1963,32.1,gf,0.250,mm,OK,--,11:21:14 AM,9/21/2024,
1964,32.1,gf,0.250,mm,OK,--,11:21:14 AM,9/21/2024,
1965,32.1,gf,0.245,mm,OK,--,11:21:15 AM,9/21/2024,
1966,32.1,gf,0.240,mm,OK,--,11:21:15 AM,9/21/2024,
1967,32.1,gf,0.240,mm,OK,--,11:21:15 AM,9/21/2024,
1968,32.0,gf,0.235,mm,OK,--,11:21:15 AM,9/21/2024,
1969,31.9,gf,0.230,mm,OK,--,11:21:15 AM,9/21/2024,
1970,31.8,gf,0.230,mm,OK,--,11:21:15 AM,9/21/2024,
1971,31.7,gf,0.225,mm,OK,--,11:21:15 AM,9/21/2024,
1972,31.5,gf,0.220,mm,OK,--,11:21:15 AM,9/21/2024,
1973,29.3,gf,0.220,mm,OK,--,11:21:15 AM,9/21/2024,
1974,27.3,gf,0.215,mm,OK,--,11:21:15 AM,9/21/2024,
1975,24.6,gf,0.210,mm,OK,--,11:21:16 AM,9/21/2024,
1976,21.8,gf,0.210,mm,OK,--,11:21:16 AM,9/21/2024,
1977,18.9,gf,0.205,mm,OK,--,11:21:16 AM,9/21/2024,
1978,15.8,gf,0.200,mm,OK,--,11:21:16 AM,9/21/2024,
1979,11.7,gf,0.195,mm,OK,--,11:21:16 AM,9/21/2024,
1980,9.4,gf,0.195,mm,OK,--,11:21:16 AM,9/21/2024,
1981,7.7,gf,0.190,mm,OK,--,11:21:16 AM,9/21/2024,
1982,6.0,gf,0.190,mm,OK,--,11:21:16 AM,9/21/2024,
1983,5.4,gf,0.185,mm,OK,--,11:21:16 AM,9/21/2024,
1984,6.9,gf,0.185,mm,OK,--,11:21:16 AM,9/21/2024,
1985,6.8,gf,0.185,mm,OK,--,11:21:17 AM,9/21/2024,
1986,5.0,gf,0.185,mm,OK,--,11:21:17 AM,9/21/2024,
1987,3.3,gf,0.180,mm,OK,--,11:21:17 AM,9/21/2024,
1988,1.4,gf,0.180,mm,OK,--,11:21:17 AM,9/21/2024,
1989,0.0,gf,0.175,mm,OK,--,11:21:17 AM,9/21/2024,
1990,0.1,gf,0.170,mm,OK,--,11:21:17 AM,9/21/2024,
1991,0.1,gf,0.165,mm,OK,--,11:21:17 AM,9/21/2024,
1992,0.0,gf,0.160,mm,OK,--,11:21:17 AM,9/21/2024,
1993,0.0,gf,0.155,mm,OK,--,11:21:17 AM,9/21/2024,
1994,0.0,gf,0.150,mm,OK,--,11:21:17 AM,9/21/2024,
1995,0.0,gf,0.145,mm,OK,--,11:21:18 AM,9/21/2024,
1996,0.0,gf,0.140,mm,OK,--,11:21:18 AM,9/21/2024,
1997,0.0,gf,0.120,mm,OK,--,11:21:18 AM,9/21/2024,
1998,0.0,gf,0.105,mm,OK,--,11:21:18 AM,9/21/2024,
1999,0.0,gf,0.095,mm,OK,--,11:21:18 AM,9/21/2024,
2000,0.0,gf,0.085,mm,OK,--,11:21:18 AM,9/21/2024,
2001,0.0,gf,0.070,mm,OK,--,11:21:18 AM,9/21/2024,
2002,0.0,gf,0.060,mm,OK,--,11:21:18 AM,9/21/2024,
2003,0.0,gf,0.050,mm,OK,--,11:21:18 AM,9/21/2024,
2004,0.0,gf,0.040,mm,OK,--,11:21:18 AM,9/21/2024,
2005,0.0,gf,0.040,mm,OK,--,11:21:19 AM,9/21/2024,
2006,0.0,gf,0.035,mm,OK,--,11:21:19 AM,9/21/2024,
2007,0.0,gf,0.025,mm,OK,--,11:21:19 AM,9/21/2024,
2008,0.1,gf,0.025,mm,OK,--,11:21:19 AM,9/21/2024,
2009,0.1,gf,0.020,mm,OK,--,11:21:19 AM,9/21/2024,
2010,0.0,gf,0.020,mm,OK,--,11:21:19 AM,9/21/2024,
2011,0.0,gf,0.020,mm,OK,--,11:21:19 AM,9/21/2024,
2012,0.0,gf,0.015,mm,OK,--,11:21:19 AM,9/21/2024,
2013,0.0,gf,0.010,mm,OK,--,11:21:19 AM,9/21/2024,
2014,0.0,gf,0.005,mm,OK,--,11:21:19 AM,9/21/2024,
2015,0.0,gf,0.005,mm,OK,--,11:21:20 AM,9/21/2024,
2016,0.0,gf,0.005,mm,OK,--,11:21:20 AM,9/21/2024,
2017,0.0,gf,0.005,mm,OK,--,11:21:20 AM,9/21/2024,
2018,-0.3,gf,0.005,mm,OK,--,11:21:20 AM,9/21/2024,
2019,0.1,gf,0.010,mm,OK,--,11:21:20 AM,9/21/2024,
2020,0.0,gf,0.010,mm,OK,--,11:21:20 AM,9/21/2024,
2021,0.0,gf,0.010,mm,OK,--,11:21:20 AM,9/21/2024,
2022,0.0,gf,0.010,mm,OK,--,11:21:20 AM,9/21/2024,
2023,0.0,gf,0.015,mm,OK,--,11:21:20 AM,9/21/2024,
2024,0.0,gf,0.015,mm,OK,--,11:21:20 AM,9/21/2024,
2025,0.0,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2026,0.0,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2027,0.0,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2028,0.0,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2029,0.0,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2030,0.0,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2031,0.1,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2032,0.0,gf,0.015,mm,OK,--,11:21:21 AM,9/21/2024,
2033,0.0,gf,0.020,mm,OK,--,11:21:21 AM,9/21/2024,
2034,0.0,gf,0.020,mm,OK,--,11:21:21 AM,9/21/2024,
2035,0.0,gf,0.020,mm,OK,--,11:21:22 AM,9/21/2024,
2036,0.0,gf,0.020,mm,OK,--,11:21:22 AM,9/21/2024,
2037,0.1,gf,0.020,mm,OK,--,11:21:22 AM,9/21/2024,
